AREA_INDEX,MDATETIME,SO2_RFLAG,SO2,PM10_RFLAG,PM10,O3_RFLAG,O3,NO2_RFLAG,NO2,CO_RFLAG,CO,NOX_RFLAG,NOX,NO_RFLAG,NO,PM25_RFLAG,PM25,SO2_CODE,NO2_CODE,O3_CODE,CO_CODE,PM10_CODE,PM25_CODE,NO_CODE,NOX_CODE
633123,2021-04-15 19:00:00,,0.002,,27.0,,0.045,,0.03,,0.5,,0.037,,0.007,,11.0,0,0,0,0,0,0,0,0
633123,2021-04-15 20:00:00,,0.002,,33.0,,0.038,,0.036,,0.6,,0.041,,0.005,,14.0,0,0,0,0,0,0,0,0
633123,2021-04-15 21:00:00,,0.003,,42.0,,0.046,,0.021,,0.6,,0.023,,0.002,,21.0,0,0,0,0,0,0,0,0
633123,2021-04-15 22:00:00,,0.002,,27.0,,0.024,,0.036,,0.6,,0.043,,0.007,,12.0,0,0,0,0,0,0,0,0
633123,2021-04-15 23:00:00,,0.002,,43.0,,0.022,,0.03,,0.6,,0.034,,0.004,,14.0,0,0,0,0,0,0,0,0
633123,2021-04-16 00:00:00,,0.002,,40.0,,0.016,,0.032,,0.5,,0.035,,0.003,,19.0,0,0,0,0,0,0,0,0
633123,2021-04-16 01:00:00,,0.002,,43.0,,0.016,,0.027,,0.5,,0.029,,0.002,,22.0,0,0,0,0,0,0,0,0
633123,2021-04-16 02:00:00,,0.002,,33.0,,0.013,,0.026,,0.5,,0.028,,0.002,,17.0,0,0,0,0,0,0,0,0
633123,2021-04-16 03:00:00,,0.002,,33.0,,0.014,,0.023,,0.6,,0.025,,0.002,,20.0,0,0,0,0,0,0,0,0
633123,2021-04-16 04:00:00,,0.002,,37.0,,0.011,,0.024,,0.6,,0.027,,0.003,,19.0,0,0,0,0,0,0,0,0
633123,2021-04-16 05:00:00,,0.002,,34.0,,0.012,,0.024,,0.6,,0.027,,0.003,,28.0,0,0,0,0,0,0,0,0
633123,2021-04-16 06:00:00,,0.002,,39.0,,0.011,,0.026,,0.6,,0.029,,0.003,,21.0,0,0,0,0,0,0,0,0
633123,2021-04-16 07:00:00,,0.002,,37.0,,0.006,,0.034,,0.6,,0.06,,0.026,,22.0,0,0,0,0,0,0,0,0
633123,2021-04-16 08:00:00,,0.002,,48.0,,0.005,,0.036,,0.7,,0.069,,0.033,,24.0,0,0,0,0,0,0,0,0
633123,2021-04-16 09:00:00,,0.003,,55.0,,0.007,,0.041,,0.8,,0.088,,0.047,,23.0,0,0,0,0,0,0,0,0
633123,2021-04-16 10:00:00,,0.003,,75.0,,0.02,,0.035,,0.6,,0.047,,0.012,,30.0,0,0,0,0,0,0,0,0
633123,2021-04-16 11:00:00,,0.002,,48.0,,0.048,,0.021,,0.5,,0.026,,0.005,,21.0,0,0,0,0,0,0,0,0
633123,2021-04-16 12:00:00,,0.002,,25.0,,0.033,,0.03,,0.6,,0.037,,0.007,,8.0,0,0,0,0,0,0,0,0
633123,2021-04-16 13:00:00,,0.002,,41.0,,0.042,,0.023,,0.5,,0.028,,0.005,,17.0,0,0,0,0,0,0,0,0
633123,2021-04-16 14:00:00,,0.002,,31.0,,0.036,,0.029,,0.5,,0.035,,0.006,,11.0,0,0,0,0,0,0,0,0
633123,2021-04-16 15:00:00,,0.002,,32.0,,0.034,,0.028,,0.5,,0.035,,0.007,,17.0,0,0,0,0,0,0,0,0
633123,2021-04-16 16:00:00,,0.002,,28.0,,0.035,,0.026,,0.5,,0.032,,0.006,,16.0,0,0,0,0,0,0,0,0
633123,2021-04-16 17:00:00,,0.002,,32.0,,0.043,,0.019,,0.4,,0.025,,0.006,,17.0,0,0,0,0,0,0,0,0
633123,2021-04-16 18:00:00,,0.002,,48.0,,0.042,,0.021,,0.5,,0.027,,0.006,,17.0,0,0,0,0,0,0,0,0
633123,2021-04-16 19:00:00,,0.002,,61.0,,0.035,,0.028,,0.5,,0.036,,0.008,,17.0,0,0,0,0,0,0,0,0
633123,2021-04-16 20:00:00,,0.002,,67.0,,0.023,,0.038,,0.6,,0.049,,0.011,,21.0,0,0,0,0,0,0,0,0
633123,2021-04-16 21:00:00,,0.002,,74.0,,0.03,,0.026,,0.6,,0.029,,0.003,,25.0,0,0,0,0,0,0,0,0
633123,2021-04-16 22:00:00,,0.002,,70.0,,0.023,,0.029,,0.6,,0.033,,0.004,,23.0,0,0,0,0,0,0,0,0
633123,2021-04-16 23:00:00,,0.002,,69.0,,0.017,,0.032,,0.6,,0.039,,0.007,,23.0,0,0,0,0,0,0,0,0
633123,2021-04-17 00:00:00,,0.002,,75.0,,0.018,,0.026,,0.6,,0.028,,0.002,,22.0,0,0,0,0,0,0,0,0
633123,2021-04-17 01:00:00,,0.002,,91.0,,0.015,,0.023,,0.6,,0.025,,0.002,,26.0,0,0,0,0,0,0,0,0
633123,2021-04-17 02:00:00,,0.002,,82.0,,0.013,,0.018,,0.5,,0.021,,0.003,,21.0,0,0,0,0,0,0,0,0
633123,2021-04-17 03:00:00,,0.002,,77.0,,0.011,,0.019,,0.6,,0.021,,0.002,,25.0,0,0,0,0,0,0,0,0
633123,2021-04-17 04:00:00,,0.002,,90.0,,0.009,,0.022,,0.6,,0.025,,0.003,,21.0,0,0,0,0,0,0,0,0
633123,2021-04-17 05:00:00,,0.002,,103.0,,0.005,,0.023,,0.6,,0.027,,0.004,,23.0,0,0,0,0,0,0,0,0
633123,2021-04-17 06:00:00,,0.002,,94.0,,0.003,,0.023,,0.6,,0.032,,0.009,,25.0,0,0,0,0,0,0,0,0
633123,2021-04-17 07:00:00,,0.002,,96.0,,0.004,,0.022,,0.6,,0.05,,0.028,,23.0,0,0,0,0,0,0,0,0
633123,2021-04-17 08:00:00,,0.002,,72.0,,0.005,,0.023,,0.6,,0.046,,0.023,,22.0,0,0,0,0,0,0,0,0
633123,2021-04-17 09:00:00,,0.002,,65.0,,0.008,,0.023,,0.6,,0.045,,0.022,,25.0,0,0,0,0,0,0,0,0
633123,2021-04-17 10:00:00,,0.002,,88.0,,0.017,,0.021,,0.6,,0.037,,0.016,,31.0,0,0,0,0,0,0,0,0
633123,2021-04-17 11:00:00,,0.002,,116.0,,0.028,,0.019,,0.6,,0.027,,0.008,,31.0,0,0,0,0,0,0,0,0
633123,2021-04-17 12:00:00,,0.002,,113.0,,0.035,,0.017,,0.6,,0.023,,0.006,,26.0,0,0,0,0,0,0,0,0
633123,2021-04-17 13:00:00,,0.002,,164.0,,0.04,,0.017,,0.5,,0.021,,0.004,,27.0,0,0,0,0,0,0,0,0
633123,2021-04-17 14:00:00,,0.002,,229.0,,0.039,,0.017,,0.4,,0.023,,0.006,,37.0,0,0,0,0,0,0,0,0
633123,2021-04-17 15:00:00,,0.002,,259.0,,0.045,,0.012,,0.4,,0.016,,0.004,,38.0,0,0,0,0,0,0,0,0
633123,2021-04-17 16:00:00,,0.002,,162.0,,0.046,,0.011,,0.4,,0.014,,0.003,,27.0,0,0,0,0,0,0,0,0
633123,2021-04-17 17:00:00,,0.002,,82.0,,0.048,,0.013,,0.4,,0.017,,0.004,,15.0,0,0,0,0,0,0,0,0
633123,2021-04-17 18:00:00,,0.002,,24.0,,0.041,,0.018,,0.5,,0.023,,0.005,,12.0,0,0,0,0,0,0,0,0
633123,2021-04-17 19:00:00,,0.002,,45.0,,0.039,,0.017,,0.5,,0.021,,0.004,,12.0,0,0,0,0,0,0,0,0
633123,2021-04-17 20:00:00,,0.002,,62.0,,0.039,,0.016,,0.5,,0.019,,0.003,,10.0,0,0,0,0,0,0,0,0
633123,2021-04-17 21:00:00,,0.002,,75.0,,0.036,,0.015,,0.5,,0.018,,0.003,,12.0,0,0,0,0,0,0,0,0
633123,2021-04-17 22:00:00,,0.002,,43.0,,0.038,,0.013,,0.5,,0.016,,0.003,,9.0,0,0,0,0,0,0,0,0
633123,2021-04-17 23:00:00,,0.002,,29.0,,0.038,,0.012,,0.5,,0.014,,0.002,,6.0,0,0,0,0,0,0,0,0
633123,2021-04-18 00:00:00,,0.002,,27.0,,0.035,,0.013,,0.5,,0.015,,0.002,,8.0,0,0,0,0,0,0,0,0
633123,2021-04-18 01:00:00,,0.002,,33.0,,0.033,,0.012,,0.6,,0.014,,0.002,,8.0,0,0,0,0,0,0,0,0
633123,2021-04-18 02:00:00,,0.002,,33.0,,0.032,,0.012,,0.6,,0.014,,0.002,,13.0,0,0,0,0,0,0,0,0
633123,2021-04-18 03:00:00,,0.002,,34.0,,0.03,,0.014,,0.6,,0.016,,0.002,,10.0,0,0,0,0,0,0,0,0
633123,2021-04-18 04:00:00,,0.002,,35.0,,0.034,,0.01,,0.5,,0.012,,0.002,,8.0,0,0,0,0,0,0,0,0
633123,2021-04-18 05:00:00,,0.002,,26.0,,0.033,,0.009,,0.5,,0.011,,0.002,,11.0,0,0,0,0,0,0,0,0
633123,2021-04-18 06:00:00,,0.002,,20.0,,0.03,,0.01,,0.5,,0.012,,0.002,,12.0,0,0,0,0,0,0,0,0
633123,2021-04-18 07:00:00,,0.002,,17.0,,0.025,,0.014,,0.5,,0.018,,0.004,,11.0,0,0,0,0,0,0,0,0
633123,2021-04-18 08:00:00,,0.002,,24.0,,0.023,,0.016,,0.5,,0.021,,0.005,,11.0,0,0,0,0,0,0,0,0
633123,2021-04-18 09:00:00,,0.002,,22.0,,0.026,,0.013,,0.5,,0.018,,0.005,,12.0,0,0,0,0,0,0,0,0
633123,2021-04-18 10:00:00,,0.002,,25.0,,0.029,,0.011,,0.5,,0.016,,0.005,,14.0,0,0,0,0,0,0,0,0
633123,2021-04-18 11:00:00,,0.002,,25.0,,0.032,,0.011,,0.5,,0.016,,0.005,,11.0,0,0,0,0,0,0,0,0
633123,2021-04-18 12:00:00,,0.002,,24.0,,0.036,,0.011,,0.6,,0.015,,0.004,,13.0,0,0,0,0,0,0,0,0
633123,2021-04-18 13:00:00,,0.002,,26.0,,0.039,,0.013,,0.6,,0.017,,0.004,,10.0,0,0,0,0,0,0,0,0
633123,2021-04-18 14:00:00,,0.002,,28.0,,0.045,,0.011,,0.5,,0.015,,0.004,,10.0,0,0,0,0,0,0,0,0
633123,2021-04-18 15:00:00,,0.002,,31.0,,0.049,,0.011,,0.5,,0.015,,0.004,,14.0,0,0,0,0,0,0,0,0
633123,2021-04-18 16:00:00,,0.002,,34.0,,0.052,,0.012,,0.5,,0.015,,0.003,,15.0,0,0,0,0,0,0,0,0
633123,2021-04-18 17:00:00,,0.002,,39.0,,0.053,,0.012,,0.5,,0.015,,0.003,,16.0,0,0,0,0,0,0,0,0
633123,2021-04-18 18:00:00,,0.002,,35.0,,0.051,,0.014,,0.5,,0.017,,0.003,,12.0,0,0,0,0,0,0,0,0
633123,2021-04-18 19:00:00,,0.002,,40.0,,0.047,,0.016,,0.5,,0.019,,0.003,,17.0,0,0,0,0,0,0,0,0
633123,2021-04-18 20:00:00,,0.002,,42.0,,0.044,,0.016,,0.5,,0.019,,0.003,,17.0,0,0,0,0,0,0,0,0
633123,2021-04-18 21:00:00,,0.002,,46.0,,0.043,,0.014,,0.5,,0.016,,0.002,,12.0,0,0,0,0,0,0,0,0
633123,2021-04-18 22:00:00,,0.002,,44.0,,0.041,,0.016,,0.5,,0.018,,0.002,,18.0,0,0,0,0,0,0,0,0
633123,2021-04-18 23:00:00,,0.002,,45.0,,0.037,,0.02,,0.6,,0.023,,0.003,,17.0,0,0,0,0,0,0,0,0
633123,2021-04-19 00:00:00,,0.002,,48.0,,0.04,,0.015,,0.6,,0.017,,0.002,,17.0,0,0,0,0,0,0,0,0
633123,2021-04-19 01:00:00,,0.002,,44.0,,0.033,,0.016,,0.6,,0.018,,0.002,,15.0,0,0,0,0,0,0,0,0
633123,2021-04-19 02:00:00,,0.002,,48.0,,0.024,,0.016,,0.6,,0.018,,0.002,,17.0,0,0,0,0,0,0,0,0
633123,2021-04-19 03:00:00,,0.002,,36.0,,0.024,,0.015,,0.6,,0.017,,0.002,,18.0,0,0,0,0,0,0,0,0
633123,2021-04-19 04:00:00,,0.002,,32.0,,0.023,,0.014,,0.6,,0.016,,0.002,,18.0,0,0,0,0,0,0,0,0
633123,2021-04-19 05:00:00,,0.002,,32.0,,0.019,,0.017,,0.6,,0.019,,0.002,,22.0,0,0,0,0,0,0,0,0
633123,2021-04-19 06:00:00,,0.002,,33.0,,0.01,,0.021,,0.6,,0.027,,0.006,,16.0,0,0,0,0,0,0,0,0
633123,2021-04-19 07:00:00,,0.002,,36.0,,0.008,,0.025,,0.6,,0.043,,0.018,,22.0,0,0,0,0,0,0,0,0
633123,2021-04-19 08:00:00,,0.002,,39.0,,0.008,,0.03,,0.6,,0.069,,0.039,,17.0,0,0,0,0,0,0,0,0
633123,2021-04-19 09:00:00,,0.002,,50.0,,0.016,,0.031,,0.7,,0.06,,0.029,,25.0,0,0,0,0,0,0,0,0
633123,2021-04-19 10:00:00,,0.003,,51.0,,0.036,,0.023,,0.6,,0.032,,0.009,,25.0,0,0,0,0,0,0,0,0
633123,2021-04-19 11:00:00,,0.003,,45.0,,0.049,,0.015,,0.6,,0.02,,0.005,,20.0,0,0,0,0,0,0,0,0
633123,2021-04-19 12:00:00,,0.003,,46.0,,0.058,,0.015,,0.6,,0.019,,0.004,,23.0,0,0,0,0,0,0,0,0
633123,2021-04-19 13:00:00,,0.003,,42.0,,0.063,,0.017,,0.5,,0.021,,0.004,,21.0,0,0,0,0,0,0,0,0
633123,2021-04-19 14:00:00,,0.003,,55.0,,0.071,,0.016,,0.5,,0.02,,0.004,,24.0,0,0,0,0,0,0,0,0
633123,2021-04-19 15:00:00,,0.003,,64.0,,0.078,,0.016,,0.6,,0.019,,0.003,,26.0,0,0,0,0,0,0,0,0
633123,2021-04-19 16:00:00,,0.004,,67.0,,0.081,,0.016,,0.6,,0.019,,0.003,,28.0,0,0,0,0,0,0,0,0
633123,2021-04-19 17:00:00,,0.004,,73.0,,0.082,,0.017,,0.6,,0.02,,0.003,,25.0,0,0,0,0,0,0,0,0
633123,2021-04-19 18:00:00,,0.003,,74.0,,0.078,,0.02,,0.6,,0.023,,0.003,,30.0,0,0,0,0,0,0,0,0
633123,2021-04-19 19:00:00,,0.004,,68.0,,0.075,,0.027,,0.6,,0.03,,0.003,,27.0,0,0,0,0,0,0,0,0
633123,2021-04-19 20:00:00,,0.003,,74.0,,0.067,,0.03,,0.7,,0.032,,0.002,,30.0,0,0,0,0,0,0,0,0
633123,2021-04-19 21:00:00,,0.003,,77.0,,0.059,,0.035,,0.7,,0.038,,0.003,,28.0,0,0,0,0,0,0,0,0
633123,2021-04-19 22:00:00,,0.003,,80.0,,0.071,,0.017,,0.7,,0.019,,0.002,,35.0,0,0,0,0,0,0,0,0
633123,2021-04-19 23:00:00,,0.003,,75.0,,0.061,,0.021,,0.7,,0.023,,0.002,,38.0,0,0,0,0,0,0,0,0
633123,2021-04-20 00:00:00,,0.003,,75.0,,0.059,,0.018,,0.7,,0.019,,0.001,,41.0,0,0,0,0,0,0,0,0
633123,2021-04-20 01:00:00,,0.003,,73.0,,0.048,,0.022,,0.7,,0.024,,0.002,,35.0,0,0,0,0,0,0,0,0
633123,2021-04-20 02:00:00,,0.002,,75.0,,0.04,,0.018,,0.7,,0.02,,0.002,,42.0,0,0,0,0,0,0,0,0
633123,2021-04-20 03:00:00,,0.002,,61.0,,0.034,,0.018,,0.7,,0.02,,0.002,,39.0,0,0,0,0,0,0,0,0
633123,2021-04-20 04:00:00,,0.002,,66.0,,0.033,,0.017,,0.7,,0.019,,0.002,,35.0,0,0,0,0,0,0,0,0
633123,2021-04-20 05:00:00,,0.002,,56.0,,0.023,,0.02,,0.7,,0.022,,0.002,,36.0,0,0,0,0,0,0,0,0
633123,2021-04-20 06:00:00,,0.002,,66.0,,0.011,,0.029,,0.7,,0.035,,0.006,,41.0,0,0,0,0,0,0,0,0
633123,2021-04-20 07:00:00,,0.002,,68.0,,0.005,,0.038,,0.7,,0.069,,0.031,,43.0,0,0,0,0,0,0,0,0
633123,2021-04-20 08:00:00,,0.002,,71.0,,0.009,,0.036,,0.7,,0.075,,0.039,,41.0,0,0,0,0,0,0,0,0
633123,2021-04-20 09:00:00,,0.003,,78.0,,0.015,,0.04,,0.8,,0.077,,0.037,,43.0,0,0,0,0,0,0,0,0
633123,2021-04-20 10:00:00,,0.003,,92.0,,0.037,,0.039,,0.8,,0.058,,0.019,,42.0,0,0,0,0,0,0,0,0
633123,2021-04-20 11:00:00,M002,,,108.0,M002,,M002,,M002,,M002,999999.0,M002,,,50.0,0,0,0,0,0,0,0,0
633123,2021-04-20 12:00:00,M002,,,65.0,M002,,M002,,M002,,M002,999999.0,M002,,,31.0,0,0,0,0,0,0,0,0
633123,2021-04-20 13:00:00,,0.003,,62.0,,0.086,,0.016,,0.4,,0.019,,0.003,,32.0,0,0,0,0,0,0,0,0
633123,2021-04-20 14:00:00,,0.003,,61.0,,0.092,,0.015,,0.4,,0.018,,0.003,,28.0,0,0,0,0,0,0,0,0
633123,2021-04-20 15:00:00,,0.003,,65.0,,0.097,,0.017,,0.4,,0.02,,0.003,,28.0,0,0,0,0,0,0,0,0
633123,2021-04-20 16:00:00,,0.003,,73.0,,0.1,,0.018,,0.5,,0.021,,0.003,,29.0,0,0,0,0,0,0,0,0
633123,2021-04-20 17:00:00,,0.003,,70.0,,0.097,,0.022,,0.5,,0.025,,0.003,,30.0,0,0,0,0,0,0,0,0
633123,2021-04-20 18:00:00,,0.003,,76.0,,0.094,,0.025,,0.5,,0.028,,0.003,,34.0,0,0,0,0,0,0,0,0
633123,2021-04-20 19:00:00,,0.003,,82.0,,0.099,,0.031,,0.5,,0.033,,0.002,,32.0,0,0,0,0,0,0,0,0
633123,2021-04-20 20:00:00,,0.003,,109.0,,0.109,,0.032,,0.6,,0.034,,0.002,,49.0,0,0,0,0,0,0,0,0
633123,2021-04-20 21:00:00,,0.003,,115.0,,0.101,,0.033,,0.6,,0.035,,0.002,,58.0,0,0,0,0,0,0,0,0
633123,2021-04-20 22:00:00,,0.003,,107.0,,0.08,,0.039,,0.6,,0.042,,0.003,,59.0,0,0,0,0,0,0,0,0
633123,2021-04-20 23:00:00,,0.003,,96.0,,0.069,,0.03,,0.5,,0.032,,0.002,,52.0,0,0,0,0,0,0,0,0
633123,2021-04-21 00:00:00,,0.002,,88.0,,0.057,,0.03,,0.5,,0.032,,0.002,,49.0,0,0,0,0,0,0,0,0
633123,2021-04-21 01:00:00,,0.002,,88.0,,0.048,,0.025,,0.5,,0.027,,0.002,,50.0,0,0,0,0,0,0,0,0
633123,2021-04-21 02:00:00,,0.002,,76.0,,0.045,,0.023,,0.5,,0.025,,0.002,,47.0,0,0,0,0,0,0,0,0
633123,2021-04-21 03:00:00,,0.002,,77.0,,0.042,,0.021,,0.5,,0.023,,0.002,,49.0,0,0,0,0,0,0,0,0
633123,2021-04-21 04:00:00,,0.002,,73.0,,0.031,,0.023,,0.5,,0.025,,0.002,,45.0,0,0,0,0,0,0,0,0
633123,2021-04-21 05:00:00,,0.002,,69.0,,0.024,,0.03,,0.5,,0.032,,0.002,,44.0,0,0,0,0,0,0,0,0
633123,2021-04-21 06:00:00,,0.002,,70.0,,0.016,,0.032,,0.5,,0.038,,0.006,,41.0,0,0,0,0,0,0,0,0
633123,2021-04-21 07:00:00,,0.002,,70.0,,0.006,,0.043,,0.5,,0.072,,0.029,,40.0,0,0,0,0,0,0,0,0
633123,2021-04-21 08:00:00,,0.002,,84.0,,0.017,,0.042,,0.5,,0.065,,0.023,,46.0,0,0,0,0,0,0,0,0
633123,2021-04-21 09:00:00,,0.002,,93.0,,0.025,,0.044,,0.5,,0.066,,0.022,,47.0,0,0,0,0,0,0,0,0
633123,2021-04-21 10:00:00,,0.002,,106.0,,0.056,,0.034,,0.6,,0.043,,0.009,,56.0,0,0,0,0,0,0,0,0
633123,2021-04-21 11:00:00,,0.004,,106.0,,0.07,,0.039,,0.8,,0.046,,0.007,,56.0,0,0,0,0,0,0,0,0
633123,2021-04-21 12:00:00,,0.003,,116.0,,0.096,,0.031,,0.7,,0.036,,0.005,,57.0,0,0,0,0,0,0,0,0
633123,2021-04-21 13:00:00,,0.003,,113.0,,0.115,,0.023,,0.6,,0.027,,0.004,,55.0,0,0,0,0,0,0,0,0
633123,2021-04-21 14:00:00,,0.003,,100.0,,0.118,,0.019,,0.5,,0.022,,0.003,,45.0,0,0,0,0,0,0,0,0
633123,2021-04-21 15:00:00,,0.003,,84.0,,0.113,,0.019,,0.5,,0.022,,0.003,,42.0,0,0,0,0,0,0,0,0
633123,2021-04-21 16:00:00,,0.002,,77.0,,0.096,,0.021,,0.4,,0.024,,0.003,,33.0,0,0,0,0,0,0,0,0
633123,2021-04-21 17:00:00,,0.002,,62.0,,0.079,,0.019,,0.4,,0.023,,0.004,,27.0,0,0,0,0,0,0,0,0
633123,2021-04-21 18:00:00,,0.002,,52.0,,0.072,,0.015,,0.4,,0.018,,0.003,,17.0,0,0,0,0,0,0,0,0
633123,2021-04-21 19:00:00,,0.002,,48.0,,0.073,,0.018,,0.4,,0.02,,0.002,,16.0,0,0,0,0,0,0,0,0
633123,2021-04-21 20:00:00,,0.003,,55.0,,0.054,,0.033,,0.6,,0.035,,0.002,,19.0,0,0,0,0,0,0,0,0
633123,2021-04-21 21:00:00,,0.002,,59.0,,0.03,,0.045,,0.5,,0.051,,0.006,,21.0,0,0,0,0,0,0,0,0
633123,2021-04-21 22:00:00,,0.002,,65.0,,0.037,,0.032,,0.4,,0.035,,0.003,,23.0,0,0,0,0,0,0,0,0
633123,2021-04-21 23:00:00,,0.002,,64.0,,0.037,,0.038,,0.5,,0.04,,0.002,,25.0,0,0,0,0,0,0,0,0
633123,2021-04-22 00:00:00,,0.003,,80.0,,0.039,,0.034,,0.5,,0.036,,0.002,,34.0,0,0,0,0,0,0,0,0
633123,2021-04-22 01:00:00,,0.003,,77.0,,0.032,,0.026,,0.5,,0.028,,0.002,,36.0,0,0,0,0,0,0,0,0
633123,2021-04-22 02:00:00,,0.003,,67.0,,0.038,,0.022,,0.5,,0.025,,0.003,,29.0,0,0,0,0,0,0,0,0
633123,2021-04-22 03:00:00,,0.003,,72.0,,0.041,,0.021,,0.6,,0.023,,0.002,,42.0,0,0,0,0,0,0,0,0
633123,2021-04-22 04:00:00,,0.003,,76.0,,0.042,,0.019,,0.5,,0.021,,0.002,,41.0,0,0,0,0,0,0,0,0
633123,2021-04-22 05:00:00,,0.004,,74.0,,0.051,,0.019,,0.6,,0.021,,0.002,,41.0,0,0,0,0,0,0,0,0
633123,2021-04-22 06:00:00,,0.004,,84.0,,0.049,,0.023,,0.6,,0.025,,0.002,,51.0,0,0,0,0,0,0,0,0
633123,2021-04-22 07:00:00,,0.004,,93.0,,0.041,,0.035,,0.6,,0.038,,0.003,,49.0,0,0,0,0,0,0,0,0
633123,2021-04-22 08:00:00,,0.004,,97.0,,0.04,,0.041,,0.6,,0.048,,0.007,,50.0,0,0,0,0,0,0,0,0
633123,2021-04-22 09:00:00,,0.004,,108.0,,0.047,,0.04,,0.6,,0.049,,0.009,,52.0,0,0,0,0,0,0,0,0
633123,2021-04-22 10:00:00,,0.004,,110.0,,0.056,,0.036,,0.6,,0.042,,0.006,,53.0,0,0,0,0,0,0,0,0
633123,2021-04-22 11:00:00,,0.004,,99.0,,0.066,,0.031,,0.6,,0.037,,0.006,,52.0,0,0,0,0,0,0,0,0
633123,2021-04-22 12:00:00,,0.003,,98.0,,0.083,,0.022,,0.5,,0.026,,0.004,,44.0,0,0,0,0,0,0,0,0
633123,2021-04-22 13:00:00,,0.003,,76.0,,0.083,,0.013,,0.4,,0.016,,0.003,,37.0,0,0,0,0,0,0,0,0
633123,2021-04-22 14:00:00,,0.002,,62.0,,0.075,,0.012,,0.3,,0.015,,0.003,,20.0,0,0,0,0,0,0,0,0
633123,2021-04-22 15:00:00,,0.002,,49.0,,0.08,,0.011,,0.3,,0.013,,0.002,,18.0,0,0,0,0,0,0,0,0
633123,2021-04-22 16:00:00,,0.003,,49.0,,0.084,,0.013,,0.4,,0.016,,0.003,,17.0,0,0,0,0,0,0,0,0
633123,2021-04-22 17:00:00,,0.003,,55.0,,0.086,,0.014,,0.4,,0.016,,0.002,,19.0,0,0,0,0,0,0,0,0
633123,2021-04-22 18:00:00,,0.003,,64.0,,0.085,,0.015,,0.4,,0.017,,0.002,,23.0,0,0,0,0,0,0,0,0
633123,2021-04-22 19:00:00,,0.003,,58.0,,0.084,,0.016,,0.4,,0.018,,0.002,,23.0,0,0,0,0,0,0,0,0
633123,2021-04-22 20:00:00,,0.003,,54.0,,0.083,,0.013,,0.4,,0.015,,0.002,,22.0,0,0,0,0,0,0,0,0
633123,2021-04-22 21:00:00,,0.002,,52.0,,0.076,,0.013,,0.3,,0.015,,0.002,,21.0,0,0,0,0,0,0,0,0
633123,2021-04-22 22:00:00,,0.002,,48.0,,0.068,,0.014,,0.3,,0.016,,0.002,,17.0,0,0,0,0,0,0,0,0
633123,2021-04-22 23:00:00,,0.002,,48.0,,0.062,,0.018,,0.4,,0.02,,0.002,,15.0,0,0,0,0,0,0,0,0
633123,2021-04-23 00:00:00,,0.002,,45.0,,0.07,,0.009,,0.3,,0.011,,0.002,,16.0,0,0,0,0,0,0,0,0
633123,2021-04-23 01:00:00,,0.002,,38.0,,0.073,,0.009,,0.3,,0.011,,0.002,,12.0,0,0,0,0,0,0,0,0
633123,2021-04-23 02:00:00,,0.002,,41.0,,0.073,,0.01,,0.3,,0.012,,0.002,,17.0,0,0,0,0,0,0,0,0
633123,2021-04-23 03:00:00,,0.002,,43.0,,0.068,,0.01,,0.3,,0.012,,0.002,,16.0,0,0,0,0,0,0,0,0
633123,2021-04-23 04:00:00,,0.002,,45.0,,0.058,,0.012,,0.3,,0.014,,0.002,,18.0,0,0,0,0,0,0,0,0
633123,2021-04-23 05:00:00,,0.003,,42.0,,0.047,,0.02,,0.4,,0.023,,0.003,,18.0,0,0,0,0,0,0,0,0
633123,2021-04-23 06:00:00,,0.002,,43.0,,0.039,,0.024,,0.4,,0.026,,0.002,,15.0,0,0,0,0,0,0,0,0
633123,2021-04-23 07:00:00,,0.002,,45.0,,0.017,,0.045,,0.4,,0.055,,0.01,,18.0,0,0,0,0,0,0,0,0
633123,2021-04-23 08:00:00,,0.003,,60.0,,0.015,,0.052,,0.5,,0.079,,0.027,,21.0,0,0,0,0,0,0,0,0
633123,2021-04-23 09:00:00,,0.002,,76.0,,0.042,,0.018,,0.3,,0.023,,0.005,,19.0,0,0,0,0,0,0,0,0
633123,2021-04-23 10:00:00,,0.002,,26.0,,0.048,,0.011,,0.3,,0.014,,0.003,,10.0,0,0,0,0,0,0,0,0
633123,2021-04-23 11:00:00,,0.002,,27.0,,0.051,,0.011,,0.3,,0.014,,0.003,,10.0,0,0,0,0,0,0,0,0
633123,2021-04-23 12:00:00,,0.002,,35.0,,0.055,,0.01,,0.3,,0.013,,0.003,,8.0,0,0,0,0,0,0,0,0
633123,2021-04-23 13:00:00,,0.002,,39.0,,0.055,,0.009,,0.3,,0.012,,0.003,,9.0,0,0,0,0,0,0,0,0
633123,2021-04-23 14:00:00,,0.002,,31.0,,0.053,,0.009,,0.2,,0.012,,0.003,,6.0,0,0,0,0,0,0,0,0
633123,2021-04-23 15:00:00,,0.002,,24.0,,0.049,,0.012,,0.3,,0.015,,0.003,,6.0,0,0,0,0,0,0,0,0
633123,2021-04-23 16:00:00,,0.002,,18.0,,0.049,,0.013,,0.3,,0.017,,0.004,,4.0,0,0,0,0,0,0,0,0
633123,2021-04-23 17:00:00,,0.002,,12.0,,0.045,,0.016,,0.3,,0.02,,0.004,,3.0,0,0,0,0,0,0,0,0
