,AREA_INDEX,MDATETIME,SO2_RFLAG,SO2,PM10_RFLAG,PM10,O3_RFLAG,O3,NO2_RFLAG,NO2,CO_RFLAG,CO,NOX_RFLAG,NOX,NO_RFLAG,NO,PM25_RFLAG,PM25,SO2_CODE,NO2_CODE,O3_CODE,CO_CODE,PM10_CODE,PM25_CODE,NO_CODE,NOX_CODE
2022-08-14 10:00:00,437181,2022-08-14 10:00:00,,0.002,,14.0,,0.018,,0.004,,0.2,,0.007,,0.003,D004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-14 11:00:00,437181,2022-08-14 11:00:00,,0.002,,12.0,,0.023,,0.004,,0.2,,0.007,,0.003,D004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-14 12:00:00,437181,2022-08-14 12:00:00,,0.002,,16.0,,0.028,,0.003,,0.2,,0.006,,0.003,D004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-14 13:00:00,437181,2022-08-14 13:00:00,,0.002,,16.0,,0.031,,0.003,,0.2,,0.006,,0.003,D004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-14 14:00:00,437181,2022-08-14 14:00:00,,0.002,,20.0,,0.034,,0.003,,0.2,,0.005,,0.002,D004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-14 15:00:00,437181,2022-08-14 15:00:00,,0.002,,24.0,,0.034,,0.008,,0.2,,0.013,,0.005,D004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-14 16:00:00,437181,2022-08-14 16:00:00,,0.002,,19.0,,0.032,,0.007,,0.2,,0.011,,0.004,D004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-14 17:00:00,437181,2022-08-14 17:00:00,,0.002,,21.0,,0.03,,0.004,,0.2,,0.007,,0.003,D004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-14 18:00:00,437181,2022-08-14 18:00:00,,0.002,,20.0,,0.02,,0.006,,0.2,,0.009,,0.003,D004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-14 19:00:00,437181,2022-08-14 19:00:00,,0.002,,21.0,,0.015,,0.008,,0.2,,0.012,,0.004,D004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-14 20:00:00,437181,2022-08-14 20:00:00,,0.002,,27.0,,0.009,,0.01,,0.2,,0.015,,0.005,D004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-14 21:00:00,437181,2022-08-14 21:00:00,,0.002,,28.0,,0.009,,0.008,,0.2,,0.012,,0.004,D004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-14 22:00:00,437181,2022-08-14 22:00:00,,0.002,,31.0,,0.006,,0.007,,0.2,,0.011,,0.004,D004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-14 23:00:00,437181,2022-08-14 23:00:00,,0.002,,24.0,,0.005,,0.006,,0.2,,0.011,,0.005,D004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-15 00:00:00,437181,2022-08-15 00:00:00,,0.002,,27.0,,0.006,,0.005,,0.2,,0.008,,0.003,D004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-15 01:00:00,437181,2022-08-15 01:00:00,,0.002,,25.0,,0.004,,0.005,,0.2,,0.008,,0.003,D004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-15 02:00:00,437181,2022-08-15 02:00:00,,0.002,,23.0,,0.004,,0.005,,0.2,,0.008,,0.003,D004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-15 03:00:00,437181,2022-08-15 03:00:00,,0.002,,25.0,,0.005,,0.005,,0.2,,0.008,,0.003,D004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-15 04:00:00,437181,2022-08-15 04:00:00,,0.002,,20.0,,0.007,,0.004,,0.2,,0.007,,0.003,D004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-15 05:00:00,437181,2022-08-15 05:00:00,,0.002,,22.0,,0.013,,0.003,,0.2,,0.005,,0.002,D004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-15 06:00:00,437181,2022-08-15 06:00:00,,0.002,,19.0,,0.012,,0.005,,0.2,,0.008,,0.003,D004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-15 07:00:00,437181,2022-08-15 07:00:00,,0.002,,16.0,,0.007,,0.006,,0.2,,0.011,,0.005,D004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-15 08:00:00,437181,2022-08-15 08:00:00,,0.002,,30.0,,0.009,,0.007,,0.2,,0.014,,0.007,D004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-15 09:00:00,437181,2022-08-15 09:00:00,,0.002,,26.0,,0.011,,0.006,,0.2,,0.013,,0.007,D004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-15 10:00:00,437181,2022-08-15 10:00:00,,0.002,,25.0,,0.018,,0.006,,0.2,,0.012,,0.006,D004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-15 11:00:00,437181,2022-08-15 11:00:00,,0.002,,14.0,,0.02,,0.003,,0.1,,0.006,,0.003,D004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-15 12:00:00,437181,2022-08-15 12:00:00,,0.002,,8.0,,0.02,,0.002,,0.1,,0.005,,0.003,D004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-15 13:00:00,437181,2022-08-15 13:00:00,,0.002,,4.0,,0.021,,0.002,,0.1,,0.005,,0.003,D004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-15 14:00:00,437181,2022-08-15 14:00:00,,0.002,,7.0,,0.022,,0.003,,0.1,,0.006,,0.003,D004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-15 15:00:00,437181,2022-08-15 15:00:00,,0.002,,8.0,,0.024,,0.002,,0.1,,0.005,,0.003,D004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-15 16:00:00,437181,2022-08-15 16:00:00,,0.002,,6.0,,0.024,,0.002,,0.1,,0.005,,0.003,D004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-15 17:00:00,437181,2022-08-15 17:00:00,,0.002,,5.0,,0.024,,0.003,,0.1,,0.006,,0.003,D004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-15 18:00:00,437181,2022-08-15 18:00:00,,0.002,,5.0,,0.023,,0.004,,0.1,,0.007,,0.003,D004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-15 19:00:00,437181,2022-08-15 19:00:00,,0.002,,7.0,,0.021,,0.005,,0.1,,0.008,,0.003,D004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-15 20:00:00,437181,2022-08-15 20:00:00,,0.002,,6.0,,0.02,,0.006,,0.2,,0.008,,0.002,D004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-15 21:00:00,437181,2022-08-15 21:00:00,,0.002,,14.0,,0.022,,0.004,,0.1,,0.006,,0.002,D004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-15 22:00:00,437181,2022-08-15 22:00:00,,0.002,,12.0,,0.024,,0.003,,0.1,,0.005,,0.002,D004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-15 23:00:00,437181,2022-08-15 23:00:00,,0.002,,8.0,,0.028,,0.003,,0.1,,0.005,,0.002,D004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-16 00:00:00,437181,2022-08-16 00:00:00,,0.002,,10.0,,0.036,,0.002,,0.1,,0.004,,0.002,D004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-16 01:00:00,437181,2022-08-16 01:00:00,,0.002,,9.0,,0.036,,0.002,,0.2,,0.004,,0.002,D004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-16 02:00:00,437181,2022-08-16 02:00:00,,0.002,,17.0,,0.048,,0.002,,0.2,,0.004,,0.002,D004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-16 03:00:00,437181,2022-08-16 03:00:00,,0.002,,13.0,,0.048,,0.002,,0.2,,0.004,,0.002,D004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-16 04:00:00,437181,2022-08-16 04:00:00,,0.002,,13.0,,0.049,,0.002,,0.2,,0.004,,0.002,D004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-16 05:00:00,437181,2022-08-16 05:00:00,,0.002,,7.0,,0.045,,0.002,,0.2,,0.004,,0.002,D004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-16 06:00:00,437181,2022-08-16 06:00:00,,0.002,,4.0,,0.039,,0.003,,0.2,,0.005,,0.002,D004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-16 07:00:00,437181,2022-08-16 07:00:00,,0.002,,5.0,,0.037,,0.005,,0.2,,0.007,,0.002,D004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-16 08:00:00,437181,2022-08-16 08:00:00,,0.002,,3.0,,0.031,,0.008,,0.2,,0.011,,0.003,D004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-16 09:00:00,437181,2022-08-16 09:00:00,,0.002,,6.0,,0.042,,0.007,,0.2,,0.01,,0.003,D004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-16 10:00:00,437181,2022-08-16 10:00:00,,0.002,,6.0,,0.043,,0.007,,0.2,,0.011,,0.004,D004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-16 11:00:00,437181,2022-08-16 11:00:00,,0.002,,3.0,,0.046,,0.005,,0.2,,0.008,,0.003,D004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-16 12:00:00,437181,2022-08-16 12:00:00,,0.002,,4.0,,0.047,,0.005,,0.2,,0.008,,0.003,D004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-16 13:00:00,437181,2022-08-16 13:00:00,,0.002,,7.0,,0.05,,0.004,,0.2,,0.007,,0.003,D004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-16 14:00:00,437181,2022-08-16 14:00:00,,0.002,,6.0,,0.048,,0.004,,0.2,,0.007,,0.003,D004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-16 15:00:00,437181,2022-08-16 15:00:00,,0.002,,11.0,,0.048,,0.004,,0.2,,0.008,,0.004,D004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-16 16:00:00,437181,2022-08-16 16:00:00,,0.002,,9.0,,0.05,,0.004,,0.2,,0.007,,0.003,D004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-16 17:00:00,437181,2022-08-16 17:00:00,,0.002,,12.0,,0.048,,0.004,,0.2,,0.007,,0.003,D004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-16 18:00:00,437181,2022-08-16 18:00:00,,0.002,,13.0,,0.046,,0.006,,0.2,,0.01,,0.004,D004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-16 19:00:00,437181,2022-08-16 19:00:00,,0.002,,11.0,,0.04,,0.006,,0.2,,0.009,,0.003,D004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-16 20:00:00,437181,2022-08-16 20:00:00,,0.002,,12.0,,0.035,,0.006,,0.2,,0.008,,0.002,D004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-16 21:00:00,437181,2022-08-16 21:00:00,,0.002,,17.0,,0.027,,0.008,,0.2,,0.01,,0.002,D004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-16 22:00:00,437181,2022-08-16 22:00:00,,0.002,,20.0,,0.015,,0.01,,0.2,,0.013,,0.003,D004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-16 23:00:00,437181,2022-08-16 23:00:00,,0.002,,21.0,,0.009,,0.01,,0.3,,0.013,,0.003,D004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-17 00:00:00,437181,2022-08-17 00:00:00,,0.002,,24.0,,0.007,,0.009,,0.3,,0.012,,0.003,D004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-17 01:00:00,437181,2022-08-17 01:00:00,,0.002,,22.0,,0.005,,0.008,,0.3,,0.012,,0.004,D004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-17 02:00:00,437181,2022-08-17 02:00:00,,0.002,,23.0,,0.006,,0.009,,0.3,,0.012,,0.003,D004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-17 03:00:00,437181,2022-08-17 03:00:00,,0.002,,19.0,,0.006,,0.008,,0.2,,0.011,,0.003,D004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-17 04:00:00,437181,2022-08-17 04:00:00,,0.002,,23.0,,0.008,,0.007,,0.2,,0.01,,0.003,D004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-17 05:00:00,437181,2022-08-17 05:00:00,,0.002,,20.0,,0.01,,0.007,,0.2,,0.009,,0.002,D004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-17 06:00:00,437181,2022-08-17 06:00:00,,0.002,,14.0,,0.01,,0.007,,0.2,,0.01,,0.003,D004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-17 07:00:00,437181,2022-08-17 07:00:00,,0.002,,23.0,,0.01,,0.008,,0.2,,0.012,,0.004,D004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-17 08:00:00,437181,2022-08-17 08:00:00,,0.002,,22.0,,0.014,,0.007,,0.2,,0.012,,0.005,D004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-17 09:00:00,437181,2022-08-17 09:00:00,,0.002,,19.0,,0.028,,0.006,,0.2,,0.01,,0.004,D004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-17 10:00:00,437181,2022-08-17 10:00:00,,0.002,,11.0,,0.031,,0.007,,0.3,,0.011,,0.004,D004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-17 11:00:00,437181,2022-08-17 11:00:00,,0.002,,18.0,,0.03,,0.007,,0.3,,0.011,,0.004,D004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-17 12:00:00,437181,2022-08-17 12:00:00,,0.002,,22.0,,0.043,,0.006,,0.4,,0.01,,0.004,D004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-17 13:00:00,437181,2022-08-17 13:00:00,,0.002,,19.0,,0.049,,0.006,,0.3,,0.009,,0.003,D004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-17 14:00:00,437181,2022-08-17 14:00:00,,0.002,,18.0,,0.055,,0.005,,0.3,,0.008,,0.003,D004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-17 15:00:00,437181,2022-08-17 15:00:00,,0.002,,22.0,,0.057,,0.007,,0.3,,0.01,,0.003,D004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-17 16:00:00,437181,2022-08-17 16:00:00,,0.002,,16.0,,0.056,,0.007,,0.3,,0.01,,0.003,D004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-17 17:00:00,437181,2022-08-17 17:00:00,,0.002,,17.0,,0.05,,0.015,,0.3,,0.022,,0.007,D004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-17 18:00:00,437181,2022-08-17 18:00:00,,0.002,,17.0,,0.043,,0.009,,0.3,,0.012,,0.003,D004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-17 19:00:00,437181,2022-08-17 19:00:00,,0.002,,19.0,,0.051,,0.007,,0.2,,0.01,,0.003,D004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-17 20:00:00,437181,2022-08-17 20:00:00,,0.002,,10.0,,0.04,,0.008,,0.2,,0.01,,0.002,D004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-17 21:00:00,437181,2022-08-17 21:00:00,,0.002,,12.0,,0.033,,0.007,,0.2,,0.009,,0.002,D004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-17 22:00:00,437181,2022-08-17 22:00:00,,0.002,,13.0,,0.028,,0.007,,0.2,,0.009,,0.002,D004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-17 23:00:00,437181,2022-08-17 23:00:00,,0.002,,11.0,,0.024,,0.006,,0.2,,0.009,,0.003,D004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-18 00:00:00,437181,2022-08-18 00:00:00,,0.002,,20.0,,0.023,,0.005,,0.2,,0.007,,0.002,D004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-18 01:00:00,437181,2022-08-18 01:00:00,,0.002,,15.0,,0.019,,0.004,,0.2,,0.006,,0.002,D004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-18 02:00:00,437181,2022-08-18 02:00:00,,0.002,,20.0,,0.021,,0.003,,0.2,,0.005,,0.002,D004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-18 03:00:00,437181,2022-08-18 03:00:00,,0.002,,16.0,,0.017,,0.004,,0.2,,0.006,,0.002,D004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-18 04:00:00,437181,2022-08-18 04:00:00,,0.002,,17.0,,0.014,,0.005,,0.2,,0.007,,0.002,D004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-18 05:00:00,437181,2022-08-18 05:00:00,,0.002,,11.0,,0.014,,0.006,,0.2,,0.008,,0.002,D004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-18 06:00:00,437181,2022-08-18 06:00:00,,0.002,,15.0,,0.011,,0.008,,0.2,,0.011,,0.003,D004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-18 07:00:00,437181,2022-08-18 07:00:00,,0.002,,20.0,,0.009,,0.008,,0.2,,0.013,,0.005,D004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-18 08:00:00,437181,2022-08-18 08:00:00,,0.002,,19.0,,0.013,,0.009,,0.3,,0.016,,0.007,D004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-18 09:00:00,437181,2022-08-18 09:00:00,,0.002,,25.0,,0.034,,0.006,,0.3,,0.009,,0.003,D004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-18 10:00:00,437181,2022-08-18 10:00:00,,0.002,,26.0,,0.042,,0.006,,0.3,,0.01,,0.004,D004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-18 11:00:00,437181,2022-08-18 11:00:00,,0.002,,21.0,,0.047,,0.005,,0.3,,0.011,,0.006,D004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-18 12:00:00,437181,2022-08-18 12:00:00,,0.002,,20.0,,0.053,,0.004,,0.3,,0.007,,0.003,D004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-18 13:00:00,437181,2022-08-18 13:00:00,,0.002,,20.0,,0.055,,0.004,,0.3,,0.007,,0.003,D004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-18 14:00:00,437181,2022-08-18 14:00:00,,0.002,,15.0,,0.056,,0.006,,0.3,,0.01,,0.004,D004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-18 15:00:00,437181,2022-08-18 15:00:00,,0.002,,19.0,,0.055,,0.005,,0.2,,0.009,,0.004,D004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-18 16:00:00,437181,2022-08-18 16:00:00,,0.002,,17.0,,0.053,,0.004,,0.2,,0.007,,0.003,D004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-18 17:00:00,437181,2022-08-18 17:00:00,,0.002,,16.0,,0.05,,0.005,,0.2,,0.008,,0.003,D004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-18 18:00:00,437181,2022-08-18 18:00:00,,0.002,,16.0,,0.054,,0.006,,0.2,,0.008,,0.002,D004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-18 19:00:00,437181,2022-08-18 19:00:00,,0.002,,11.0,,0.044,,0.011,,0.3,,0.014,,0.003,D004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-18 20:00:00,437181,2022-08-18 20:00:00,,0.002,,23.0,,0.04,,0.009,,0.3,,0.011,,0.002,D004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-18 21:00:00,437181,2022-08-18 21:00:00,,0.002,,21.0,,0.034,,0.009,,0.3,,0.011,,0.002,D004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-18 22:00:00,437181,2022-08-18 22:00:00,,0.002,,17.0,,0.028,,0.008,,0.3,,0.01,,0.002,D004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-18 23:00:00,437181,2022-08-18 23:00:00,,0.002,,21.0,,0.022,,0.009,,0.2,,0.011,,0.002,D004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-19 00:00:00,437181,2022-08-19 00:00:00,,0.002,,24.0,,0.017,,0.009,,0.3,,0.011,,0.002,D004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-19 01:00:00,437181,2022-08-19 01:00:00,,0.002,,20.0,,0.017,,0.008,,0.3,,0.01,,0.002,D004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-19 02:00:00,437181,2022-08-19 02:00:00,,0.002,,23.0,,0.02,,0.008,,0.3,,0.01,,0.002,D004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-19 03:00:00,437181,2022-08-19 03:00:00,,0.002,,21.0,,0.018,,0.006,,0.3,,0.008,,0.002,D004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-19 04:00:00,437181,2022-08-19 04:00:00,,0.002,,21.0,,0.016,,0.007,,0.3,,0.009,,0.002,D004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-19 05:00:00,437181,2022-08-19 05:00:00,,0.002,,17.0,,0.007,,0.01,,0.3,,0.013,,0.003,D004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-19 06:00:00,437181,2022-08-19 06:00:00,,0.002,,23.0,,0.006,,0.009,,0.3,,0.012,,0.003,D004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-19 07:00:00,437181,2022-08-19 07:00:00,,0.002,,24.0,,0.005,,0.011,,0.3,,0.018,,0.007,D004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-19 08:00:00,437181,2022-08-19 08:00:00,,0.002,,23.0,,0.007,,0.009,,0.3,,0.018,,0.009,D004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-19 09:00:00,437181,2022-08-19 09:00:00,,0.002,,28.0,,0.013,,0.008,,0.3,,0.016,,0.008,D004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-19 10:00:00,437181,2022-08-19 10:00:00,,0.002,,28.0,,0.024,,0.008,,0.3,,0.014,,0.006,D004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-19 11:00:00,437181,2022-08-19 11:00:00,,0.002,,31.0,,0.04,,0.007,,0.2,,0.011,,0.004,D004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-19 12:00:00,437181,2022-08-19 12:00:00,,0.002,,23.0,,0.044,,0.003,,0.2,,0.006,,0.003,D004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-19 13:00:00,437181,2022-08-19 13:00:00,,0.002,,10.0,,0.041,,0.003,,0.2,,0.006,,0.003,D004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-19 14:00:00,437181,2022-08-19 14:00:00,,0.002,,14.0,,0.04,,0.003,,0.2,,0.005,,0.002,D004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-19 15:00:00,437181,2022-08-19 15:00:00,,0.002,,10.0,,0.038,,0.004,,0.2,,0.007,,0.003,D004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-19 16:00:00,437181,2022-08-19 16:00:00,,0.002,,12.0,,0.03,,0.006,,0.2,,0.01,,0.004,D004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-19 17:00:00,437181,2022-08-19 17:00:00,,0.002,,10.0,,0.023,,0.007,,0.2,,0.011,,0.004,D004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-19 18:00:00,437181,2022-08-19 18:00:00,,0.002,,11.0,,0.019,,0.008,,0.2,,0.011,,0.003,D004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-19 19:00:00,437181,2022-08-19 19:00:00,,0.002,,8.0,,0.022,,0.01,,0.2,,0.014,,0.004,D004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-19 20:00:00,437181,2022-08-19 20:00:00,,0.002,,14.0,,0.015,,0.012,,0.2,,0.015,,0.003,D004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-19 21:00:00,437181,2022-08-19 21:00:00,,0.002,,20.0,,0.012,,0.013,,0.2,,0.017,,0.004,D004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-19 22:00:00,437181,2022-08-19 22:00:00,,0.002,,26.0,,0.017,,0.006,,0.2,,0.009,,0.003,D004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-19 23:00:00,437181,2022-08-19 23:00:00,,0.002,,15.0,,0.019,,0.004,,0.1,,0.006,,0.002,D004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
