MDATETIME,AREA_INDEX,SO2_RFLAG,SO2,PM10_RFLAG,PM10,O3_RFLAG,O3,NO2_RFLAG,NO2,CO_RFLAG,CO,NOX_RFLAG,NOX,NO_RFLAG,NO,PM25_RFLAG,PM25,Unnamed: 18,SO2_CODE,NO2_CODE,O3_CODE,CO_CODE,PM10_CODE,PM25_CODE,NO_CODE,NOX_CODE,SO2_ai_CODE,CO_ai_CODE,O3_ai_CODE,NO2_ai_CODE
2021-10-03 00:00:00,111312,,0.004,,42.0,,0.005,,0.039,,0.6,,0.056,,0.017,,22.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2021-10-03 01:00:00,111312,,0.003,,40.0,,0.004,,0.034,,0.6,,0.046,,0.012,,22.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2021-10-03 02:00:00,111312,,0.003,,36.0,,0.003,,0.028,,0.7,,0.043,,0.015,,21.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2021-10-03 03:00:00,111312,,0.003,,36.0,,0.005,,0.023,,0.6,,0.031,,0.008,,20.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2021-10-03 04:00:00,111312,,0.003,,33.0,,0.005,,0.021,,0.5,,0.028,,0.007,,19.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2021-10-03 05:00:00,111312,,0.003,,32.0,,0.006,,0.021,,0.5,,0.03,,0.009,,17.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2021-10-03 06:00:00,111312,,0.003,,32.0,,0.009,,0.021,,0.5,,0.036,,0.015,,19.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2021-10-03 07:00:00,111312,,0.003,,35.0,,0.005,,0.028,,0.5,,0.059,,0.031,,17.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2021-10-03 08:00:00,111312,,0.003,,34.0,,0.006,,0.028,,0.6,,0.068,,0.04,,19.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2021-10-03 09:00:00,111312,,0.003,,35.0,,0.017,,0.024,,0.5,,0.051,,0.027,,20.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2021-10-03 10:00:00,111312,,0.003,,35.0,,0.029,,0.02,,0.5,,0.039,,0.019,,23.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2021-10-03 11:00:00,111312,,0.003,,36.0,,0.036,,0.027,,0.6,,0.05,,0.023,,24.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2021-10-03 12:00:00,111312,,0.003,,38.0,,0.044,,0.028,,0.5,,0.049,,0.021,,26.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2021-10-03 13:00:00,111312,,0.003,,30.0,,0.054,,0.028,,0.6,,0.044,,0.016,,22.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2021-10-03 14:00:00,111312,,0.003,,35.0,,0.059,,0.031,,0.5,,0.052,,0.021,,21.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2021-10-03 15:00:00,111312,,0.003,,38.0,,0.064,,0.031,,0.4,,0.043,,0.012,,22.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2021-10-03 16:00:00,111312,,0.004,,36.0,,0.059,,0.021,,0.4,,0.034,,0.013,,19.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2021-10-03 17:00:00,111312,,0.005,,39.0,,0.057,,0.021,,0.4,,0.026,,0.005,,17.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2021-10-03 18:00:00,111312,,0.006,,34.0,,0.053,,0.021,,0.4,,0.026,,0.005,,15.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2021-10-03 19:00:00,111312,,0.007,,32.0,,0.041,,0.03,,0.4,,0.036,,0.006,,16.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2021-10-03 20:00:00,111312,,0.006,,33.0,,0.036,,0.033,,0.5,,0.04,,0.007,,17.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2021-10-03 21:00:00,111312,,0.006,,41.0,,0.007,,0.054,,0.7,,0.075,,0.021,,21.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2021-10-03 22:00:00,111312,,0.006,,44.0,,0.006,,0.046,,0.7,,0.067,,0.021,,24.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2021-10-03 23:00:00,111312,,0.006,,44.0,,0.003,,0.045,,0.7,,0.077,,0.032,,24.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2021-10-04 00:00:00,111312,,0.005,,40.0,,0.004,,0.042,,0.6,,0.067,,0.025,,23.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2021-10-04 01:00:00,111312,,0.005,,38.0,,0.003,,0.035,,0.7,,0.053,,0.018,,23.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2021-10-04 02:00:00,111312,,0.004,,35.0,,0.005,,0.032,,0.6,,0.045,,0.013,,20.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2021-10-04 03:00:00,111312,,0.004,,36.0,,0.004,,0.028,,0.6,,0.045,,0.017,,19.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2021-10-04 04:00:00,111312,,0.004,,33.0,,0.004,,0.025,,0.6,,0.04,,0.015,,19.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2021-10-04 05:00:00,111312,,0.004,,33.0,,0.003,,0.026,,0.5,,0.05,,0.024,,20.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2021-10-04 06:00:00,111312,,0.004,,37.0,,0.003,,0.032,,0.5,,0.083,,0.051,,20.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2021-10-04 07:00:00,111312,,0.004,,39.0,,0.002,,0.036,,0.5,,0.092,,0.056,,20.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2021-10-04 08:00:00,111312,,0.004,,38.0,,0.002,,0.038,,0.6,,0.113,,0.075,,21.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2021-10-04 09:00:00,111312,,0.004,,41.0,,0.003,,0.041,,0.7,,0.128,,0.087,,22.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2021-10-04 10:00:00,111312,,0.004,,43.0,,0.003,,0.048,,0.7,,0.158,,0.11,,24.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2021-10-04 11:00:00,111312,,0.004,,50.0,,0.015,,0.036,,0.4,,0.068,,0.032,,24.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2021-10-04 12:00:00,111312,,0.004,,45.0,,0.014,,0.035,,0.5,,0.07,,0.035,,24.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2021-10-04 13:00:00,111312,,0.004,,42.0,,0.019,,0.035,,0.4,,0.066,,0.031,,23.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2021-10-04 14:00:00,111312,,0.004,,45.0,,0.018,,0.041,,0.4,,0.075,,0.034,,17.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2021-10-04 15:00:00,111312,,0.004,,51.0,,0.025,,0.036,,0.3,,0.059,,0.023,,15.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2021-10-04 16:00:00,111312,,0.004,,40.0,,0.025,,0.03,,0.3,,0.067,,0.037,,13.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2021-10-04 17:00:00,111312,,0.004,,40.0,,0.023,,0.027,,0.3,,0.056,,0.029,,12.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2021-10-04 18:00:00,111312,,0.004,,41.0,,0.022,,0.024,,0.3,,0.041,,0.017,,11.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2021-10-04 19:00:00,111312,,0.004,,45.0,,0.015,,0.029,,0.4,,0.051,,0.022,,12.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2021-10-04 20:00:00,111312,,0.004,,34.0,,0.023,,0.022,,0.3,,0.035,,0.013,,11.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2021-10-04 21:00:00,111312,,0.004,,33.0,,0.026,,0.023,,0.3,,0.033,,0.01,,13.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2021-10-04 22:00:00,111312,,0.005,,33.0,,0.028,,0.015,,0.3,,0.028,,0.013,,10.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2021-10-04 23:00:00,111312,,0.005,,36.0,,0.03,,0.015,,0.3,,0.025,,0.01,,11.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2021-10-05 00:00:00,111312,,0.005,,35.0,,0.034,,0.011,,0.3,,0.02,,0.009,,10.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2021-10-05 01:00:00,111312,,0.005,,37.0,,0.036,,0.01,,0.3,,0.014,,0.004,,13.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2021-10-05 02:00:00,111312,,0.005,,33.0,,0.038,,0.009,,0.2,,0.012,,0.003,,11.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2021-10-05 03:00:00,111312,,0.004,,34.0,,0.041,,0.007,,0.2,,0.01,,0.003,,11.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2021-10-05 04:00:00,111312,,0.004,,34.0,,0.041,,0.008,,0.2,,0.011,,0.003,,11.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2021-10-05 05:00:00,111312,,0.004,,39.0,,0.038,,0.013,,0.2,,0.018,,0.005,,13.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2021-10-05 06:00:00,111312,,0.004,,36.0,,0.029,,0.025,,0.3,,0.038,,0.013,,12.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2021-10-05 07:00:00,111312,,0.004,,36.0,,0.025,,0.029,,0.3,,0.052,,0.023,,13.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2021-10-05 08:00:00,111312,,0.004,,39.0,,0.02,,0.038,,0.3,,0.069,,0.031,,12.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2021-10-05 09:00:00,111312,,0.004,,39.0,,0.021,,0.032,,0.4,,0.065,,0.033,,15.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2021-10-05 10:00:00,111312,,0.005,,40.0,,0.023,,0.031,,0.3,,0.057,,0.026,,14.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2021-10-05 11:00:00,111312,,0.004,,38.0,,0.024,,0.027,,0.3,,0.065,,0.038,,16.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2021-10-05 12:00:00,111312,,0.004,,40.0,,0.03,,0.029,,0.3,,0.054,,0.025,,16.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2021-10-05 13:00:00,111312,,0.004,,39.0,,0.038,,0.035,,0.4,,0.062,,0.027,,15.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2021-10-05 14:00:00,111312,,0.004,,38.0,,0.029,,0.032,,0.3,,0.08,,0.048,,13.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2021-10-05 15:00:00,111312,,0.004,,39.0,,0.031,,0.016,,0.3,,0.048,,0.032,,12.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2021-10-05 16:00:00,111312,,0.004,,37.0,,0.028,,0.033,,0.3,,0.052,,0.019,,12.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2021-10-05 17:00:00,111312,,0.004,,37.0,,0.026,,0.034,,0.3,,0.062,,0.028,,14.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2021-10-05 18:00:00,111312,,0.004,,39.0,,0.021,,0.036,,0.4,,0.058,,0.022,,11.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2021-10-05 19:00:00,111312,,0.004,,44.0,,0.023,,0.026,,0.3,,0.034,,0.008,,10.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2021-10-05 20:00:00,111312,,0.003,,32.0,,0.018,,0.03,,0.3,,0.041,,0.011,,11.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2021-10-05 21:00:00,111312,,0.003,,36.0,,0.021,,0.025,,0.3,,0.03,,0.005,,13.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2021-10-05 22:00:00,111312,,0.003,,19.0,,0.015,,0.02,,0.4,,0.042,,0.022,,7.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2021-10-05 23:00:00,111312,,0.003,,6.0,,0.015,,0.02,,0.5,,0.034,,0.014,,3.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2021-10-06 00:00:00,111312,,0.003,,7.0,,0.012,,0.022,,0.5,,0.034,,0.012,,3.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2021-10-06 01:00:00,111312,,0.003,,7.0,,0.009,,0.022,,0.4,,0.035,,0.013,,3.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2021-10-06 02:00:00,111312,,0.003,,7.0,,0.011,,0.014,,0.3,,0.021,,0.007,,3.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2021-10-06 03:00:00,111312,,0.003,,10.0,,0.015,,0.01,,0.3,,0.017,,0.007,,5.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2021-10-06 04:00:00,111312,,0.003,,9.0,,0.012,,0.012,,0.3,,0.021,,0.009,,3.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2021-10-06 05:00:00,111312,,0.003,,5.0,,0.015,,0.012,,0.3,,0.027,,0.015,,3.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2021-10-06 06:00:00,111312,,0.003,,5.0,,0.01,,0.024,,0.3,,0.055,,0.031,,3.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2021-10-06 07:00:00,111312,,0.003,,6.0,,0.006,,0.028,,0.4,,0.091,,0.063,,3.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2021-10-06 08:00:00,111312,,0.003,,5.0,,0.006,,0.041,,0.4,,0.097,,0.056,,3.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2021-10-06 09:00:00,111312,,0.003,,6.0,,0.007,,0.039,,0.6,,0.094,,0.055,,3.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2021-10-06 10:00:00,111312,,0.003,,6.0,,0.006,,0.032,,0.5,,0.09,,0.058,,3.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2021-10-06 11:00:00,111312,,0.003,,6.0,,0.007,,0.035,,0.5,,0.09,,0.055,,3.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2021-10-06 12:00:00,111312,,0.003,,6.0,,0.007,,0.032,,0.4,,0.094,,0.062,,3.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2021-10-06 13:00:00,111312,,0.003,,8.0,,0.008,,0.024,,0.5,,0.09,,0.066,,4.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2021-10-06 14:00:00,111312,,0.003,,6.0,,0.01,,0.024,,0.4,,0.076,,0.052,,3.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2021-10-06 15:00:00,111312,,0.003,,8.0,,0.007,,0.033,,0.5,,0.089,,0.056,,3.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2021-10-06 16:00:00,111312,,0.003,,8.0,,0.005,,0.036,,0.5,,0.108,,0.072,,3.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2021-10-06 17:00:00,111312,,0.003,,12.0,,0.006,,0.038,,0.6,,0.108,,0.07,,3.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2021-10-06 18:00:00,111312,,0.003,,14.0,,0.007,,0.031,,0.5,,0.088,,0.057,,4.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2021-10-06 19:00:00,111312,,0.003,,12.0,,0.007,,0.03,,0.5,,0.071,,0.041,,5.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2021-10-06 20:00:00,111312,,0.003,,11.0,,0.005,,0.033,,0.6,,0.072,,0.039,,3.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2021-10-06 21:00:00,111312,,0.003,,14.0,,0.006,,0.03,,0.5,,0.061,,0.031,,5.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2021-10-06 22:00:00,111312,,0.003,,9.0,,0.005,,0.027,,0.5,,0.054,,0.027,,3.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2021-10-06 23:00:00,111312,,0.003,,9.0,,0.007,,0.024,,0.4,,0.051,,0.027,,3.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2021-10-07 00:00:00,111312,,0.003,,6.0,,0.012,,0.019,,0.5,,0.042,,0.023,,3.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2021-10-07 01:00:00,111312,,0.003,,8.0,,0.011,,0.018,,0.4,,0.026,,0.008,,4.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2021-10-07 02:00:00,111312,,0.003,,6.0,,0.009,,0.017,,0.3,,0.027,,0.01,,3.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2021-10-07 03:00:00,111312,,0.003,,5.0,,0.009,,0.018,,0.3,,0.029,,0.011,,3.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2021-10-07 04:00:00,111312,,0.003,,6.0,,0.009,,0.017,,0.3,,0.027,,0.01,,3.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2021-10-07 05:00:00,111312,,0.003,,8.0,,0.006,,0.02,,0.3,,0.036,,0.016,,3.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2021-10-07 06:00:00,111312,,0.003,,7.0,,0.004,,0.026,,0.4,,0.063,,0.037,,3.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2021-10-07 07:00:00,111312,,0.003,,12.0,,0.003,,0.032,,0.4,,0.097,,0.065,,3.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2021-10-07 08:00:00,111312,,0.003,,8.0,,0.003,,0.029,,0.4,,0.091,,0.062,,3.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2021-10-07 09:00:00,111312,,0.003,,10.0,,0.003,,0.037,,0.5,,0.112,,0.075,,6.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2021-10-07 10:00:00,111312,,0.003,,10.0,,0.003,,0.023,,0.5,,0.101,,0.078,,5.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2021-10-07 11:00:00,111312,,0.003,,12.0,,0.005,,0.034,,0.5,,0.091,,0.057,,9.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2021-10-07 12:00:00,111312,,0.003,,18.0,,0.008,,0.033,,0.5,,0.1,,0.067,,7.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2021-10-07 13:00:00,111312,,0.003,,18.0,,0.015,,0.035,,0.5,,0.073,,0.038,,7.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2021-10-07 14:00:00,111312,,0.003,,23.0,,0.022,,0.027,,0.4,,0.045,,0.018,,9.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2021-10-07 15:00:00,111312,,0.003,,34.0,,0.017,,0.035,,0.6,,0.064,,0.029,,12.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2021-10-07 16:00:00,111312,,0.003,,32.0,,0.015,,0.036,,0.5,,0.082,,0.046,,12.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2021-10-07 17:00:00,111312,,0.003,,28.0,,0.018,,0.032,,0.4,,0.059,,0.027,,12.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2021-10-07 18:00:00,111312,,0.003,,23.0,,0.02,,0.03,,0.4,,0.04,,0.01,,9.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2021-10-07 19:00:00,111312,,0.003,,22.0,,0.016,,0.033,,0.5,,0.043,,0.01,,7.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2021-10-07 20:00:00,111312,,0.003,,21.0,,0.015,,0.035,,0.5,,0.046,,0.011,,8.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2021-10-07 21:00:00,111312,,0.003,,21.0,,0.016,,0.03,,0.5,,0.038,,0.008,,8.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2021-10-07 22:00:00,111312,,0.003,,18.0,,0.014,,0.032,,0.5,,0.044,,0.012,,9.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2021-10-07 23:00:00,111312,,0.003,,19.0,,0.018,,0.027,,0.5,,0.03,,0.003,,8.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2021-10-08 00:00:00,111312,,0.003,,17.0,,0.006,,0.031,,0.6,,0.046,,0.015,,8.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2021-10-08 01:00:00,111312,,0.003,,19.0,,0.004,,0.027,,0.6,,0.044,,0.017,,9.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2021-10-08 02:00:00,111312,,0.003,,19.0,,0.005,,0.021,,0.5,,0.031,,0.01,,8.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2021-10-08 03:00:00,111312,,0.003,,18.0,,0.005,,0.021,,0.5,,0.032,,0.011,,11.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2021-10-08 04:00:00,111312,,0.003,,18.0,,0.006,,0.019,,0.5,,0.03,,0.011,,7.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2021-10-08 05:00:00,111312,,0.003,,20.0,,0.004,,0.021,,0.5,,0.042,,0.021,,8.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2021-10-08 06:00:00,111312,,0.003,,21.0,,0.003,,0.029,,0.6,,0.082,,0.053,,9.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2021-10-08 07:00:00,111312,,0.003,,23.0,,0.002,,0.037,,0.6,,0.135,,0.098,,11.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2021-10-08 08:00:00,111312,,0.003,,24.0,,0.002,,0.034,,0.7,,0.125,,0.091,,11.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2021-10-08 09:00:00,111312,,0.003,,26.0,,0.003,,0.037,,0.7,,0.117,,0.08,,12.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2021-10-08 10:00:00,111312,,0.003,,26.0,,0.004,,0.029,,0.7,,0.102,,0.073,,12.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2021-10-08 11:00:00,111312,,0.003,,26.0,,0.004,,0.038,,0.6,,0.103,,0.065,,15.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2021-10-08 12:00:00,111312,,0.003,,26.0,,0.004,,0.029,,0.6,,0.095,,0.066,,12.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2021-10-08 13:00:00,111312,,0.003,,21.0,,0.006,,0.028,,0.5,,0.083,,0.055,,11.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2021-10-08 14:00:00,111312,,0.003,,19.0,,0.005,,0.028,,0.6,,0.097,,0.069,,9.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2021-10-08 15:00:00,111312,,0.003,,19.0,,0.004,,0.033,,0.6,,0.111,,0.078,,9.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2021-10-08 16:00:00,111312,,0.003,,18.0,,0.004,,0.03,,0.5,,0.1,,0.07,,10.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2021-10-08 17:00:00,111312,,0.003,,18.0,,0.004,,0.031,,0.6,,0.099,,0.068,,11.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2021-10-08 18:00:00,111312,,0.003,,16.0,,0.004,,0.039,,0.5,,0.087,,0.048,,8.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2021-10-08 19:00:00,111312,,0.003,,17.0,,0.002,,0.033,,0.7,,0.102,,0.069,,8.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2021-10-08 20:00:00,111312,,0.003,,18.0,,0.002,,0.034,,0.7,,0.089,,0.055,,8.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
