MDATETIME,AREA_INDEX,SO2_RFLAG,SO2,PM10_RFLAG,PM10,O3_RFLAG,O3,NO2_RFLAG,NO2,CO_RFLAG,CO,NOX_RFLAG,NOX,NO_RFLAG,NO,PM25_RFLAG,PM25,Unnamed: 18,SO2_CODE,NO2_CODE,O3_CODE,CO_CODE,PM10_CODE,PM25_CODE,NO_CODE,NOX_CODE,SO2_ai_CODE,CO_ai_CODE,O3_ai_CODE,NO2_ai_CODE
2022-04-01 06:00:00,111242,,0.002,,11.0,,0.016,,0.032,,0.4,,0.077,,0.045,,5.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2022-04-01 07:00:00,111242,,0.003,,11.0,,0.012,,0.046,,0.5,,0.112,,0.066,,7.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2022-04-01 08:00:00,111242,,0.003,,17.0,,0.013,,0.04,,0.5,,0.105,,0.065,,7.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2022-04-01 09:00:00,111242,,0.002,,14.0,,0.02,,0.032,,0.4,,0.078,,0.046,,7.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2022-04-01 10:00:00,111242,,0.003,,15.0,,0.025,,0.028,,0.4,,0.063,,0.035,,10.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2022-04-01 11:00:00,111242,,0.002,,20.0,,0.025,,0.026,,0.4,,0.063,,0.037,,8.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2022-04-01 12:00:00,111242,,0.002,,18.0,,0.025,,0.031,,0.5,,0.075,,0.044,,10.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2022-04-01 13:00:00,111242,,0.002,,20.0,,0.034,,0.022,,0.4,,0.048,,0.026,,8.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2022-04-01 14:00:00,111242,,0.003,,16.0,,0.038,,0.024,,0.4,,0.046,,0.022,,8.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2022-04-01 15:00:00,111242,,0.003,,19.0,,0.034,,0.025,,0.4,,0.053,,0.028,,15.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2022-04-01 16:00:00,111242,,0.003,,36.0,,0.036,,0.024,,0.4,,0.048,,0.024,,15.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2022-04-01 17:00:00,111242,,0.002,,29.0,,0.038,,0.031,,0.4,,0.058,,0.027,,15.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2022-04-01 18:00:00,111242,,0.003,,24.0,,0.037,,0.025,,0.4,,0.051,,0.026,,11.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2022-04-01 19:00:00,111242,,0.003,,21.0,,0.031,,0.032,,0.5,,0.063,,0.031,,9.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2022-04-01 20:00:00,111242,,0.003,,30.0,,0.025,,0.037,,0.6,,0.065,,0.028,,14.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2022-04-01 21:00:00,111242,,0.003,,34.0,,0.021,,0.042,,0.6,,0.063,,0.021,,17.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2022-04-01 22:00:00,111242,,0.003,,31.0,,0.021,,0.041,,0.6,,0.064,,0.023,,21.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2022-04-01 23:00:00,111242,,0.004,,30.0,,0.021,,0.037,,0.6,,0.06,,0.023,,18.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2022-04-02 00:00:00,111242,,0.003,,26.0,,0.018,,0.04,,0.6,,0.063,,0.023,,13.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2022-04-02 01:00:00,111242,,0.003,,28.0,,0.02,,0.036,,0.6,,0.048,,0.012,,14.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2022-04-02 02:00:00,111242,,0.003,,30.0,,0.014,,0.039,,0.6,,0.05,,0.011,,16.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2022-04-02 03:00:00,111242,,0.003,,32.0,,0.013,,0.037,,0.6,,0.05,,0.013,,16.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2022-04-02 04:00:00,111242,,0.002,,30.0,,0.014,,0.034,,0.5,,0.043,,0.009,,15.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2022-04-02 05:00:00,111242,,0.003,,29.0,,0.02,,0.029,,0.4,,0.038,,0.009,,17.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2022-04-02 06:00:00,111242,,0.003,,28.0,,0.015,,0.042,,0.4,,0.074,,0.032,,20.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2022-04-02 07:00:00,111242,,0.003,,29.0,,0.008,,0.05,,0.5,,0.115,,0.065,,15.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2022-04-02 08:00:00,111242,,0.003,,33.0,,0.009,,0.048,,0.5,,0.118,,0.07,,16.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2022-04-02 09:00:00,111242,,0.003,,32.0,,0.021,,0.035,,0.4,,0.078,,0.043,,19.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2022-04-02 10:00:00,111242,,0.003,,32.0,,0.022,,0.032,,0.5,,0.072,,0.04,,19.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2022-04-02 11:00:00,111242,,0.003,,34.0,,0.028,,0.036,,0.5,,0.067,,0.031,,23.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2022-04-02 12:00:00,111242,,0.003,,33.0,,0.036,,0.025,,0.5,,0.048,,0.023,,23.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2022-04-02 13:00:00,111242,,0.003,,28.0,,0.039,,0.028,,0.4,,0.054,,0.026,,22.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2022-04-02 14:00:00,111242,,0.003,,29.0,,0.043,,0.025,,0.4,,0.046,,0.021,,18.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2022-04-02 15:00:00,111242,,0.003,,35.0,,0.045,,0.023,,0.4,,0.045,,0.022,,25.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2022-04-02 16:00:00,111242,,0.003,,37.0,,0.047,,0.023,,0.4,,0.037,,0.014,,25.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2022-04-02 17:00:00,111242,,0.003,,35.0,,0.047,,0.026,,0.5,,0.041,,0.015,,18.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2022-04-02 18:00:00,111242,,0.003,,35.0,,0.045,,0.026,,0.5,,0.04,,0.014,,11.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2022-04-02 19:00:00,111242,,0.003,,35.0,,0.041,,0.031,,0.6,,0.045,,0.014,,13.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2022-04-02 20:00:00,111242,,0.003,,43.0,,0.034,,0.034,,0.6,,0.053,,0.019,,21.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2022-04-02 21:00:00,111242,,0.003,,48.0,,0.031,,0.035,,0.6,,0.051,,0.016,,28.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2022-04-02 22:00:00,111242,,0.003,,48.0,,0.03,,0.037,,0.6,,0.053,,0.016,,25.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2022-04-02 23:00:00,111242,,0.003,,41.0,,0.033,,0.028,,0.6,,0.042,,0.014,,23.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2022-04-03 00:00:00,111242,,0.003,,43.0,,0.03,,0.027,,0.6,,0.04,,0.013,,25.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2022-04-03 01:00:00,111242,,0.003,,47.0,,0.023,,0.034,,0.7,,0.042,,0.008,,27.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2022-04-03 02:00:00,111242,,0.003,,43.0,,0.022,,0.031,,0.6,,0.036,,0.005,,26.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2022-04-03 03:00:00,111242,,0.002,,43.0,,0.023,,0.028,,0.6,,0.032,,0.004,,27.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2022-04-03 04:00:00,111242,,0.003,,46.0,,0.024,,0.024,,0.6,,0.028,,0.004,,27.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2022-04-03 05:00:00,111242,,0.002,,42.0,,0.021,,0.029,,0.6,,0.04,,0.011,,28.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2022-04-03 06:00:00,111242,,0.002,,47.0,,0.014,,0.039,,0.6,,0.059,,0.02,,26.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2022-04-03 07:00:00,111242,,0.003,,45.0,,0.006,,0.05,,0.6,,0.104,,0.054,,26.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2022-04-03 08:00:00,111242,,0.003,,48.0,,0.006,,0.055,,0.7,,0.121,,0.066,,29.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2022-04-03 09:00:00,111242,,0.003,,49.0,,0.017,,0.039,,0.7,,0.075,,0.036,,30.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2022-04-03 10:00:00,111242,,0.003,,52.0,,0.022,,0.039,,0.7,,0.069,,0.03,,37.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2022-04-03 11:00:00,111242,,0.003,,52.0,,0.034,,0.031,,0.6,,0.055,,0.024,,36.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2022-04-03 12:00:00,111242,,0.003,,49.0,,0.039,,0.035,,0.6,,0.061,,0.026,,26.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2022-04-03 13:00:00,111242,,0.003,,50.0,,0.045,,0.034,,0.6,,0.051,,0.017,,29.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2022-04-03 14:00:00,111242,,0.003,,45.0,,0.053,,0.025,,0.5,,0.043,,0.018,,28.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2022-04-03 15:00:00,111242,,0.003,,41.0,,0.056,,0.025,,0.5,,0.039,,0.014,,26.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2022-04-03 16:00:00,111242,,0.003,,41.0,,0.061,,0.026,,0.5,,0.039,,0.013,,26.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2022-04-03 17:00:00,111242,,0.004,,40.0,,0.059,,0.028,,0.5,,0.041,,0.013,,23.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2022-04-03 18:00:00,111242,,0.004,,42.0,,0.054,,0.028,,0.5,,0.044,,0.016,,17.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2022-04-03 19:00:00,111242,,0.004,,43.0,,0.048,,0.036,,0.6,,0.049,,0.013,,20.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2022-04-03 20:00:00,111242,,0.003,,55.0,,0.039,,0.041,,0.6,,0.058,,0.017,,25.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2022-04-03 21:00:00,111242,,0.003,,62.0,,0.042,,0.039,,0.6,,0.054,,0.015,,33.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2022-04-03 22:00:00,111242,,0.003,,68.0,,0.037,,0.037,,0.6,,0.053,,0.016,,36.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2022-04-03 23:00:00,111242,,0.003,,65.0,,0.039,,0.043,,0.6,,0.055,,0.012,,38.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2022-04-04 00:00:00,111242,,0.003,,66.0,,0.035,,0.039,,0.7,,0.052,,0.013,,40.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2022-04-04 01:00:00,111242,,0.003,,66.0,,0.027,,0.045,,0.7,,0.055,,0.01,,40.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2022-04-04 02:00:00,111242,,0.003,,64.0,,0.029,,0.036,,0.6,,0.042,,0.006,,41.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2022-04-04 03:00:00,111242,,0.002,,61.0,,0.023,,0.041,,0.6,,0.048,,0.007,,37.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2022-04-04 04:00:00,111242,,0.002,,62.0,,0.024,,0.036,,0.5,,0.043,,0.007,,39.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2022-04-04 05:00:00,111242,,0.003,,63.0,,0.018,,0.041,,0.6,,0.055,,0.014,,38.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2022-04-04 06:00:00,111242,,0.003,,65.0,,0.01,,0.056,,0.6,,0.104,,0.048,,38.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2022-04-04 07:00:00,111242,,0.003,,67.0,,0.005,,0.071,,0.7,,0.191,,0.12,,42.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2022-04-04 08:00:00,111242,,0.003,,72.0,,0.006,,0.064,,0.8,,0.191,,0.127,,42.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2022-04-04 09:00:00,111242,,0.003,,79.0,,0.012,,0.06,,0.8,,0.131,,0.071,,47.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2022-04-04 10:00:00,111242,,0.005,,87.0,,0.021,,0.059,,0.7,,0.105,,0.046,,61.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2022-04-04 11:00:00,111242,,0.004,,88.0,,0.037,,0.047,,0.6,,0.081,,0.034,,53.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2022-04-04 12:00:00,111242,,0.004,,60.0,,0.047,,0.035,,0.5,,0.062,,0.027,,32.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2022-04-04 13:00:00,111242,,0.004,,55.0,,0.044,,0.045,,0.5,,0.076,,0.031,,34.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2022-04-04 14:00:00,111242,,0.003,,51.0,,0.06,,0.031,,0.4,,0.046,,0.015,,26.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2022-04-04 15:00:00,111242,,0.003,,42.0,,0.056,,0.033,,0.5,,0.053,,0.02,,25.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2022-04-04 16:00:00,111242,,0.003,,46.0,,0.059,,0.034,,0.5,,0.054,,0.02,,32.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2022-04-04 17:00:00,111242,,0.003,,50.0,,0.058,,0.037,,0.5,,0.056,,0.019,,32.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2022-04-04 18:00:00,111242,,0.004,,56.0,,0.052,,0.039,,0.5,,0.059,,0.02,,27.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2022-04-04 19:00:00,111242,,0.003,,48.0,,0.042,,0.041,,0.5,,0.063,,0.022,,19.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2022-04-04 20:00:00,111242,,0.004,,42.0,,0.046,,0.04,,0.6,,0.063,,0.023,,18.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2022-04-04 21:00:00,111242,,0.003,,49.0,,0.053,,0.036,,0.6,,0.05,,0.014,,27.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2022-04-04 22:00:00,111242,,0.003,,48.0,,0.051,,0.036,,0.6,,0.052,,0.016,,30.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2022-04-04 23:00:00,111242,,0.003,,51.0,,0.044,,0.044,,0.6,,0.065,,0.021,,27.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2022-04-05 00:00:00,111242,,0.003,,54.0,,0.043,,0.047,,0.7,,0.058,,0.011,,30.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2022-04-05 01:00:00,111242,,0.003,,50.0,,0.043,,0.038,,0.6,,0.045,,0.007,,31.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2022-04-05 02:00:00,111242,,0.003,,55.0,,0.027,,0.045,,0.7,,0.052,,0.007,,29.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2022-04-05 03:00:00,111242,,0.003,,50.0,,0.032,,0.039,,0.6,,0.046,,0.007,,31.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2022-04-05 04:00:00,111242,,0.003,,46.0,,0.03,,0.041,,0.5,,0.049,,0.008,,28.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2022-04-05 05:00:00,111242,,0.003,,48.0,,0.019,,0.05,,0.6,,0.071,,0.021,,27.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2022-04-05 06:00:00,111242,,0.003,,54.0,,0.007,,0.068,,0.7,,0.139,,0.071,,30.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2022-04-05 07:00:00,111242,,0.004,,57.0,,0.005,,0.08,,0.7,,0.199,,0.119,,31.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2022-04-05 08:00:00,111242,,0.004,,59.0,,0.009,,0.078,,0.7,,0.17,,0.092,,34.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2022-04-05 09:00:00,111242,,0.004,,55.0,,0.027,,0.057,,0.6,,0.107,,0.05,,33.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2022-04-05 10:00:00,111242,,0.004,,45.0,,0.039,,0.05,,0.6,,0.082,,0.032,,28.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2022-04-05 11:00:00,111242,,0.004,,45.0,,0.043,,0.047,,0.5,,0.079,,0.032,,30.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2022-04-05 12:00:00,111242,,0.005,,49.0,,0.056,,0.043,,0.5,,0.067,,0.024,,28.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2022-04-05 13:00:00,111242,,0.006,,59.0,,0.065,,0.039,,0.5,,0.058,,0.019,,41.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2022-04-05 14:00:00,111242,,0.004,,49.0,,0.066,,0.027,,0.5,,0.045,,0.018,,31.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2022-04-05 15:00:00,111242,,0.004,,45.0,,0.07,,0.033,,0.5,,0.049,,0.016,,33.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2022-04-05 16:00:00,111242,,0.004,,47.0,,0.062,,0.031,,0.4,,0.053,,0.022,,26.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2022-04-05 17:00:00,111242,,0.003,,40.0,,0.05,,0.038,,0.5,,0.062,,0.024,,21.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2022-04-05 18:00:00,111242,,0.004,,43.0,,0.047,,0.036,,0.5,,0.059,,0.023,,20.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2022-04-05 19:00:00,111242,,0.004,,39.0,,0.038,,0.047,,0.6,,0.071,,0.024,,19.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2022-04-05 20:00:00,111242,,0.004,,44.0,,0.035,,0.038,,0.6,,0.061,,0.023,,17.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2022-04-05 21:00:00,111242,,0.005,,39.0,,0.035,,0.037,,0.6,,0.057,,0.02,,19.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2022-04-05 22:00:00,111242,,0.004,,33.0,,0.036,,0.04,,0.6,,0.056,,0.016,,19.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2022-04-05 23:00:00,111242,,0.004,,34.0,,0.031,,0.04,,0.6,,0.06,,0.02,,21.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2022-04-06 00:00:00,111242,,0.004,,41.0,,0.035,,0.037,,0.5,,0.047,,0.01,,22.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2022-04-06 01:00:00,111242,,0.004,,39.0,,0.043,,0.026,,0.5,,0.032,,0.006,,27.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2022-04-06 02:00:00,111242,,0.004,,46.0,,0.046,,0.024,,0.5,,0.028,,0.004,,28.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2022-04-06 03:00:00,111242,,0.003,,46.0,,0.048,,0.02,,0.4,,0.023,,0.003,,25.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2022-04-06 04:00:00,111242,,0.003,,46.0,,0.045,,0.021,,0.4,,0.025,,0.004,,27.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2022-04-06 05:00:00,111242,,0.003,,49.0,,0.032,,0.035,,0.5,,0.048,,0.013,,29.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2022-04-06 06:00:00,111242,,0.003,,51.0,,0.029,,0.039,,0.5,,0.067,,0.028,,26.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2022-04-06 07:00:00,111242,,0.003,,55.0,,0.018,,0.049,,0.5,,0.118,,0.069,,30.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2022-04-06 08:00:00,111242,,0.003,,64.0,,0.021,,0.057,,0.6,,0.114,,0.057,,34.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2022-04-06 09:00:00,111242,,0.003,,67.0,,0.022,,0.058,,0.6,,0.103,,0.045,,36.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2022-04-06 10:00:00,111242,,0.003,,67.0,,0.026,,0.045,,0.6,,0.083,,0.038,,42.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2022-04-06 11:00:00,111242,,0.003,,66.0,,0.033,,0.044,,0.5,,0.075,,0.031,,42.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2022-04-06 12:00:00,111242,,0.003,,60.0,,0.036,,0.036,,0.5,,0.069,,0.033,,31.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2022-04-06 13:00:00,111242,,0.003,,45.0,,0.04,,0.038,,0.4,,0.066,,0.028,,28.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2022-04-06 14:00:00,111242,,0.003,,47.0,,0.046,,0.038,,0.5,,0.067,,0.029,,27.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2022-04-06 15:00:00,111242,,0.003,,47.0,,0.051,,0.031,,0.4,,0.052,,0.021,,25.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2022-04-06 16:00:00,111242,,0.003,,51.0,,0.042,,0.028,,0.4,,0.055,,0.027,,19.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2022-04-06 17:00:00,111242,,0.003,,48.0,,0.037,,0.03,,0.4,,0.05,,0.02,,15.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2022-04-06 18:00:00,111242,,0.002,,48.0,,0.035,,0.024,,0.4,,0.05,,0.026,,14.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2022-04-06 19:00:00,111242,,0.003,,53.0,,0.032,,0.031,,0.4,,0.053,,0.022,,17.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2022-04-06 20:00:00,111242,,0.003,,56.0,,0.027,,0.034,,0.5,,0.056,,0.022,,16.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2022-04-06 21:00:00,111242,,0.003,,52.0,,0.023,,0.038,,0.5,,0.064,,0.026,,16.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2022-04-06 22:00:00,111242,,0.003,,53.0,,0.02,,0.036,,0.6,,0.059,,0.023,,15.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2022-04-06 23:00:00,111242,,0.003,,52.0,,0.01,,0.045,,0.6,,0.085,,0.04,,18.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2022-04-07 00:00:00,111242,,0.003,,56.0,,0.01,,0.047,,0.6,,0.075,,0.028,,18.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2022-04-07 01:00:00,111242,,0.003,,50.0,,0.017,,0.035,,0.5,,0.05,,0.015,,18.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2022-04-07 02:00:00,111242,,0.003,,46.0,,0.029,,0.02,,0.5,,0.027,,0.007,,13.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
