AREA_INDEX,MDATETIME,SO2_RFLAG,SO2,PM10_RFLAG,PM10,O3_RFLAG,O3,NO2_RFLAG,NO2,CO_RFLAG,CO,NOX_RFLAG,NOX,NO_RFLAG,NO,PM25_RFLAG,PM25,SO2_CODE,NO2_CODE,O3_CODE,CO_CODE,PM10_CODE,PM25_CODE,NO_CODE,NOX_CODE
633311,2021-01-01 18:00:00,,0.004,,24.0,,0.038,,0.007,,0.2,,0.009,,0.002,,12.0,0,0,0,0,0,0,0,0
633311,2021-01-01 19:00:00,,0.005,,19.0,,0.032,,0.009,,0.2,,0.011,,0.002,,15.0,0,0,0,0,0,0,0,0
633311,2021-01-01 20:00:00,,0.005,,21.0,,0.029,,0.01,,0.3,,0.012,,0.002,,17.0,0,0,0,0,0,0,0,0
633311,2021-01-01 21:00:00,,0.004,,20.0,,0.026,,0.01,,0.2,,0.012,,0.002,,20.0,0,0,0,0,0,0,0,0
633311,2021-01-01 22:00:00,,0.005,,20.0,,0.026,,0.01,,0.4,,0.012,,0.002,,20.0,0,0,0,0,0,0,0,0
633311,2021-01-01 23:00:00,,0.005,,24.0,,0.024,,0.009,,0.3,,0.011,,0.002,,24.0,0,0,0,0,0,0,0,0
633311,2021-01-02 00:00:00,,0.007,,21.0,,0.022,,0.011,,0.8,,0.013,,0.002,,17.0,0,0,0,0,0,0,0,0
633311,2021-01-02 01:00:00,,0.006,,28.0,,0.02,,0.011,,0.8,,0.013,,0.002,,27.0,0,0,0,0,0,0,0,0
633311,2021-01-02 02:00:00,,0.005,,32.0,,0.017,,0.012,,0.7,,0.014,,0.002,,32.0,0,0,0,0,0,0,0,0
633311,2021-01-02 03:00:00,,0.005,,32.0,,0.015,,0.012,,0.7,,0.015,,0.003,,32.0,0,0,0,0,0,0,0,0
633311,2021-01-02 04:00:00,,0.005,,27.0,,0.017,,0.011,,0.5,,0.013,,0.002,,27.0,0,0,0,0,0,0,0,0
633311,2021-01-02 05:00:00,,0.005,,32.0,,0.011,,0.014,,0.8,,0.019,,0.005,,28.0,0,0,0,0,0,0,0,0
633311,2021-01-02 06:00:00,,0.004,,36.0,,0.011,,0.013,,0.9,,0.019,,0.006,,31.0,0,0,0,0,0,0,0,0
633311,2021-01-02 07:00:00,,0.005,,42.0,,0.011,,0.013,,0.9,,0.017,,0.004,,33.0,0,0,0,0,0,0,0,0
633311,2021-01-02 08:00:00,,0.006,,37.0,,0.013,,0.012,,0.7,,0.015,,0.003,,28.0,0,0,0,0,0,0,0,0
633311,2021-01-02 09:00:00,,0.006,,34.0,,0.013,,0.012,,0.8,,0.022,,0.01,,29.0,0,0,0,0,0,0,0,0
633311,2021-01-02 10:00:00,,0.004,,40.0,,0.013,,0.014,,1.1,,0.039,,0.025,,31.0,0,0,0,0,0,0,0,0
633311,2021-01-02 11:00:00,,0.004,,58.0,,0.032,,0.009,,0.4,,0.016,,0.007,,36.0,0,0,0,0,0,0,0,0
633311,2021-01-02 12:00:00,,0.004,,29.0,,0.04,,0.006,,0.2,,0.008,,0.002,,12.0,0,0,0,0,0,0,0,0
633311,2021-01-02 13:00:00,,0.004,,18.0,,0.041,,0.006,,0.2,,0.008,,0.002,,8.0,0,0,0,0,0,0,0,0
633311,2021-01-02 14:00:00,,0.004,,22.0,,0.041,,0.006,,0.2,,0.008,,0.002,,7.0,0,0,0,0,0,0,0,0
633311,2021-01-02 15:00:00,,0.005,,31.0,,0.04,,0.006,,0.2,,0.008,,0.002,,6.0,0,0,0,0,0,0,0,0
633311,2021-01-02 16:00:00,,0.005,,37.0,,0.037,,0.008,,0.2,,0.01,,0.002,,15.0,0,0,0,0,0,0,0,0
633311,2021-01-02 17:00:00,,0.005,,46.0,,0.037,,0.009,,0.2,,0.011,,0.002,,12.0,0,0,0,0,0,0,0,0
633311,2021-01-02 18:00:00,,0.005,,45.0,,0.036,,0.01,,0.2,,0.012,,0.002,,12.0,0,0,0,0,0,0,0,0
633311,2021-01-02 19:00:00,,0.005,,38.0,,0.035,,0.01,,0.2,,0.012,,0.002,,15.0,0,0,0,0,0,0,0,0
633311,2021-01-02 20:00:00,,0.005,,39.0,,0.035,,0.009,,0.2,,0.011,,0.002,,17.0,0,0,0,0,0,0,0,0
633311,2021-01-02 21:00:00,,0.006,,40.0,,0.029,,0.012,,0.4,,0.014,,0.002,,13.0,0,0,0,0,0,0,0,0
633311,2021-01-02 22:00:00,,0.007,,47.0,,0.026,,0.013,,0.6,,0.015,,0.002,,20.0,0,0,0,0,0,0,0,0
633311,2021-01-02 23:00:00,,0.006,,44.0,,0.023,,0.013,,0.7,,0.015,,0.002,,25.0,0,0,0,0,0,0,0,0
633311,2021-01-03 00:00:00,,0.004,,50.0,,0.024,,0.01,,0.4,,0.012,,0.002,,27.0,0,0,0,0,0,0,0,0
633311,2021-01-03 01:00:00,,0.004,,37.0,,0.024,,0.011,,0.4,,0.013,,0.002,,24.0,0,0,0,0,0,0,0,0
633311,2021-01-03 02:00:00,,0.007,,40.0,,0.017,,0.015,,0.8,,0.017,,0.002,,26.0,0,0,0,0,0,0,0,0
633311,2021-01-03 03:00:00,,0.006,,43.0,,0.014,,0.016,,1.0,,0.018,,0.002,,24.0,0,0,0,0,0,0,0,0
633311,2021-01-03 04:00:00,,0.006,,40.0,,0.016,,0.014,,0.8,,0.016,,0.002,,24.0,0,0,0,0,0,0,0,0
633311,2021-01-03 05:00:00,,0.006,,37.0,,0.015,,0.015,,0.7,,0.017,,0.002,,19.0,0,0,0,0,0,0,0,0
633311,2021-01-03 06:00:00,,0.007,,38.0,,0.015,,0.016,,0.7,,0.018,,0.002,,17.0,0,0,0,0,0,0,0,0
633311,2021-01-03 07:00:00,,0.008,,40.0,,0.013,,0.017,,0.8,,0.02,,0.003,,18.0,0,0,0,0,0,0,0,0
633311,2021-01-03 08:00:00,,0.007,,50.0,,0.015,,0.015,,0.6,,0.017,,0.002,,16.0,0,0,0,0,0,0,0,0
633311,2021-01-03 09:00:00,,0.009,,37.0,,0.019,,0.012,,0.5,,0.014,,0.002,,18.0,0,0,0,0,0,0,0,0
633311,2021-01-03 10:00:00,,0.006,,36.0,,0.018,,0.014,,0.6,,0.02,,0.006,,17.0,0,0,0,0,0,0,0,0
633311,2021-01-03 11:00:00,,0.005,,53.0,,0.031,,0.009,,0.3,,0.012,,0.003,,16.0,0,0,0,0,0,0,0,0
633311,2021-01-03 12:00:00,,0.004,,43.0,,0.039,,0.006,,0.2,,0.008,,0.002,,9.0,0,0,0,0,0,0,0,0
633311,2021-01-03 13:00:00,,0.005,,31.0,,0.04,,0.006,,0.2,,0.008,,0.002,,9.0,0,0,0,0,0,0,0,0
633311,2021-01-03 14:00:00,,0.004,,32.0,,0.039,,0.007,,0.2,,0.01,,0.003,,12.0,0,0,0,0,0,0,0,0
633311,2021-01-03 15:00:00,,0.005,,30.0,,0.039,,0.007,,0.2,,0.009,,0.002,,10.0,0,0,0,0,0,0,0,0
633311,2021-01-03 16:00:00,,0.005,,33.0,,0.038,,0.008,,0.2,,0.01,,0.002,,18.0,0,0,0,0,0,0,0,0
633311,2021-01-03 17:00:00,,0.005,,35.0,,0.036,,0.009,,0.2,,0.011,,0.002,,17.0,0,0,0,0,0,0,0,0
633311,2021-01-03 18:00:00,,0.005,,34.0,,0.035,,0.009,,0.2,,0.011,,0.002,,15.0,0,0,0,0,0,0,0,0
633311,2021-01-03 19:00:00,,0.004,,39.0,,0.029,,0.011,,0.3,,0.013,,0.002,,20.0,0,0,0,0,0,0,0,0
633311,2021-01-03 20:00:00,,0.005,,33.0,,0.025,,0.011,,0.3,,0.013,,0.002,,18.0,0,0,0,0,0,0,0,0
633311,2021-01-03 21:00:00,,0.009,,30.0,,0.02,,0.014,,0.7,,0.016,,0.002,,16.0,0,0,0,0,0,0,0,0
633311,2021-01-03 22:00:00,,0.009,,34.0,,0.015,,0.016,,1.0,,0.018,,0.002,,26.0,0,0,0,0,0,0,0,0
633311,2021-01-03 23:00:00,,0.009,,40.0,,0.015,,0.015,,1.1,,0.017,,0.002,,28.0,0,0,0,0,0,0,0,0
633311,2021-01-04 00:00:00,,0.007,,38.0,,0.018,,0.013,,0.9,,0.015,,0.002,,29.0,0,0,0,0,0,0,0,0
633311,2021-01-04 01:00:00,,0.006,,39.0,,0.022,,0.01,,0.7,,0.012,,0.002,,29.0,0,0,0,0,0,0,0,0
633311,2021-01-04 02:00:00,,0.006,,36.0,,0.02,,0.011,,0.7,,0.013,,0.002,,25.0,0,0,0,0,0,0,0,0
633311,2021-01-04 03:00:00,,0.006,,31.0,,0.016,,0.013,,0.8,,0.015,,0.002,,25.0,0,0,0,0,0,0,0,0
633311,2021-01-04 04:00:00,,0.005,,34.0,,0.014,,0.014,,0.8,,0.016,,0.002,,28.0,0,0,0,0,0,0,0,0
633311,2021-01-04 05:00:00,,0.004,,36.0,,0.014,,0.014,,0.8,,0.016,,0.002,,26.0,0,0,0,0,0,0,0,0
633311,2021-01-04 06:00:00,,0.004,,39.0,,0.012,,0.015,,0.8,,0.017,,0.002,,27.0,0,0,0,0,0,0,0,0
633311,2021-01-04 07:00:00,,0.005,,40.0,,0.011,,0.015,,0.8,,0.017,,0.002,,31.0,0,0,0,0,0,0,0,0
633311,2021-01-04 08:00:00,,0.004,,45.0,,0.01,,0.014,,0.9,,0.053,,0.039,,27.0,0,0,0,0,0,0,0,0
633311,2021-01-04 09:00:00,,0.004,,54.0,,0.01,,0.015,,1.2,,0.052,,0.037,,30.0,0,0,0,0,0,0,0,0
633311,2021-01-04 10:00:00,M002,,,66.0,M002,,M002,,M002,,M002,999999.0,M002,,,37.0,0,0,0,0,0,0,0,0
633311,2021-01-04 11:00:00,M002,,,70.0,M002,,M002,,M002,,M002,999999.0,M002,,,42.0,0,0,0,0,0,0,0,0
633311,2021-01-04 12:00:00,,0.006,,128.0,,0.014,,0.019,,1.5,,0.143,,0.124,,56.0,0,0,0,0,0,0,0,0
633311,2021-01-04 13:00:00,,0.006,,116.0,,0.017,,0.019,,0.7,,0.048,,0.029,,58.0,0,0,0,0,0,0,0,0
633311,2021-01-04 14:00:00,,0.006,,84.0,,0.023,,0.016,,0.4,,0.02,,0.004,,33.0,0,0,0,0,0,0,0,0
633311,2021-01-04 15:00:00,,0.007,,61.0,,0.026,,0.016,,0.3,,0.018,,0.002,,25.0,0,0,0,0,0,0,0,0
633311,2021-01-04 16:00:00,,0.007,,57.0,,0.027,,0.017,,0.4,,0.019,,0.002,,20.0,0,0,0,0,0,0,0,0
633311,2021-01-04 17:00:00,,0.007,,53.0,,0.025,,0.017,,0.3,,0.019,,0.002,,22.0,0,0,0,0,0,0,0,0
633311,2021-01-04 18:00:00,,0.008,,53.0,,0.029,,0.015,,0.3,,0.017,,0.002,,17.0,0,0,0,0,0,0,0,0
633311,2021-01-04 19:00:00,,0.008,,37.0,,0.024,,0.016,,0.3,,0.018,,0.002,,17.0,0,0,0,0,0,0,0,0
633311,2021-01-04 20:00:00,,0.007,,34.0,,0.021,,0.017,,0.3,,0.019,,0.002,,17.0,0,0,0,0,0,0,0,0
633311,2021-01-04 21:00:00,,0.008,,38.0,,0.014,,0.021,,0.3,,0.023,,0.002,,22.0,0,0,0,0,0,0,0,0
633311,2021-01-04 22:00:00,,0.008,,39.0,,0.017,,0.017,,0.4,,0.019,,0.002,,25.0,0,0,0,0,0,0,0,0
633311,2021-01-04 23:00:00,,0.007,,37.0,,0.009,,0.022,,0.4,,0.024,,0.002,,27.0,0,0,0,0,0,0,0,0
633311,2021-01-05 00:00:00,,0.008,,39.0,,0.009,,0.023,,0.5,,0.025,,0.002,,37.0,0,0,0,0,0,0,0,0
633311,2021-01-05 01:00:00,,0.007,,34.0,,0.011,,0.022,,0.4,,0.024,,0.002,,29.0,0,0,0,0,0,0,0,0
633311,2021-01-05 02:00:00,,0.007,,27.0,,0.015,,0.019,,0.3,,0.021,,0.002,,26.0,0,0,0,0,0,0,0,0
633311,2021-01-05 03:00:00,,0.008,,30.0,,0.017,,0.019,,0.4,,0.021,,0.002,,22.0,0,0,0,0,0,0,0,0
633311,2021-01-05 04:00:00,,0.008,,38.0,,0.018,,0.018,,0.5,,0.02,,0.002,,29.0,0,0,0,0,0,0,0,0
633311,2021-01-05 05:00:00,,0.007,,39.0,,0.015,,0.018,,0.4,,0.02,,0.002,,30.0,0,0,0,0,0,0,0,0
633311,2021-01-05 06:00:00,,0.008,,39.0,,0.017,,0.017,,0.5,,0.019,,0.002,,29.0,0,0,0,0,0,0,0,0
633311,2021-01-05 07:00:00,,0.008,,49.0,,0.023,,0.015,,0.4,,0.017,,0.002,,34.0,0,0,0,0,0,0,0,0
633311,2021-01-05 08:00:00,,0.007,,53.0,,0.015,,0.017,,0.3,,0.023,,0.006,,43.0,0,0,0,0,0,0,0,0
633311,2021-01-05 09:00:00,,0.01,,44.0,,0.011,,0.02,,0.7,,0.022,,0.002,,40.0,0,0,0,0,0,0,0,0
633311,2021-01-05 10:00:00,,0.007,,48.0,,0.032,,0.011,,0.3,,0.013,,0.002,,45.0,0,0,0,0,0,0,0,0
633311,2021-01-05 11:00:00,,0.006,,29.0,,0.039,,0.009,,0.2,,0.011,,0.002,,27.0,0,0,0,0,0,0,0,0
633311,2021-01-05 12:00:00,,0.006,,22.0,,0.04,,0.009,,0.2,,0.011,,0.002,,17.0,0,0,0,0,0,0,0,0
633311,2021-01-05 13:00:00,,0.007,,18.0,,0.038,,0.01,,0.2,,0.012,,0.002,,15.0,0,0,0,0,0,0,0,0
633311,2021-01-05 14:00:00,,0.006,,23.0,,0.037,,0.011,,0.2,,0.013,,0.002,,15.0,0,0,0,0,0,0,0,0
633311,2021-01-05 15:00:00,,0.007,,23.0,,0.039,,0.011,,0.2,,0.013,,0.002,,11.0,0,0,0,0,0,0,0,0
633311,2021-01-05 16:00:00,,0.007,,26.0,,0.04,,0.01,,0.2,,0.012,,0.002,,11.0,0,0,0,0,0,0,0,0
633311,2021-01-05 17:00:00,,0.006,,19.0,,0.04,,0.011,,0.2,,0.013,,0.002,,11.0,0,0,0,0,0,0,0,0
633311,2021-01-05 18:00:00,,0.007,,19.0,,0.034,,0.013,,0.2,,0.015,,0.002,,8.0,0,0,0,0,0,0,0,0
633311,2021-01-05 19:00:00,,0.007,,27.0,,0.028,,0.015,,0.3,,0.017,,0.002,,14.0,0,0,0,0,0,0,0,0
633311,2021-01-05 20:00:00,,0.006,,25.0,,0.029,,0.014,,0.2,,0.016,,0.002,,15.0,0,0,0,0,0,0,0,0
633311,2021-01-05 21:00:00,,0.005,,24.0,,0.025,,0.013,,0.2,,0.015,,0.002,,13.0,0,0,0,0,0,0,0,0
633311,2021-01-05 22:00:00,,0.005,,23.0,,0.023,,0.014,,0.3,,0.016,,0.002,,13.0,0,0,0,0,0,0,0,0
633311,2021-01-05 23:00:00,,0.006,,18.0,,0.023,,0.013,,0.3,,0.015,,0.002,,12.0,0,0,0,0,0,0,0,0
633311,2021-01-06 00:00:00,,0.006,,17.0,,0.022,,0.013,,0.4,,0.015,,0.002,,14.0,0,0,0,0,0,0,0,0
633311,2021-01-06 01:00:00,,0.006,,20.0,,0.018,,0.014,,0.5,,0.016,,0.002,,18.0,0,0,0,0,0,0,0,0
633311,2021-01-06 02:00:00,,0.005,,17.0,,0.016,,0.015,,0.5,,0.017,,0.002,,17.0,0,0,0,0,0,0,0,0
633311,2021-01-06 03:00:00,,0.004,,13.0,,0.017,,0.014,,0.4,,0.016,,0.002,,13.0,0,0,0,0,0,0,0,0
633311,2021-01-06 04:00:00,,0.005,,14.0,,0.013,,0.016,,0.7,,0.018,,0.002,,14.0,0,0,0,0,0,0,0,0
633311,2021-01-06 05:00:00,,0.005,,20.0,,0.012,,0.016,,0.7,,0.018,,0.002,,17.0,0,0,0,0,0,0,0,0
633311,2021-01-06 06:00:00,,0.004,,26.0,,0.012,,0.016,,0.6,,0.018,,0.002,,14.0,0,0,0,0,0,0,0,0
633311,2021-01-06 07:00:00,,0.004,,20.0,,0.012,,0.016,,0.6,,0.018,,0.002,,16.0,0,0,0,0,0,0,0,0
633311,2021-01-06 08:00:00,,0.004,,20.0,,0.012,,0.015,,0.5,,0.024,,0.009,,15.0,0,0,0,0,0,0,0,0
633311,2021-01-06 09:00:00,,0.004,,22.0,,0.012,,0.014,,1.0,,0.032,,0.018,,11.0,0,0,0,0,0,0,0,0
633311,2021-01-06 10:00:00,,0.004,,33.0,,0.012,,0.016,,0.9,,0.048,,0.032,,23.0,0,0,0,0,0,0,0,0
633311,2021-01-06 11:00:00,,0.004,,50.0,,0.015,,0.016,,2.4,,0.16,,0.144,,27.0,0,0,0,0,0,0,0,0
633311,2021-01-06 12:00:00,,0.004,,93.0,,0.023,,0.015,,0.8,,0.038,,0.023,,54.0,0,0,0,0,0,0,0,0
633311,2021-01-06 13:00:00,,0.004,,48.0,,0.039,,0.007,,0.2,,0.009,,0.002,,25.0,0,0,0,0,0,0,0,0
633311,2021-01-06 14:00:00,,0.005,,32.0,,0.04,,0.007,,0.2,,0.009,,0.002,,14.0,0,0,0,0,0,0,0,0
633311,2021-01-06 15:00:00,,0.005,,20.0,,0.042,,0.007,,0.2,,0.01,,0.003,,12.0,0,0,0,0,0,0,0,0
633311,2021-01-06 16:00:00,,0.005,,13.0,,0.042,,0.008,,0.2,,0.01,,0.002,,9.0,0,0,0,0,0,0,0,0
633311,2021-01-06 17:00:00,,0.006,,14.0,,0.039,,0.009,,0.2,,0.011,,0.002,,8.0,0,0,0,0,0,0,0,0
633311,2021-01-06 18:00:00,,0.006,,15.0,,0.033,,0.011,,0.2,,0.013,,0.002,,12.0,0,0,0,0,0,0,0,0
633311,2021-01-06 19:00:00,,0.005,,29.0,,0.025,,0.014,,0.2,,0.016,,0.002,,18.0,0,0,0,0,0,0,0,0
633311,2021-01-06 20:00:00,,0.005,,33.0,,0.026,,0.013,,0.3,,0.015,,0.002,,23.0,0,0,0,0,0,0,0,0
633311,2021-01-06 21:00:00,,0.005,,23.0,,0.022,,0.014,,0.2,,0.016,,0.002,,18.0,0,0,0,0,0,0,0,0
633311,2021-01-06 22:00:00,,0.004,,22.0,,0.018,,0.016,,0.3,,0.018,,0.002,,12.0,0,0,0,0,0,0,0,0
633311,2021-01-06 23:00:00,,0.005,,23.0,,0.011,,0.021,,0.8,,0.023,,0.002,,16.0,0,0,0,0,0,0,0,0
633311,2021-01-07 00:00:00,,0.005,,43.0,,0.021,,0.016,,0.7,,0.018,,0.002,,22.0,0,0,0,0,0,0,0,0
633311,2021-01-07 01:00:00,,0.005,,35.0,,0.036,,0.008,,0.2,,0.01,,0.002,,23.0,0,0,0,0,0,0,0,0
633311,2021-01-07 02:00:00,,0.005,,40.0,,0.037,,0.008,,0.2,,0.01,,0.002,,15.0,0,0,0,0,0,0,0,0
633311,2021-01-07 03:00:00,,0.005,,34.0,,0.036,,0.007,,0.2,,0.009,,0.002,,17.0,0,0,0,0,0,0,0,0
633311,2021-01-07 04:00:00,,0.005,,30.0,,0.035,,0.007,,0.2,,0.009,,0.002,,19.0,0,0,0,0,0,0,0,0
633311,2021-01-07 05:00:00,,0.005,,24.0,,0.034,,0.007,,0.2,,0.009,,0.002,,17.0,0,0,0,0,0,0,0,0
633311,2021-01-07 06:00:00,,0.004,,26.0,,0.033,,0.007,,0.2,,0.009,,0.002,,12.0,0,0,0,0,0,0,0,0
633311,2021-01-07 07:00:00,,0.004,,20.0,,0.034,,0.007,,0.2,,0.009,,0.002,,12.0,0,0,0,0,0,0,0,0
633311,2021-01-07 08:00:00,,0.004,,14.0,,0.033,,0.007,,0.2,,0.01,,0.003,,12.0,0,0,0,0,0,0,0,0
633311,2021-01-07 09:00:00,,0.004,,14.0,,0.032,,0.007,,0.2,,0.009,,0.002,,9.0,0,0,0,0,0,0,0,0
633311,2021-01-07 10:00:00,,0.004,,20.0,,0.031,,0.007,,0.2,,0.009,,0.002,,10.0,0,0,0,0,0,0,0,0
633311,2021-01-07 11:00:00,,0.004,,25.0,,0.033,,0.007,,0.2,,0.009,,0.002,,12.0,0,0,0,0,0,0,0,0
633311,2021-01-07 12:00:00,,0.004,,21.0,,0.033,,0.007,,0.2,,0.009,,0.002,,9.0,0,0,0,0,0,0,0,0
633311,2021-01-07 13:00:00,,0.003,,26.0,,0.035,,0.007,,0.2,,0.009,,0.002,,10.0,0,0,0,0,0,0,0,0
633311,2021-01-07 14:00:00,,0.004,,23.0,,0.036,,0.007,,0.2,,0.009,,0.002,,11.0,0,0,0,0,0,0,0,0
633311,2021-01-07 15:00:00,,0.004,,22.0,,0.037,,0.007,,0.2,,0.009,,0.002,,8.0,0,0,0,0,0,0,0,0
633311,2021-01-07 16:00:00,,0.003,,20.0,,0.038,,0.007,,0.2,,0.009,,0.002,,10.0,0,0,0,0,0,0,0,0
633311,2021-01-07 17:00:00,,0.004,,16.0,,0.038,,0.007,,0.2,,0.009,,0.002,,9.0,0,0,0,0,0,0,0,0
633311,2021-01-07 18:00:00,,0.004,,14.0,,0.036,,0.008,,0.2,,0.01,,0.002,,9.0,0,0,0,0,0,0,0,0
633311,2021-01-07 19:00:00,,0.004,,17.0,,0.036,,0.008,,0.2,,0.01,,0.002,,9.0,0,0,0,0,0,0,0,0
633311,2021-01-07 20:00:00,,0.005,,13.0,,0.032,,0.01,,0.3,,0.012,,0.002,,8.0,0,0,0,0,0,0,0,0
633311,2021-01-07 21:00:00,,0.005,,15.0,,0.029,,0.01,,0.3,,0.012,,0.002,,10.0,0,0,0,0,0,0,0,0
633311,2021-01-07 22:00:00,,0.004,,16.0,,0.027,,0.01,,0.3,,0.012,,0.002,,11.0,0,0,0,0,0,0,0,0
633311,2021-01-07 23:00:00,,0.004,,15.0,,0.022,,0.013,,0.5,,0.015,,0.002,,7.0,0,0,0,0,0,0,0,0
633311,2021-01-08 00:00:00,,0.006,,18.0,,0.012,,0.017,,0.9,,0.019,,0.002,,12.0,0,0,0,0,0,0,0,0
633311,2021-01-08 01:00:00,,0.007,,27.0,,0.011,,0.019,,1.1,,0.021,,0.002,,18.0,0,0,0,0,0,0,0,0
633311,2021-01-08 02:00:00,,0.006,,27.0,,0.011,,0.019,,1.0,,0.021,,0.002,,19.0,0,0,0,0,0,0,0,0
633311,2021-01-08 03:00:00,,0.007,,29.0,,0.012,,0.018,,1.0,,0.02,,0.002,,17.0,0,0,0,0,0,0,0,0
633311,2021-01-08 04:00:00,,0.005,,27.0,,0.03,,0.009,,0.3,,0.011,,0.002,,20.0,0,0,0,0,0,0,0,0
633311,2021-01-08 05:00:00,,0.004,,12.0,,0.033,,0.007,,0.2,,0.009,,0.002,,10.0,0,0,0,0,0,0,0,0
633311,2021-01-08 06:00:00,,0.005,,13.0,,0.032,,0.007,,0.2,,0.009,,0.002,,11.0,0,0,0,0,0,0,0,0
633311,2021-01-08 07:00:00,,0.005,,15.0,,0.031,,0.008,,0.2,,0.01,,0.002,,15.0,0,0,0,0,0,0,0,0
633311,2021-01-08 08:00:00,,0.004,,14.0,,0.024,,0.01,,0.3,,0.012,,0.002,,14.0,0,0,0,0,0,0,0,0
633311,2021-01-08 09:00:00,,0.005,,21.0,,0.019,,0.014,,0.4,,0.021,,0.007,,15.0,0,0,0,0,0,0,0,0
633311,2021-01-08 10:00:00,,0.005,,22.0,,0.025,,0.011,,0.3,,0.015,,0.004,,16.0,0,0,0,0,0,0,0,0
633311,2021-01-08 11:00:00,,0.005,,22.0,,0.032,,0.008,,0.2,,0.011,,0.003,,12.0,0,0,0,0,0,0,0,0
633311,2021-01-08 12:00:00,,0.004,,21.0,,0.038,,0.006,,0.2,,0.008,,0.002,,12.0,0,0,0,0,0,0,0,0
633311,2021-01-08 13:00:00,,0.004,,15.0,,0.039,,0.006,,0.2,,0.008,,0.002,,9.0,0,0,0,0,0,0,0,0
633311,2021-01-08 14:00:00,,0.004,,14.0,,0.039,,0.006,,0.2,,0.008,,0.002,,7.0,0,0,0,0,0,0,0,0
633311,2021-01-08 15:00:00,,0.004,,15.0,,0.039,,0.006,,0.2,,0.008,,0.002,,8.0,0,0,0,0,0,0,0,0
633311,2021-01-08 16:00:00,,0.005,,18.0,,0.037,,0.007,,0.2,,0.009,,0.002,,8.0,0,0,0,0,0,0,0,0
633311,2021-01-08 17:00:00,,0.005,,15.0,,0.034,,0.009,,0.2,,0.011,,0.002,,10.0,0,0,0,0,0,0,0,0
633311,2021-01-08 18:00:00,,0.004,,15.0,,0.034,,0.009,,0.2,,0.011,,0.002,,9.0,0,0,0,0,0,0,0,0
633311,2021-01-08 19:00:00,,0.004,,13.0,,0.037,,0.008,,0.2,,0.01,,0.002,,11.0,0,0,0,0,0,0,0,0
633311,2021-01-08 20:00:00,,0.005,,8.0,,0.034,,0.009,,0.2,,0.011,,0.002,,8.0,0,0,0,0,0,0,0,0
633311,2021-01-08 21:00:00,,0.006,,8.0,,0.03,,0.011,,0.3,,0.013,,0.002,,7.0,0,0,0,0,0,0,0,0
