MDATETIME,AREA_INDEX,SO2_RFLAG,SO2,PM10_RFLAG,PM10,O3_RFLAG,O3,NO2_RFLAG,NO2,CO_RFLAG,CO,NOX_RFLAG,NOX,NO_RFLAG,NO,PM25_RFLAG,PM25,Unnamed: 18,SO2_CODE,NO2_CODE,O3_CODE,CO_CODE,PM10_CODE,PM25_CODE,NO_CODE,NOX_CODE,SO2_ai_CODE,CO_ai_CODE,O3_ai_CODE,NO2_ai_CODE
2021-09-03 23:00:00,111213,,0.002,,16.0,,0.01,,0.037,,0.5,,0.067,,0.03,,9.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2021-09-04 00:00:00,111213,,0.002,,18.0,,0.008,,0.037,,0.5,,0.061,,0.024,,7.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2021-09-04 01:00:00,111213,,0.002,,19.0,,0.012,,0.029,,0.4,,0.041,,0.012,,5.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2021-09-04 02:00:00,111213,,0.002,,14.0,,0.021,,0.014,,0.3,,0.021,,0.007,,7.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2021-09-04 03:00:00,111213,,0.002,,9.0,,0.031,,0.009,,0.3,,0.012,,0.003,,7.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2021-09-04 04:00:00,111213,,0.002,,11.0,,0.02,,0.016,,0.3,,0.021,,0.005,,6.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2021-09-04 05:00:00,111213,,0.002,,18.0,,0.013,,0.023,,0.3,,0.036,,0.013,,12.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2021-09-04 06:00:00,111213,,0.002,,14.0,,0.008,,0.028,,0.3,,0.053,,0.025,,6.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2021-09-04 07:00:00,111213,,0.002,,15.0,,0.004,,0.036,,0.4,,0.075,,0.039,,4.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2021-09-04 08:00:00,111213,,0.003,,20.0,,0.008,,0.038,,0.4,,0.092,,0.054,,7.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2021-09-04 09:00:00,111213,,0.002,,18.0,,0.023,,0.02,,0.3,,0.046,,0.026,,9.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2021-09-04 10:00:00,111213,,0.002,,14.0,,0.028,,0.022,,0.3,,0.04,,0.018,,7.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2021-09-04 11:00:00,111213,,0.002,,16.0,,0.029,,0.021,,0.3,,0.043,,0.022,,3.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2021-09-04 12:00:00,111213,,0.002,,17.0,,0.036,,0.025,,0.3,,0.04,,0.015,,8.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2021-09-04 13:00:00,111213,,0.002,,14.0,,0.042,,0.022,,0.3,,0.037,,0.015,,3.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2021-09-04 14:00:00,111213,,0.002,,12.0,,0.049,,0.016,,0.3,,0.028,,0.012,,6.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2021-09-04 15:00:00,111213,,0.002,,6.0,,0.051,,0.021,,0.3,,0.028,,0.007,,3.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2021-09-04 16:00:00,111213,,0.002,,12.0,,0.05,,0.024,,0.3,,0.036,,0.012,,4.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2021-09-04 17:00:00,111213,,0.002,,11.0,,0.049,,0.021,,0.3,,0.032,,0.011,,6.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2021-09-04 18:00:00,111213,,0.002,,15.0,,0.039,,0.025,,0.4,,0.039,,0.014,,6.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2021-09-04 19:00:00,111213,,0.002,,19.0,,0.03,,0.022,,0.4,,0.036,,0.014,,13.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2021-09-04 20:00:00,111213,,0.002,,14.0,,0.031,,0.023,,0.4,,0.035,,0.012,,7.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2021-09-04 21:00:00,111213,,0.002,,12.0,,0.029,,0.024,,0.4,,0.034,,0.01,,11.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2021-09-04 22:00:00,111213,,0.002,,8.0,,0.028,,0.022,,0.4,,0.031,,0.009,,4.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2021-09-04 23:00:00,111213,,0.002,,6.0,,0.03,,0.015,,0.3,,0.028,,0.013,,4.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2021-09-05 00:00:00,111213,,0.002,,7.0,,0.034,,0.013,,0.3,,0.021,,0.008,,4.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2021-09-05 01:00:00,111213,,0.002,,9.0,,0.037,,0.01,,0.3,,0.015,,0.005,,3.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2021-09-05 02:00:00,111213,,0.002,,7.0,,0.039,,0.006,,0.3,,0.008,,0.002,,4.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2021-09-05 03:00:00,111213,,0.002,,9.0,,0.038,,0.006,,0.3,,0.008,,0.002,,8.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2021-09-05 04:00:00,111213,,0.002,,7.0,,0.037,,0.006,,0.2,,0.008,,0.002,,4.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2021-09-05 05:00:00,111213,,0.002,,7.0,,0.034,,0.007,,0.3,,0.01,,0.003,,6.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2021-09-05 06:00:00,111213,,0.002,,9.0,,0.033,,0.008,,0.3,,0.014,,0.006,,4.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2021-09-05 07:00:00,111213,,0.002,,10.0,,0.03,,0.014,,0.3,,0.023,,0.009,,9.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2021-09-05 08:00:00,111213,,0.002,,10.0,,0.029,,0.014,,0.3,,0.024,,0.01,,4.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2021-09-05 09:00:00,111213,,0.002,,11.0,,0.031,,0.015,,0.3,,0.028,,0.013,,3.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2021-09-05 10:00:00,111213,,0.002,,12.0,,0.032,,0.015,,0.3,,0.025,,0.01,,5.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2021-09-05 11:00:00,111213,,0.002,,13.0,,0.033,,0.016,,0.3,,0.031,,0.015,,10.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2021-09-05 12:00:00,111213,,0.002,,13.0,,0.039,,0.015,,0.3,,0.022,,0.007,,8.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2021-09-05 13:00:00,111213,,0.002,,14.0,,0.042,,0.009,,0.3,,0.021,,0.012,,14.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2021-09-05 14:00:00,111213,,0.002,,12.0,,0.039,,0.016,,0.3,,0.026,,0.01,,5.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2021-09-05 15:00:00,111213,,0.002,,11.0,,0.041,,0.013,,0.3,,0.021,,0.008,,3.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2021-09-05 16:00:00,111213,,0.002,,12.0,,0.037,,0.015,,0.3,,0.025,,0.01,,5.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2021-09-05 17:00:00,111213,,0.002,,13.0,,0.035,,0.018,,0.3,,0.031,,0.013,,8.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2021-09-05 18:00:00,111213,,0.002,,14.0,,0.034,,0.017,,0.3,,0.026,,0.009,,7.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2021-09-05 19:00:00,111213,,0.002,,15.0,,0.032,,0.015,,0.3,,0.026,,0.011,,12.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2021-09-05 20:00:00,111213,,0.002,,14.0,,0.033,,0.015,,0.3,,0.024,,0.009,,7.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2021-09-05 21:00:00,111213,,0.002,,15.0,,0.033,,0.016,,0.3,,0.024,,0.008,,13.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2021-09-05 22:00:00,111213,,0.002,,10.0,,0.031,,0.014,,0.3,,0.025,,0.011,,6.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2021-09-05 23:00:00,111213,,0.002,,10.0,,0.033,,0.016,,0.3,,0.025,,0.009,,10.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2021-09-06 00:00:00,111213,,0.002,,14.0,,0.033,,0.014,,0.3,,0.021,,0.007,,6.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2021-09-06 01:00:00,111213,,0.002,,14.0,,0.033,,0.012,,0.3,,0.021,,0.009,,9.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2021-09-06 02:00:00,111213,,0.002,,13.0,,0.025,,0.017,,0.3,,0.023,,0.006,,7.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2021-09-06 03:00:00,111213,,0.002,,15.0,,0.033,,0.011,,0.3,,0.017,,0.006,,7.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2021-09-06 04:00:00,111213,,0.002,,11.0,,0.038,,0.007,,0.2,,0.011,,0.004,,6.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2021-09-06 05:00:00,111213,,0.002,,14.0,,0.036,,0.012,,0.2,,0.017,,0.005,,7.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2021-09-06 06:00:00,111213,,0.002,,13.0,,0.028,,0.018,,0.3,,0.034,,0.016,,6.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2021-09-06 07:00:00,111213,,0.002,,18.0,,0.022,,0.028,,0.3,,0.049,,0.021,,4.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2021-09-06 08:00:00,111213,,0.002,,18.0,,0.02,,0.023,,0.3,,0.06,,0.037,,7.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2021-09-06 09:00:00,111213,,0.002,,21.0,,0.026,,0.023,,0.3,,0.043,,0.02,,7.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2021-09-06 10:00:00,111213,,0.002,,24.0,,0.026,,0.024,,0.3,,0.045,,0.021,,11.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2021-09-06 11:00:00,111213,,0.002,,23.0,,0.028,,0.025,,0.3,,0.041,,0.016,,3.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2021-09-06 12:00:00,111213,,0.002,,21.0,,0.031,,0.02,,0.3,,0.037,,0.017,,10.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2021-09-06 13:00:00,111213,,0.002,,23.0,,0.033,,0.018,,0.4,,0.034,,0.016,,15.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2021-09-06 14:00:00,111213,,0.002,,31.0,,0.031,,0.023,,0.4,,0.042,,0.019,,12.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2021-09-06 15:00:00,111213,,0.002,,27.0,,0.031,,0.021,,0.3,,0.036,,0.015,,12.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2021-09-06 16:00:00,111213,,0.002,,22.0,,0.028,,0.03,,0.3,,0.053,,0.023,,7.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2021-09-06 17:00:00,111213,,0.002,,23.0,,0.034,,0.023,,0.3,,0.037,,0.014,,6.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2021-09-06 18:00:00,111213,,0.002,,15.0,,0.027,,0.035,,0.4,,0.053,,0.018,,6.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2021-09-06 19:00:00,111213,,0.002,,12.0,,0.025,,0.032,,0.4,,0.056,,0.024,,3.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2021-09-06 20:00:00,111213,,0.002,,17.0,,0.019,,0.033,,0.4,,0.053,,0.02,,10.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2021-09-06 21:00:00,111213,,0.002,,18.0,,0.02,,0.034,,0.4,,0.049,,0.015,,11.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2021-09-06 22:00:00,111213,,0.002,,19.0,,0.02,,0.026,,0.4,,0.044,,0.018,,11.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2021-09-06 23:00:00,111213,,0.002,,18.0,,0.019,,0.028,,0.4,,0.045,,0.017,,13.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2021-09-07 00:00:00,111213,,0.002,,14.0,,0.029,,0.014,,0.3,,0.023,,0.009,,11.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2021-09-07 01:00:00,111213,,0.002,,13.0,,0.034,,0.011,,0.3,,0.016,,0.005,,12.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2021-09-07 02:00:00,111213,,0.002,,12.0,,0.036,,0.007,,0.3,,0.01,,0.003,,9.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2021-09-07 03:00:00,111213,,0.002,,10.0,,0.036,,0.007,,0.2,,0.01,,0.003,,10.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2021-09-07 04:00:00,111213,,0.002,,10.0,,0.035,,0.007,,0.3,,0.01,,0.003,,8.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2021-09-07 05:00:00,111213,,0.002,,10.0,,0.032,,0.011,,0.3,,0.015,,0.004,,11.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2021-09-07 06:00:00,111213,,0.002,,9.0,,0.026,,0.02,,0.3,,0.031,,0.011,,6.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2021-09-07 07:00:00,111213,,0.002,,12.0,,0.02,,0.025,,0.3,,0.042,,0.017,,8.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2021-09-07 08:00:00,111213,,0.002,,9.0,,0.014,,0.032,,0.4,,0.063,,0.031,,5.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2021-09-07 09:00:00,111213,,0.002,,10.0,,0.016,,0.03,,0.4,,0.055,,0.025,,4.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2021-09-07 10:00:00,111213,,0.002,,11.0,,0.016,,0.031,,0.4,,0.05,,0.019,,6.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2021-09-07 11:00:00,111213,,0.002,,12.0,,0.013,,0.038,,0.4,,0.06,,0.022,,4.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2021-09-07 12:00:00,111213,,0.002,,12.0,,0.011,,0.034,,0.4,,0.058,,0.024,,7.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2021-09-07 13:00:00,111213,,0.002,,12.0,,0.012,,0.034,,0.4,,0.057,,0.023,,6.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2021-09-07 14:00:00,111213,,0.002,,14.0,,0.009,,0.041,,0.5,,0.071,,0.03,,9.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2021-09-07 15:00:00,111213,,0.002,,11.0,,0.009,,0.035,,0.5,,0.068,,0.033,,8.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2021-09-07 16:00:00,111213,,0.002,,10.0,,0.007,,0.039,,0.6,,0.082,,0.043,,6.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2021-09-07 17:00:00,111213,,0.005,D003,999999.0,,0.022,,0.005,,0.2,,0.01,,0.005,D003,999999.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2021-09-07 18:00:00,111213,,0.005,D003,999999.0,,0.027,,0.0069999999999999,,0.2,,0.011,,0.004,D003,999999.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2021-09-07 19:00:00,111213,,0.005,D003,999999.0,,0.032,,0.006,,0.2,,0.011,,0.005,D003,999999.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2021-09-07 20:00:00,111213,,0.002,,17.0,,0.003,,0.033,,0.5,,0.078,,0.045,,8.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2021-09-07 21:00:00,111213,,0.003,,13.0,,0.005,,0.025,,0.4,,0.06,,0.035,,11.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2021-09-07 22:00:00,111213,,0.003,,13.0,,0.009,,0.024,,0.4,,0.04,,0.016,,4.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2021-09-07 23:00:00,111213,,0.002,,13.0,,0.012,,0.016,,0.4,,0.039,,0.023,,7.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2021-09-08 00:00:00,111213,,0.002,,6.0,,0.017,,0.016,,0.3,,0.028,,0.012,,3.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2021-09-08 01:00:00,111213,,0.002,,10.0,,0.021,,0.011,,0.3,,0.017,,0.006,,3.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2021-09-08 02:00:00,111213,,0.002,,7.0,,0.026,,0.008,,0.3,,0.012,,0.004,,3.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2021-09-08 03:00:00,111213,,0.002,,9.0,,0.027,,0.008,,0.3,,0.013,,0.005,,3.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2021-09-08 04:00:00,111213,,0.002,,8.0,,0.029,,0.007,,0.3,,0.012,,0.005,,3.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2021-09-08 05:00:00,111213,,0.002,,7.0,,0.026,,0.011,,0.3,,0.02,,0.009,,3.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2021-09-08 06:00:00,111213,,0.002,,10.0,,0.013,,0.02,,0.3,,0.038,,0.018,,3.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2021-09-08 07:00:00,111213,,0.002,,11.0,,0.008,,0.026,,0.4,,0.066,,0.04,,3.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2021-09-08 08:00:00,111213,,0.003,,15.0,,0.004,,0.036,,0.4,,0.111,,0.075,,4.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2021-09-08 09:00:00,111213,,0.003,,21.0,,0.007,,0.035,,0.5,,0.092,,0.057,,11.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2021-09-08 10:00:00,111213,,0.003,,20.0,,0.015,,0.031,,0.4,,0.084,,0.053,,8.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2021-09-08 11:00:00,111213,,0.002,,21.0,,0.022,,0.024,,0.4,,0.056,,0.032,,9.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2021-09-08 12:00:00,111213,,0.002,,16.0,,0.031,,0.022,,0.3,,0.046,,0.024,,7.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2021-09-08 13:00:00,111213,,0.002,,16.0,,0.037,,0.022,,0.4,,0.04,,0.018,,8.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2021-09-08 14:00:00,111213,,0.002,,13.0,,0.04,,0.023,,0.4,,0.055,,0.032,,5.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2021-09-08 15:00:00,111213,,0.003,,18.0,,0.048,,0.028,,0.4,,0.049,,0.021,,12.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2021-09-08 16:00:00,111213,,0.002,,19.0,,0.039,,0.016,,0.4,,0.038,,0.022,,7.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2021-09-08 17:00:00,111213,,0.003,,15.0,,0.036,,0.021,,0.4,,0.047,,0.026,,14.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2021-09-08 18:00:00,111213,,0.002,,12.0,,0.03,,0.029,,0.4,,0.064,,0.035,,4.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2021-09-08 19:00:00,111213,,0.003,,9.0,,0.028,,0.031,,0.4,,0.059,,0.028,,9.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2021-09-08 20:00:00,111213,,0.003,,15.0,,0.028,,0.025,,0.4,,0.042,,0.017,,8.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2021-09-08 21:00:00,111213,,0.003,,16.0,,0.031,,0.024,,0.4,,0.035,,0.011,,13.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2021-09-08 22:00:00,111213,,0.003,,21.0,,0.023,,0.037,,0.5,,0.063,,0.026,,11.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2021-09-08 23:00:00,111213,,0.003,,23.0,,0.014,,0.041,,0.6,,0.078,,0.037,,18.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2021-09-09 00:00:00,111213,,0.003,,25.0,,0.003,,0.05,,0.7,,0.093,,0.043,,14.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2021-09-09 01:00:00,111213,,0.003,,28.0,,0.004,,0.042,,0.6,,0.06,,0.018,,18.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2021-09-09 02:00:00,111213,,0.002,,24.0,,0.009,,0.032,,0.5,,0.041,,0.009,,14.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2021-09-09 03:00:00,111213,,0.002,,30.0,,0.003,,0.033,,0.6,,0.071,,0.038,,22.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2021-09-09 04:00:00,111213,,0.003,,28.0,,0.002,,0.03,,0.5,,0.078,,0.048,,14.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2021-09-09 05:00:00,111213,,0.002,,26.0,,0.002,,0.029,,0.5,,0.074,,0.045,,16.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2021-09-09 06:00:00,111213,,0.002,,27.0,,0.002,,0.032,,0.6,,0.091,,0.059,,13.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2021-09-09 07:00:00,111213,,0.003,,27.0,,0.003,,0.039,,0.6,,0.085,,0.046,,17.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2021-09-09 08:00:00,111213,,0.003,,30.0,,0.008,,0.032,,0.5,,0.061,,0.029,,15.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2021-09-09 09:00:00,111213,,0.003,,34.0,,0.012,,0.03,,0.6,,0.074,,0.044,,16.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2021-09-09 10:00:00,111213,,0.003,,34.0,,0.017,,0.037,,0.6,,0.072,,0.035,,21.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2021-09-09 11:00:00,111213,,0.003,,34.0,,0.023,,0.038,,0.5,,0.063,,0.025,,16.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2021-09-09 12:00:00,111213,,0.003,,34.0,,0.028,,0.037,,0.5,,0.068,,0.031,,20.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2021-09-09 13:00:00,111213,,0.003,,29.0,,0.03,,0.035,,0.5,,0.063,,0.028,,19.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2021-09-09 14:00:00,111213,,0.003,,32.0,,0.032,,0.042,,0.6,,0.073,,0.031,,19.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2021-09-09 15:00:00,111213,,0.003,,38.0,,0.04,,0.046,,0.5,,0.072,,0.026,,31.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2021-09-09 16:00:00,111213,,0.003,,30.0,,0.055,,0.05,,0.5,,0.07,,0.02,,16.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2021-09-09 17:00:00,111213,,0.003,,39.0,,0.071,,0.063,,0.6,,0.086,,0.023,,13.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2021-09-09 18:00:00,111213,,0.004,,45.0,,0.07,,0.06,,0.5,,0.08,,0.02,,26.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2021-09-09 19:00:00,111213,,0.004,,43.0,,0.046,,0.057,,0.6,,0.088,,0.031,,25.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
