,AREA_INDEX,MDATETIME,SO2_RFLAG,SO2,PM10_RFLAG,PM10,O3_RFLAG,O3,NO2_RFLAG,NO2,CO_RFLAG,CO,NOX_RFLAG,NOX,NO_RFLAG,NO,PM25_RFLAG,PM25,SO2_CODE,NO2_CODE,O3_CODE,CO_CODE,PM10_CODE,PM25_CODE,NO_CODE,NOX_CODE
2021-01-06 15:00:00,437211,2021-01-06 15:00:00,,0.003,,14.0,,0.04,,0.007,,0.3,,0.012,,0.005,,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-06 16:00:00,437211,2021-01-06 16:00:00,,0.003,,16.0,,0.039,,0.009,,0.3,,0.013,,0.004,,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-06 17:00:00,437211,2021-01-06 17:00:00,,0.004,,17.0,,0.035,,0.012,,0.3,,0.016,,0.004,,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-06 18:00:00,437211,2021-01-06 18:00:00,,0.004,,20.0,,0.027,,0.022,,0.3,,0.027,,0.005,,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-06 19:00:00,437211,2021-01-06 19:00:00,,0.005,,27.0,,0.013,,0.037,,0.4,,0.048,,0.011,,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-06 20:00:00,437211,2021-01-06 20:00:00,,0.004,,27.0,,0.007,,0.044,,0.4,,0.074,,0.03,,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-06 21:00:00,437211,2021-01-06 21:00:00,,0.005,,30.0,,0.006,,0.043,,0.4,,0.07,,0.027,,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-06 22:00:00,437211,2021-01-06 22:00:00,,0.009,,28.0,,0.005,,0.041,,0.5,,0.062,,0.021,,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-06 23:00:00,437211,2021-01-06 23:00:00,,0.008,,32.0,,0.006,,0.038,,0.5,,0.053,,0.015,,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-07 00:00:00,437211,2021-01-07 00:00:00,,0.004,,30.0,,0.009,,0.032,,0.4,,0.039,,0.007,,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-07 01:00:00,437211,2021-01-07 01:00:00,,0.004,,27.0,,0.017,,0.023,,0.4,,0.027,,0.004,,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-07 02:00:00,437211,2021-01-07 02:00:00,,0.004,,26.0,,0.034,,0.007,,0.3,,0.01,,0.003,,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-07 03:00:00,437211,2021-01-07 03:00:00,,0.005,,61.0,,0.033,,0.006,,0.3,,0.009,,0.003,,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-07 04:00:00,437211,2021-01-07 04:00:00,,0.005,,35.0,,0.032,,0.006,,0.3,,0.009,,0.003,,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-07 05:00:00,437211,2021-01-07 05:00:00,,0.005,,27.0,,0.031,,0.006,,0.3,,0.009,,0.003,,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-07 06:00:00,437211,2021-01-07 06:00:00,,0.004,,52.0,,0.031,,0.005,,0.2,,0.008,,0.003,,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-07 07:00:00,437211,2021-01-07 07:00:00,,0.004,,29.0,,0.031,,0.005,,0.2,,0.008,,0.003,,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-07 08:00:00,437211,2021-01-07 08:00:00,,0.004,,25.0,,0.031,,0.006,,0.2,,0.009,,0.003,,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-07 09:00:00,437211,2021-01-07 09:00:00,,0.004,,21.0,,0.031,,0.006,,0.2,,0.01,,0.004,,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-07 10:00:00,437211,2021-01-07 10:00:00,,0.003,,18.0,,0.033,,0.005,,0.2,,0.009,,0.004,,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-07 11:00:00,437211,2021-01-07 11:00:00,,0.003,,14.0,,0.035,,0.005,,0.2,,0.01,,0.005,,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-07 12:00:00,437211,2021-01-07 12:00:00,M002,0.0,M002,0.0,M002,0.0,M002,0.0,M002,0.0,M002,0.0,M002,0.0,M002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-07 13:00:00,437211,2021-01-07 13:00:00,,0.004,M002,0.0,,0.035,,0.006,,0.3,,0.012,,0.006,M002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-07 14:00:00,437211,2021-01-07 14:00:00,,0.003,,8.0,,0.036,,0.006,,0.3,,0.012,,0.006,,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-07 15:00:00,437211,2021-01-07 15:00:00,,0.004,,14.0,,0.036,,0.007,,0.3,,0.013,,0.006,,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-07 16:00:00,437211,2021-01-07 16:00:00,,0.003,,17.0,,0.036,,0.007,,0.3,,0.012,,0.005,,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-07 17:00:00,437211,2021-01-07 17:00:00,,0.003,,14.0,,0.035,,0.009,,0.3,,0.014,,0.005,,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-07 18:00:00,437211,2021-01-07 18:00:00,,0.003,,12.0,,0.032,,0.011,,0.3,,0.016,,0.005,,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-07 19:00:00,437211,2021-01-07 19:00:00,,0.004,,21.0,,0.029,,0.015,,0.4,,0.02,,0.005,,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-07 20:00:00,437211,2021-01-07 20:00:00,,0.004,,14.0,,0.027,,0.015,,0.4,,0.02,,0.005,,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-07 21:00:00,437211,2021-01-07 21:00:00,,0.004,,14.0,,0.026,,0.016,,0.4,,0.02,,0.004,,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-07 22:00:00,437211,2021-01-07 22:00:00,,0.004,,13.0,,0.028,,0.013,,0.4,,0.017,,0.004,,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-07 23:00:00,437211,2021-01-07 23:00:00,,0.004,,10.0,,0.027,,0.012,,0.4,,0.016,,0.004,,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-08 00:00:00,437211,2021-01-08 00:00:00,,0.005,,13.0,,0.029,,0.01,,0.4,,0.013,,0.003,,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-08 01:00:00,437211,2021-01-08 01:00:00,,0.005,,12.0,,0.027,,0.011,,0.4,,0.014,,0.003,,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-08 02:00:00,437211,2021-01-08 02:00:00,,0.005,,11.0,,0.026,,0.011,,0.4,,0.014,,0.003,,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-08 03:00:00,437211,2021-01-08 03:00:00,,0.005,,10.0,,0.022,,0.015,,0.4,,0.019,,0.004,,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-08 04:00:00,437211,2021-01-08 04:00:00,,0.005,,11.0,,0.025,,0.012,,0.4,,0.015,,0.003,D004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-08 05:00:00,437211,2021-01-08 05:00:00,,0.005,,9.0,,0.029,,0.008,,0.3,,0.011,,0.003,,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-08 06:00:00,437211,2021-01-08 06:00:00,,0.005,,14.0,,0.029,,0.009,,0.3,,0.012,,0.003,,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-08 07:00:00,437211,2021-01-08 07:00:00,,0.005,,12.0,,0.03,,0.01,,0.3,,0.013,,0.003,,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-08 08:00:00,437211,2021-01-08 08:00:00,,0.005,,8.0,,0.026,,0.013,,0.4,,0.017,,0.004,D004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-08 09:00:00,437211,2021-01-08 09:00:00,,0.005,,16.0,,0.027,,0.013,,0.4,,0.019,,0.006,,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-08 10:00:00,437211,2021-01-08 10:00:00,,0.004,,14.0,,0.033,,0.008,,0.3,,0.013,,0.005,,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-08 11:00:00,437211,2021-01-08 11:00:00,,0.004,,12.0,,0.035,,0.007,,0.3,,0.013,,0.006,,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-08 12:00:00,437211,2021-01-08 12:00:00,,0.005,,9.0,,0.035,,0.006,,0.3,,0.011,,0.005,,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-08 13:00:00,437211,2021-01-08 13:00:00,,0.005,,15.0,,0.035,,0.006,,0.3,,0.011,,0.005,,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-08 14:00:00,437211,2021-01-08 14:00:00,,0.005,,15.0,,0.035,,0.007,,0.3,,0.013,,0.006,,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-08 15:00:00,437211,2021-01-08 15:00:00,,0.005,,13.0,,0.033,,0.009,,0.3,,0.016,,0.007,,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-08 16:00:00,437211,2021-01-08 16:00:00,,0.005,,14.0,,0.033,,0.011,,0.4,,0.017,,0.006,,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-08 17:00:00,437211,2021-01-08 17:00:00,,0.005,,15.0,,0.031,,0.013,,0.3,,0.018,,0.005,,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-08 18:00:00,437211,2021-01-08 18:00:00,,0.005,,12.0,,0.031,,0.013,,0.3,,0.017,,0.004,,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-08 19:00:00,437211,2021-01-08 19:00:00,,0.005,,16.0,,0.03,,0.014,,0.4,,0.019,,0.005,,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-08 20:00:00,437211,2021-01-08 20:00:00,,0.005,,17.0,,0.028,,0.015,,0.4,,0.019,,0.004,,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-08 21:00:00,437211,2021-01-08 21:00:00,,0.005,,18.0,,0.027,,0.016,,0.4,,0.02,,0.004,,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-08 22:00:00,437211,2021-01-08 22:00:00,,0.004,,14.0,,0.028,,0.015,,0.4,,0.019,,0.004,,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-08 23:00:00,437211,2021-01-08 23:00:00,,0.004,,13.0,,0.03,,0.013,,0.3,,0.016,,0.003,,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-09 00:00:00,437211,2021-01-09 00:00:00,,0.004,,11.0,,0.03,,0.012,,0.3,,0.015,,0.003,,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-09 01:00:00,437211,2021-01-09 01:00:00,,0.004,,9.0,,0.029,,0.013,,0.3,,0.016,,0.003,,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-09 02:00:00,437211,2021-01-09 02:00:00,,0.005,,8.0,,0.027,,0.014,,0.4,,0.017,,0.003,,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-09 03:00:00,437211,2021-01-09 03:00:00,,0.006,,8.0,,0.026,,0.015,,0.4,,0.018,,0.003,,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-09 04:00:00,437211,2021-01-09 04:00:00,,0.004,,11.0,,0.031,,0.01,,0.4,,0.013,,0.003,,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-09 05:00:00,437211,2021-01-09 05:00:00,,0.004,,10.0,,0.03,,0.01,,0.4,,0.013,,0.003,,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-09 06:00:00,437211,2021-01-09 06:00:00,,0.005,,6.0,,0.025,,0.016,,0.4,,0.02,,0.004,,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-09 07:00:00,437211,2021-01-09 07:00:00,,0.005,,7.0,,0.027,,0.013,,0.4,,0.017,,0.004,,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-09 08:00:00,437211,2021-01-09 08:00:00,,0.006,,10.0,,0.03,,0.011,,0.4,,0.015,,0.004,,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-09 09:00:00,437211,2021-01-09 09:00:00,,0.006,,9.0,,0.03,,0.01,,0.4,,0.015,,0.005,,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-09 10:00:00,437211,2021-01-09 10:00:00,,0.006,,17.0,,0.032,,0.008,,0.4,,0.013,,0.005,,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-09 11:00:00,437211,2021-01-09 11:00:00,,0.006,,13.0,,0.033,,0.007,,0.4,,0.012,,0.005,,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-09 12:00:00,437211,2021-01-09 12:00:00,,0.006,,19.0,,0.036,,0.006,,0.3,,0.011,,0.005,,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-09 13:00:00,437211,2021-01-09 13:00:00,,0.006,,15.0,,0.037,,0.006,,0.3,,0.01,,0.004,,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-09 14:00:00,437211,2021-01-09 14:00:00,,0.005,,16.0,,0.037,,0.006,,0.3,,0.01,,0.004,,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-09 15:00:00,437211,2021-01-09 15:00:00,,0.005,,16.0,,0.037,,0.006,,0.4,,0.01,,0.004,,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-09 16:00:00,437211,2021-01-09 16:00:00,,0.005,,20.0,,0.034,,0.009,,0.4,,0.014,,0.005,,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-09 17:00:00,437211,2021-01-09 17:00:00,,0.005,,24.0,,0.031,,0.014,,0.4,,0.019,,0.005,,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-09 18:00:00,437211,2021-01-09 18:00:00,,0.005,,24.0,,0.028,,0.017,,0.4,,0.021,,0.004,,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-09 19:00:00,437211,2021-01-09 19:00:00,,0.005,,22.0,,0.03,,0.014,,0.4,,0.018,,0.004,,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-09 20:00:00,437211,2021-01-09 20:00:00,,0.005,,19.0,,0.03,,0.013,,0.4,,0.017,,0.004,,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-09 21:00:00,437211,2021-01-09 21:00:00,,0.006,,22.0,,0.031,,0.012,,0.4,,0.016,,0.004,,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-09 22:00:00,437211,2021-01-09 22:00:00,,0.006,,18.0,,0.032,,0.011,,0.4,,0.015,,0.004,,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-09 23:00:00,437211,2021-01-09 23:00:00,,0.005,,17.0,,0.031,,0.011,,0.4,,0.014,,0.003,,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-10 00:00:00,437211,2021-01-10 00:00:00,,0.006,,13.0,,0.029,,0.013,,0.4,,0.016,,0.003,,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-10 01:00:00,437211,2021-01-10 01:00:00,,0.005,,22.0,,0.028,,0.014,,0.4,,0.017,,0.003,,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-10 02:00:00,437211,2021-01-10 02:00:00,,0.005,,17.0,,0.031,,0.01,,0.4,,0.013,,0.003,,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-10 03:00:00,437211,2021-01-10 03:00:00,,0.005,,14.0,,0.025,,0.015,,0.4,,0.019,,0.004,,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-10 04:00:00,437211,2021-01-10 04:00:00,,0.006,,13.0,,0.02,,0.018,,0.5,,0.022,,0.004,,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-10 05:00:00,437211,2021-01-10 05:00:00,,0.008,,14.0,,0.014,,0.024,,0.5,,0.028,,0.004,,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-10 06:00:00,437211,2021-01-10 06:00:00,,0.009,,21.0,,0.009,,0.029,,0.5,,0.035,,0.006,,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-10 07:00:00,437211,2021-01-10 07:00:00,,0.009,,20.0,,0.011,,0.029,,0.5,,0.036,,0.007,,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-10 08:00:00,437211,2021-01-10 08:00:00,,0.007,,17.0,,0.015,,0.024,,0.5,,0.032,,0.008,,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-10 09:00:00,437211,2021-01-10 09:00:00,,0.006,,18.0,,0.022,,0.015,,0.5,,0.021,,0.006,,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-10 10:00:00,437211,2021-01-10 10:00:00,,0.007,,26.0,,0.026,,0.011,,0.5,,0.017,,0.006,,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-10 11:00:00,437211,2021-01-10 11:00:00,,0.007,,23.0,,0.031,,0.009,,0.4,,0.015,,0.006,,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-10 12:00:00,437211,2021-01-10 12:00:00,,0.005,,28.0,,0.034,,0.006,,0.4,,0.011,,0.005,,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-10 13:00:00,437211,2021-01-10 13:00:00,,0.005,,11.0,,0.035,,0.006,,0.3,,0.011,,0.005,,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-10 14:00:00,437211,2021-01-10 14:00:00,,0.005,,9.0,,0.037,,0.005,,0.3,,0.009,,0.004,D004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-10 15:00:00,437211,2021-01-10 15:00:00,,0.005,,11.0,,0.038,,0.005,,0.3,,0.009,,0.004,,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-10 16:00:00,437211,2021-01-10 16:00:00,,0.004,,16.0,,0.039,,0.006,,0.3,,0.01,,0.004,,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-10 17:00:00,437211,2021-01-10 17:00:00,,0.005,,17.0,,0.035,,0.011,,0.4,,0.016,,0.005,,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-10 18:00:00,437211,2021-01-10 18:00:00,,0.005,,17.0,,0.036,,0.01,,0.4,,0.014,,0.004,,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-10 19:00:00,437211,2021-01-10 19:00:00,,0.005,,20.0,,0.035,,0.01,,0.4,,0.013,,0.003,,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-10 20:00:00,437211,2021-01-10 20:00:00,,0.005,,21.0,,0.032,,0.012,,0.4,,0.015,,0.003,,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-10 21:00:00,437211,2021-01-10 21:00:00,,0.005,,22.0,,0.031,,0.013,,0.4,,0.016,,0.003,,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-10 22:00:00,437211,2021-01-10 22:00:00,,0.007,,20.0,,0.016,,0.028,,0.5,,0.034,,0.006,,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-10 23:00:00,437211,2021-01-10 23:00:00,,0.01,,27.0,,0.009,,0.036,,0.5,,0.045,,0.009,,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-11 00:00:00,437211,2021-01-11 00:00:00,,0.01,,28.0,,0.006,,0.038,,0.5,,0.053,,0.015,,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-11 01:00:00,437211,2021-01-11 01:00:00,,0.009,,29.0,,0.006,,0.038,,0.5,,0.05,,0.012,,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-11 02:00:00,437211,2021-01-11 02:00:00,,0.006,,34.0,,0.008,,0.032,,0.5,,0.042,,0.01,,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-11 03:00:00,437211,2021-01-11 03:00:00,,0.008,,22.0,,0.007,,0.029,,0.5,,0.036,,0.007,,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-11 04:00:00,437211,2021-01-11 04:00:00,,0.009,,29.0,,0.007,,0.027,,0.5,,0.034,,0.007,,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-11 05:00:00,437211,2021-01-11 05:00:00,,0.007,,29.0,,0.006,,0.026,,0.5,,0.033,,0.007,,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-11 06:00:00,437211,2021-01-11 06:00:00,,0.009,,28.0,,0.007,,0.024,,0.5,,0.033,,0.009,,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-11 07:00:00,437211,2021-01-11 07:00:00,,0.006,,33.0,,0.005,,0.029,,0.5,,0.053,,0.024,,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-11 08:00:00,437211,2021-01-11 08:00:00,,0.007,,29.0,,0.005,,0.029,,0.5,,0.058,,0.029,,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-11 09:00:00,437211,2021-01-11 09:00:00,,0.006,,31.0,,0.01,,0.024,,0.5,,0.039,,0.015,,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-11 10:00:00,437211,2021-01-11 10:00:00,,0.007,,35.0,,0.012,,0.024,,0.5,,0.042,,0.018,,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-11 11:00:00,437211,2021-01-11 11:00:00,,0.006,,30.0,,0.017,,0.019,,0.5,,0.032,,0.013,,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-11 12:00:00,437211,2021-01-11 12:00:00,,0.007,,34.0,,0.018,,0.021,,0.5,,0.034,,0.013,,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-11 13:00:00,437211,2021-01-11 13:00:00,,0.006,,33.0,,0.021,,0.018,,0.5,,0.027,,0.009,,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-11 14:00:00,437211,2021-01-11 14:00:00,,0.005,,33.0,,0.023,,0.016,,0.5,,0.024,,0.008,,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-11 15:00:00,437211,2021-01-11 15:00:00,,0.005,,34.0,,0.022,,0.018,,0.5,,0.025,,0.007,,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-11 16:00:00,437211,2021-01-11 16:00:00,,0.005,,32.0,,0.02,,0.022,,0.5,,0.031,,0.009,,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-11 17:00:00,437211,2021-01-11 17:00:00,,0.006,,34.0,,0.016,,0.024,,0.5,,0.031,,0.007,,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-11 18:00:00,437211,2021-01-11 18:00:00,,0.005,,30.0,,0.012,,0.03,,0.5,,0.038,,0.008,,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-11 19:00:00,437211,2021-01-11 19:00:00,,0.006,,35.0,,0.007,,0.036,,0.5,,0.05,,0.014,,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-11 20:00:00,437211,2021-01-11 20:00:00,,0.006,,39.0,,0.005,,0.038,,0.5,,0.058,,0.02,,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-11 21:00:00,437211,2021-01-11 21:00:00,,0.007,,39.0,,0.004,,0.045,,0.5,,0.104,,0.059,,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-11 22:00:00,437211,2021-01-11 22:00:00,,0.007,,40.0,,0.005,,0.048,,0.5,,0.129,,0.081,,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-11 23:00:00,437211,2021-01-11 23:00:00,,0.006,,34.0,,0.004,,0.043,,0.5,,0.085,,0.042,,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-12 00:00:00,437211,2021-01-12 00:00:00,,0.005,,29.0,,0.004,,0.042,,0.5,,0.086,,0.044,,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-12 01:00:00,437211,2021-01-12 01:00:00,,0.006,,24.0,,0.004,,0.045,,0.5,,0.116,,0.071,,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-12 02:00:00,437211,2021-01-12 02:00:00,,0.006,D004,0.0,,0.004,,0.038,,0.5,,0.085,,0.047,,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-12 03:00:00,437211,2021-01-12 03:00:00,,0.008,,29.0,,0.004,,0.039,,0.5,,0.088,,0.049,,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-12 04:00:00,437211,2021-01-12 04:00:00,,0.007,,25.0,,0.004,,0.036,,0.5,,0.078,,0.042,,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-12 05:00:00,437211,2021-01-12 05:00:00,,0.007,,17.0,,0.004,,0.037,,0.5,,0.095,,0.058,,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-12 06:00:00,437211,2021-01-12 06:00:00,,0.009,,27.0,,0.004,,0.039,,0.5,,0.12,,0.081,,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
