MDATETIME,AREA_INDEX,SO2_RFLAG,SO2,PM10_RFLAG,PM10,O3_RFLAG,O3,NO2_RFLAG,NO2,CO_RFLAG,CO,NOX_RFLAG,NOX,NO_RFLAG,NO,PM25_RFLAG,PM25,Unnamed: 18,SO2_CODE,NO2_CODE,O3_CODE,CO_CODE,PM10_CODE,PM25_CODE,NO_CODE,NOX_CODE,SO2_ai_CODE,CO_ai_CODE,O3_ai_CODE,NO2_ai_CODE
2021-06-24 11:00:00,111231,,0.002,,29.0,,0.038,,0.019,,0.5,,0.026,,0.007,,15.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2021-06-24 12:00:00,111231,,0.002,,28.0,,0.045,,0.021,,0.5,,0.026,,0.005,,19.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2021-06-24 13:00:00,111231,,0.002,,24.0,,0.056,,0.016,,0.4,,0.019,,0.003,,19.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2021-06-24 14:00:00,111231,,0.002,,17.0,,0.064,,0.017,,0.4,,0.02,,0.003,,9.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2021-06-24 15:00:00,111231,,0.002,,32.0,,0.068,,0.019,,0.5,,0.023,,0.004,,25.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2021-06-24 16:00:00,111231,,0.003,,34.0,,0.076,,0.024,,0.6,,0.027,,0.003,,24.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2021-06-24 17:00:00,111231,,0.003,,50.0,,0.083,,0.023,,0.5,,0.025,,0.002,,34.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2021-06-24 18:00:00,111231,,0.003,,43.0,,0.072,,0.024,,0.5,,0.026,,0.002,,34.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2021-06-24 19:00:00,111231,,0.003,,57.0,,0.049,,0.028,,0.8,,0.03,,0.002,,39.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2021-06-24 20:00:00,111231,,0.004,,48.0,,0.049,,0.025,,0.6,,0.027,,0.002,,36.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2021-06-24 21:00:00,111231,,0.004,,49.0,,0.037,,0.03,,1.1,,0.032,,0.002,,40.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2021-06-24 22:00:00,111231,,0.004,,41.0,,0.036,,0.028,,0.7,,0.03,,0.002,,34.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2021-06-24 23:00:00,111231,,0.004,,35.0,,0.033,,0.031,,0.6,,0.033,,0.002,,29.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2021-06-25 00:00:00,111231,,0.003,,38.0,,0.03,,0.029,,0.6,,0.031,,0.002,,31.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2021-06-25 01:00:00,111231,,0.003,,51.0,,0.029,,0.026,,0.6,,0.028,,0.002,,42.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2021-06-25 02:00:00,111231,,0.003,,54.0,,0.027,,0.024,,0.6,,0.026,,0.002,,38.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2021-06-25 03:00:00,111231,,0.003,,56.0,,0.025,,0.023,,0.6,,0.025,,0.002,,39.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2021-06-25 04:00:00,111231,,0.003,,45.0,,0.022,,0.022,,0.6,,0.024,,0.002,,32.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2021-06-25 05:00:00,111231,,0.003,,66.0,,0.03,,0.019,,0.6,,0.021,,0.002,,51.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2021-06-25 06:00:00,111231,,0.004,,64.0,,0.033,,0.018,,0.7,,0.02,,0.002,,47.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2021-06-25 07:00:00,111231,,0.004,,61.0,,0.026,,0.026,,0.6,,0.029,,0.003,,46.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2021-06-25 08:00:00,111231,,0.004,,54.0,,0.023,,0.033,,0.6,,0.042,,0.009,,39.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2021-06-25 09:00:00,111231,,0.004,,43.0,,0.034,,0.023,,0.5,,0.029,,0.006,,28.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2021-06-25 10:00:00,111231,,0.004,,39.0,,0.038,,0.024,,0.5,,0.032,,0.008,,27.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2021-06-25 11:00:00,111231,,0.004,,37.0,,0.044,,0.025,,0.5,,0.032,,0.007,,28.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2021-06-25 12:00:00,111231,,0.003,,39.0,,0.053,,0.023,,0.4,,0.028,,0.005,,27.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2021-06-25 13:00:00,111231,,0.003,,37.0,,0.07,,0.015,,0.4,,0.018,,0.003,,26.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2021-06-25 14:00:00,111231,,0.003,,44.0,,0.075,,0.02,,0.5,,0.023,,0.003,,31.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2021-06-25 15:00:00,111231,,0.003,,38.0,,0.076,,0.017,,0.4,,0.02,,0.003,,33.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2021-06-25 16:00:00,111231,,0.004,,39.0,,0.074,,0.016,,0.4,,0.019,,0.003,,28.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2021-06-25 17:00:00,111231,,0.003,,35.0,,0.064,,0.015,,0.4,,0.018,,0.003,,26.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2021-06-25 18:00:00,111231,,0.003,,27.0,,0.05,,0.017,,0.4,,0.019,,0.002,,19.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2021-06-25 19:00:00,111231,,0.002,,28.0,,0.03,,0.023,,0.6,,0.027,,0.004,,18.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2021-06-25 20:00:00,111231,,0.002,,23.0,,0.029,,0.02,,0.8,,0.022,,0.002,,15.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2021-06-25 21:00:00,111231,,0.003,,23.0,,0.026,,0.02,,0.7,,0.022,,0.002,,15.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2021-06-25 22:00:00,111231,,0.003,,22.0,,0.025,,0.02,,0.7,,0.022,,0.002,,14.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2021-06-25 23:00:00,111231,,0.003,,25.0,,0.021,,0.022,,0.4,,0.024,,0.002,,14.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2021-06-26 00:00:00,111231,,0.003,,22.0,,0.02,,0.021,,0.4,,0.023,,0.002,,13.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2021-06-26 01:00:00,111231,,0.003,,24.0,,0.022,,0.018,,0.4,,0.02,,0.002,,15.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2021-06-26 02:00:00,111231,,0.003,,25.0,,0.021,,0.017,,0.4,,0.019,,0.002,,15.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2021-06-26 03:00:00,111231,,0.002,,35.0,,0.018,,0.016,,0.4,,0.018,,0.002,,17.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2021-06-26 04:00:00,111231,,0.002,,36.0,,0.021,,0.011,,0.4,,0.013,,0.002,,16.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2021-06-26 05:00:00,111231,,0.002,,27.0,,0.025,,0.012,,0.5,,0.014,,0.002,,15.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2021-06-26 06:00:00,111231,,0.002,,19.0,,0.034,,0.02,,0.4,,0.022,,0.002,,15.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2021-06-26 07:00:00,111231,,0.002,,17.0,,0.033,,0.024,,0.4,,0.027,,0.003,,10.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2021-06-26 08:00:00,111231,,0.002,,18.0,,0.027,,0.029,,0.4,,0.033,,0.004,,12.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2021-06-26 09:00:00,111231,,0.002,,18.0,,0.03,,0.028,,0.4,,0.033,,0.005,,12.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2021-06-26 10:00:00,111231,,0.002,,23.0,,0.022,,0.032,,0.4,,0.041,,0.009,,14.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2021-06-26 11:00:00,111231,,0.002,,20.0,,0.034,,0.022,,0.4,,0.029,,0.007,,12.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2021-06-26 12:00:00,111231,,0.002,,21.0,,0.037,,0.019,,0.4,,0.025,,0.006,,13.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2021-06-26 13:00:00,111231,,0.002,,23.0,,0.038,,0.02,,0.4,,0.026,,0.006,,15.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2021-06-26 14:00:00,111231,,0.002,,21.0,,0.045,,0.021,,0.4,,0.028,,0.007,,13.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2021-06-26 15:00:00,111231,,0.002,,24.0,,0.057,,0.017,,0.5,,0.021,,0.004,,13.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2021-06-26 16:00:00,111231,,0.002,,22.0,,0.063,,0.015,,0.4,,0.018,,0.003,,15.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2021-06-26 17:00:00,111231,,0.002,,22.0,,0.061,,0.016,,0.4,,0.019,,0.003,,17.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2021-06-26 18:00:00,111231,,0.002,,21.0,,0.06,,0.014,,0.4,,0.017,,0.003,,16.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2021-06-26 19:00:00,111231,,0.003,,22.0,,0.055,,0.015,,0.4,,0.017,,0.002,,19.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2021-06-26 20:00:00,111231,,0.002,,26.0,,0.05,,0.016,,0.4,,0.018,,0.002,,20.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2021-06-26 21:00:00,111231,,0.002,,30.0,,0.041,,0.016,,0.5,,0.018,,0.002,,24.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2021-06-26 22:00:00,111231,,0.002,,28.0,,0.032,,0.018,,0.5,,0.02,,0.002,,22.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2021-06-26 23:00:00,111231,,0.002,,21.0,,0.032,,0.014,,0.4,,0.016,,0.002,,15.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2021-06-27 00:00:00,111231,,0.002,,18.0,,0.03,,0.013,,0.4,,0.015,,0.002,,11.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2021-06-27 01:00:00,111231,,0.002,,18.0,,0.031,,0.01,,0.4,,0.012,,0.002,,13.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2021-06-27 02:00:00,111231,,0.002,,16.0,,0.029,,0.01,,0.4,,0.011,,0.001,,11.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2021-06-27 03:00:00,111231,,0.002,,15.0,,0.028,,0.009,,0.4,,0.011,,0.002,,11.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2021-06-27 04:00:00,111231,,0.002,,16.0,,0.029,,0.009,,0.4,,0.01,,0.001,,11.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2021-06-27 05:00:00,111231,,0.002,,14.0,,0.03,,0.007,,0.4,,0.009,,0.002,,9.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2021-06-27 06:00:00,111231,,0.002,,14.0,,0.028,,0.01,,0.4,,0.012,,0.002,,9.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2021-06-27 07:00:00,111231,,0.002,,13.0,,0.027,,0.011,,0.4,,0.014,,0.003,,8.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2021-06-27 08:00:00,111231,,0.002,,15.0,,0.028,,0.011,,0.4,,0.014,,0.003,,9.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2021-06-27 09:00:00,111231,,0.002,,15.0,,0.032,,0.011,,0.4,,0.016,,0.005,,8.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2021-06-27 10:00:00,111231,,0.002,,19.0,,0.042,,0.01,,0.4,,0.014,,0.004,,12.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2021-06-27 11:00:00,111231,,0.002,,19.0,,0.05,,0.011,,0.4,,0.014,,0.003,,12.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2021-06-27 12:00:00,111231,,0.002,,23.0,,0.063,,0.008,,0.4,,0.01,,0.002,,16.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2021-06-27 13:00:00,111231,,0.002,,21.0,,0.066,,0.01,,0.4,,0.012,,0.002,,14.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2021-06-27 14:00:00,111231,,0.002,,21.0,,0.067,,0.01,,0.4,,0.012,,0.002,,15.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2021-06-27 15:00:00,111231,,0.002,,22.0,,0.07,,0.01,,0.4,,0.012,,0.002,,16.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2021-06-27 16:00:00,111231,,0.002,,19.0,,0.071,,0.008,,0.4,,0.01,,0.002,,15.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2021-06-27 17:00:00,111231,,0.002,,26.0,,0.07,,0.01,,0.4,,0.012,,0.002,,21.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2021-06-27 18:00:00,111231,,0.003,,23.0,,0.07,,0.011,,0.4,,0.013,,0.002,,17.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2021-06-27 19:00:00,111231,,0.003,,34.0,,0.063,,0.013,,0.4,,0.015,,0.002,,25.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2021-06-27 20:00:00,111231,,0.002,,19.0,,0.056,,0.015,,0.4,,0.017,,0.002,,14.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2021-06-27 21:00:00,111231,,0.002,,13.0,,0.054,,0.016,,0.4,,0.018,,0.002,,11.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2021-06-27 22:00:00,111231,,0.002,,18.0,,0.047,,0.02,,0.5,,0.022,,0.002,,12.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2021-06-27 23:00:00,111231,,0.002,,18.0,,0.04,,0.025,,0.5,,0.027,,0.002,,13.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2021-06-28 00:00:00,111231,,0.002,,23.0,,0.032,,0.025,,0.5,,0.027,,0.002,,17.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2021-06-28 01:00:00,111231,,0.002,,27.0,,0.027,,0.025,,0.5,,0.027,,0.002,,20.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2021-06-28 02:00:00,111231,,0.002,,24.0,,0.029,,0.016,,0.5,,0.018,,0.002,,17.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2021-06-28 03:00:00,111231,,0.002,,20.0,,0.033,,0.01,,0.4,,0.012,,0.002,,16.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2021-06-28 04:00:00,111231,,0.002,,21.0,,0.031,,0.011,,0.4,,0.012,,0.001,,15.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2021-06-28 05:00:00,111231,,0.002,,22.0,,0.025,,0.016,,0.4,,0.018,,0.002,,16.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2021-06-28 06:00:00,111231,,0.002,,23.0,,0.024,,0.018,,0.4,,0.021,,0.003,,14.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2021-06-28 07:00:00,111231,,0.002,,21.0,,0.023,,0.022,,0.4,,0.027,,0.005,,16.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2021-06-28 08:00:00,111231,,0.002,,21.0,,0.021,,0.025,,0.4,,0.032,,0.007,,15.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2021-06-28 09:00:00,111231,,0.002,,22.0,,0.02,,0.026,,0.5,,0.036,,0.01,,16.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2021-06-28 10:00:00,111231,,0.002,,24.0,,0.017,,0.031,,0.5,,0.042,,0.011,,14.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2021-06-28 11:00:00,111231,,0.002,,31.0,,0.013,,0.036,,0.5,,0.045,,0.009,,18.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2021-06-28 12:00:00,111231,,0.002,,31.0,,0.01,,0.042,,0.5,,0.067,,0.025,,19.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2021-06-28 13:00:00,111231,,0.003,,36.0,,0.023,,0.029,,0.5,,0.044,,0.015,,18.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2021-06-28 14:00:00,111231,,0.003,,25.0,,0.041,,0.019,,0.4,,0.027,,0.008,,16.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2021-06-28 15:00:00,111231,,0.003,,29.0,,0.055,,0.02,,0.4,,0.024,,0.004,,19.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2021-06-28 16:00:00,111231,,0.003,,30.0,,0.058,,0.008,,0.4,,0.01,,0.002,,19.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2021-06-28 17:00:00,111231,,0.003,,35.0,,0.055,,0.009,,0.4,,0.011,,0.002,,23.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2021-06-28 18:00:00,111231,,0.002,,30.0,,0.051,,0.01,,0.4,,0.012,,0.002,,19.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2021-06-28 19:00:00,111231,,0.002,,30.0,,0.047,,0.012,,0.4,,0.014,,0.002,,23.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2021-06-28 20:00:00,111231,,0.002,,30.0,,0.013,,0.053,,0.7,,0.062,,0.009,,23.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2021-06-28 21:00:00,111231,,0.002,,34.0,,0.011,,0.054,,0.6,,0.058,,0.004,,23.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2021-06-28 22:00:00,111231,,0.002,,34.0,,0.006,,0.051,,0.7,,0.055,,0.004,,20.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2021-06-28 23:00:00,111231,,0.002,,31.0,,0.005,,0.047,,0.6,,0.052,,0.005,,22.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2021-06-29 00:00:00,111231,,0.002,,30.0,,0.006,,0.045,,0.6,,0.055,,0.01,,17.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2021-06-29 01:00:00,111231,,0.002,,25.0,,0.014,,0.032,,0.6,,0.034,,0.002,,16.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2021-06-29 02:00:00,111231,,0.002,,24.0,,0.012,,0.032,,0.6,,0.034,,0.002,,16.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2021-06-29 03:00:00,111231,,0.002,,24.0,,0.014,,0.024,,0.5,,0.026,,0.002,,16.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2021-06-29 04:00:00,111231,,0.002,,23.0,,0.015,,0.018,,0.5,,0.02,,0.002,,16.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2021-06-29 05:00:00,111231,,0.002,,23.0,,0.013,,0.02,,0.5,,0.023,,0.003,,15.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2021-06-29 06:00:00,111231,,0.002,,25.0,,0.008,,0.024,,0.5,,0.029,,0.005,,15.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2021-06-29 07:00:00,111231,,0.002,,25.0,,0.006,,0.028,,0.5,,0.043,,0.015,,17.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2021-06-29 08:00:00,111231,,0.002,,23.0,,0.014,,0.025,,0.5,,0.039,,0.014,,13.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2021-06-29 09:00:00,111231,,0.002,,26.0,,0.022,,0.021,,0.5,,0.031,,0.01,,15.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2021-06-29 10:00:00,111231,,0.003,,27.0,,0.026,,0.022,,0.5,,0.034,,0.012,,18.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2021-06-29 11:00:00,111231,,0.002,,30.0,,0.037,,0.02,,0.5,,0.026,,0.006,,23.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2021-06-29 12:00:00,111231,,0.002,,33.0,,0.035,,0.025,,0.5,,0.03,,0.005,,24.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2021-06-29 13:00:00,111231,,0.002,,39.0,,0.038,,0.028,,0.7,,0.033,,0.005,,30.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2021-06-29 14:00:00,111231,,0.002,,41.0,,0.036,,0.036,,0.6,,0.042,,0.006,,23.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2021-06-29 15:00:00,111231,,0.003,,35.0,,0.051,,0.032,,0.5,,0.041,,0.009,,17.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2021-06-29 16:00:00,111231,,0.003,,42.0,,0.081,,0.026,,0.6,,0.029,,0.003,,29.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2021-06-29 17:00:00,111231,,0.003,,54.0,,0.065,,0.035,,1.0,,0.039,,0.004,,28.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2021-06-29 18:00:00,111231,,0.002,,40.0,,0.045,,0.049,,0.9,,0.056,,0.007,,23.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2021-06-29 19:00:00,111231,,0.003,,23.0,,0.034,,0.06,,1.3,,0.067,,0.007,,15.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2021-06-29 20:00:00,111231,,0.003,,32.0,,0.039,,0.035,,1.3,,0.037,,0.002,,24.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2021-06-29 21:00:00,111231,,0.003,,33.0,,0.024,,0.019,,0.9,,0.021,,0.002,,28.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2021-06-29 22:00:00,111231,,0.003,,30.0,,0.02,,0.02,,0.8,,0.022,,0.002,,22.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2021-06-29 23:00:00,111231,,0.002,,32.0,,0.013,,0.026,,0.5,,0.029,,0.003,,24.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2021-06-30 00:00:00,111231,,0.003,,31.0,,0.01,,0.029,,0.5,,0.031,,0.002,,22.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2021-06-30 01:00:00,111231,,0.003,,34.0,,0.008,,0.03,,0.5,,0.033,,0.003,,24.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2021-06-30 02:00:00,111231,,0.003,,34.0,,0.003,,0.034,,0.5,,0.041,,0.007,,22.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2021-06-30 03:00:00,111231,,0.003,,35.0,,0.004,,0.032,,0.5,,0.036,,0.004,,24.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2021-06-30 04:00:00,111231,,0.003,,32.0,,0.003,,0.031,,0.5,,0.034,,0.003,,22.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2021-06-30 05:00:00,111231,,0.003,,34.0,,0.002,,0.033,,0.7,,0.053,,0.02,,24.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2021-06-30 06:00:00,111231,,0.003,,33.0,,0.002,,0.03,,0.6,,0.05,,0.02,,23.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2021-06-30 07:00:00,111231,,0.003,,33.0,,0.003,,0.031,,0.6,,0.063,,0.032,,25.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
