AREA_INDEX,MDATETIME,SO2_RFLAG,SO2,PM10_RFLAG,PM10,O3_RFLAG,O3,NO2_RFLAG,NO2,CO_RFLAG,CO,NOX_RFLAG,NOX,NO_RFLAG,NO,PM25_RFLAG,PM25,SO2_CODE,NO2_CODE,O3_CODE,CO_CODE,PM10_CODE,PM25_CODE,NO_CODE,NOX_CODE
633461,2021-01-02 05:00:00,,0.0004,,57.0,,0.008,,0.0143,,0.7,,0.0178,,0.0034,,27.0,0,0,0,0,0,0,0,0
633461,2021-01-02 06:00:00,,0.0006,,60.0,,0.007,,0.0147,,0.7,,0.0189,,0.0041,,28.0,0,0,0,0,0,0,0,0
633461,2021-01-02 07:00:00,,0.0006,,58.0,,0.01,,0.0134,,0.7,,0.0166,,0.0032,,27.0,0,0,0,0,0,0,0,0
633461,2021-01-02 08:00:00,,0.0007,,65.0,,0.011,,0.0161,,0.7,,0.0215,,0.0054,,22.0,0,0,0,0,0,0,0,0
633461,2021-01-02 09:00:00,,0.0007,,47.0,,0.01,,0.019,,0.6,,0.0304,,0.0114,,20.0,0,0,0,0,0,0,0,0
633461,2021-01-02 10:00:00,,0.0009,,42.0,,0.01,,0.0203,,0.7,,0.0422,,0.022,,12.0,0,0,0,0,0,0,0,0
633461,2021-01-02 11:00:00,,0.0011,,62.0,,0.019,,0.0158,,0.7,,0.0285,,0.0128,,23.0,0,0,0,0,0,0,0,0
633461,2021-01-02 12:00:00,,0.0012,,64.0,,0.026,,0.0104,,0.6,,0.017,,0.0066,,24.0,0,0,0,0,0,0,0,0
633461,2021-01-02 13:00:00,,0.0013,,53.0,,0.028,,0.0084,,0.6,,0.0141,,0.0057,,18.0,0,0,0,0,0,0,0,0
633461,2021-01-02 14:00:00,,0.0014,,54.0,,0.028,,0.0092,,0.5,,0.015,,0.0058,,15.0,0,0,0,0,0,0,0,0
633461,2021-01-02 15:00:00,,0.0017,,55.0,,0.029,,0.0091,,0.5,,0.0142,,0.0051,,13.0,0,0,0,0,0,0,0,0
633461,2021-01-02 16:00:00,,0.0017,,63.0,,0.03,,0.0084,,0.5,,0.0122,,0.0038,,14.0,0,0,0,0,0,0,0,0
633461,2021-01-02 17:00:00,,0.002,,62.0,,0.029,,0.0087,,0.6,,0.0113,,0.0026,,15.0,0,0,0,0,0,0,0,0
633461,2021-01-02 18:00:00,,0.0021,,65.0,,0.026,,0.011,,0.6,,0.0134,,0.0025,,16.0,0,0,0,0,0,0,0,0
633461,2021-01-02 19:00:00,,0.0017,,72.0,,0.025,,0.012,,0.6,,0.0149,,0.003,,16.0,0,0,0,0,0,0,0,0
633461,2021-01-02 20:00:00,,0.0015,,71.0,,0.025,,0.0108,,0.6,,0.0138,,0.0029,,18.0,0,0,0,0,0,0,0,0
633461,2021-01-02 21:00:00,,0.001,,69.0,,0.019,,0.0152,,0.6,,0.0182,,0.003,,14.0,0,0,0,0,0,0,0,0
633461,2021-01-02 22:00:00,,0.001,,69.0,,0.02,,0.0118,,0.6,,0.0141,,0.0023,,16.0,0,0,0,0,0,0,0,0
633461,2021-01-02 23:00:00,,0.0008,,61.0,,0.021,,0.0094,,0.6,,0.0114,,0.002,,16.0,0,0,0,0,0,0,0,0
633461,2021-01-03 00:00:00,,0.0007,,58.0,,0.018,,0.0113,,0.6,,0.0144,,0.003,,16.0,0,0,0,0,0,0,0,0
633461,2021-01-03 01:00:00,,0.0008,,56.0,,0.017,,0.0104,,0.6,,0.0125,,0.0021,,10.0,0,0,0,0,0,0,0,0
633461,2021-01-03 02:00:00,,0.001,,59.0,,0.016,,0.0105,,0.6,,0.0128,,0.0023,,15.0,0,0,0,0,0,0,0,0
633461,2021-01-03 03:00:00,,0.0008,,65.0,,0.016,,0.0095,,0.6,,0.0115,,0.002,,16.0,0,0,0,0,0,0,0,0
633461,2021-01-03 04:00:00,,0.0007,,61.0,,0.015,,0.01,,0.6,,0.012,,0.002,,14.0,0,0,0,0,0,0,0,0
633461,2021-01-03 05:00:00,,0.0008,,61.0,,0.016,,0.0092,,0.6,,0.011,,0.0019,,15.0,0,0,0,0,0,0,0,0
633461,2021-01-03 06:00:00,,0.0008,,64.0,,0.018,,0.0082,,0.6,,0.0099,,0.0017,,14.0,0,0,0,0,0,0,0,0
633461,2021-01-03 07:00:00,,0.0007,,69.0,,0.017,,0.0087,,0.6,,0.0105,,0.0018,,14.0,0,0,0,0,0,0,0,0
633461,2021-01-03 08:00:00,,0.0006,,69.0,,0.016,,0.0097,,0.6,,0.0118,,0.0021,,13.0,0,0,0,0,0,0,0,0
633461,2021-01-03 09:00:00,,0.0008,,66.0,,0.014,,0.0121,,0.6,,0.0175,,0.0055,,12.0,0,0,0,0,0,0,0,0
633461,2021-01-03 10:00:00,,0.0011,,68.0,,0.014,,0.0132,,0.7,,0.0236,,0.0105,,17.0,0,0,0,0,0,0,0,0
633461,2021-01-03 11:00:00,,0.0017,,89.0,,0.025,,0.009,,0.6,,0.0145,,0.0055,,30.0,0,0,0,0,0,0,0,0
633461,2021-01-03 12:00:00,,0.0017,,71.0,,0.03,,0.0052,,0.5,,0.0082,,0.003,,16.0,0,0,0,0,0,0,0,0
633461,2021-01-03 13:00:00,,0.0016,,59.0,,0.03,,0.0055,,0.6,,0.0085,,0.003,,17.0,0,0,0,0,0,0,0,0
633461,2021-01-03 14:00:00,,0.0016,,67.0,,0.029,,0.0075,,0.6,,0.0127,,0.0052,,15.0,0,0,0,0,0,0,0,0
633461,2021-01-03 15:00:00,,0.0017,,56.0,,0.027,,0.0102,,0.6,,0.0161,,0.0059,,21.0,0,0,0,0,0,0,0,0
633461,2021-01-03 16:00:00,,0.0016,,65.0,,0.026,,0.011,,0.6,,0.0147,,0.0037,,19.0,0,0,0,0,0,0,0,0
633461,2021-01-03 17:00:00,,0.0017,,59.0,,0.024,,0.0133,,0.6,,0.0165,,0.0032,,18.0,0,0,0,0,0,0,0,0
633461,2021-01-03 18:00:00,,0.0017,,68.0,,0.019,,0.0185,,0.7,,0.0227,,0.0042,,19.0,0,0,0,0,0,0,0,0
633461,2021-01-03 19:00:00,,0.0018,,72.0,,0.018,,0.019,,0.7,,0.023,,0.004,,26.0,0,0,0,0,0,0,0,0
633461,2021-01-03 20:00:00,,0.0014,,73.0,,0.01,,0.0234,,0.8,,0.03,,0.0066,,28.0,0,0,0,0,0,0,0,0
633461,2021-01-03 21:00:00,,0.001,,85.0,,0.008,,0.0259,,0.8,,0.0323,,0.0064,,33.0,0,0,0,0,0,0,0,0
633461,2021-01-03 22:00:00,,0.0008,I005,,,0.01,,0.0213,,0.7,,0.0254,,0.0041,,28.0,0,0,0,0,0,0,0,0
633461,2021-01-03 23:00:00,,0.0008,,70.0,,0.011,,0.0171,,0.7,,0.0204,,0.0033,,27.0,0,0,0,0,0,0,0,0
633461,2021-01-04 00:00:00,,0.0008,,68.0,,0.013,,0.0139,,0.7,,0.0164,,0.0025,,26.0,0,0,0,0,0,0,0,0
633461,2021-01-04 01:00:00,,0.0008,,57.0,,0.011,,0.0157,,0.6,,0.0188,,0.0031,,25.0,0,0,0,0,0,0,0,0
633461,2021-01-04 02:00:00,,0.0008,,58.0,,0.01,,0.016,,0.6,,0.0188,,0.0028,,22.0,0,0,0,0,0,0,0,0
633461,2021-01-04 03:00:00,,0.001,,55.0,,0.009,,0.0147,,0.7,,0.0175,,0.0028,,21.0,0,0,0,0,0,0,0,0
633461,2021-01-04 04:00:00,,0.0013,,57.0,,0.007,,0.0152,,0.9,,0.0185,,0.0033,,22.0,0,0,0,0,0,0,0,0
633461,2021-01-04 05:00:00,,0.0015,,72.0,,0.005,,0.0149,,0.9,,0.0204,,0.0055,,33.0,0,0,0,0,0,0,0,0
633461,2021-01-04 06:00:00,,0.0017,I005,,,0.005,,0.0161,,0.9,,0.0234,,0.0074,,34.0,0,0,0,0,0,0,0,0
633461,2021-01-04 07:00:00,,0.0015,,71.0,,0.004,,0.0196,,0.9,,0.0391,,0.0195,,32.0,0,0,0,0,0,0,0,0
633461,2021-01-04 08:00:00,,0.0018,,67.0,,0.004,,0.0218,,1.2,,0.0679,,0.0461,,28.0,0,0,0,0,0,0,0,0
633461,2021-01-04 09:00:00,,0.0015,,90.0,,0.005,,0.0226,,1.2,,0.0861,,0.0635,,41.0,0,0,0,0,0,0,0,0
633461,2021-01-04 10:00:00,,0.0015,,113.0,,0.005,,0.0239,,1.0,,0.0907,,0.0669,,52.0,0,0,0,0,0,0,0,0
633461,2021-01-04 11:00:00,,0.0015,,115.0,,0.008,,0.0231,,0.8,,0.0576,,0.0346,,47.0,0,0,0,0,0,0,0,0
633461,2021-01-04 12:00:00,,0.0026,,96.0,,0.016,,0.0203,,0.8,,0.0389,,0.0187,,38.0,0,0,0,0,0,0,0,0
633461,2021-01-04 13:00:00,,0.0022,,77.0,,0.025,,0.0125,,0.6,,0.0197,,0.0072,,29.0,0,0,0,0,0,0,0,0
633461,2021-01-04 14:00:00,,0.002,,58.0,,0.027,,0.0108,,0.6,,0.0163,,0.0056,,21.0,0,0,0,0,0,0,0,0
633461,2021-01-04 15:00:00,,0.0018,,56.0,,0.025,,0.0144,,0.6,,0.0209,,0.0065,,19.0,0,0,0,0,0,0,0,0
633461,2021-01-04 16:00:00,,0.0018,,50.0,,0.019,,0.0223,,0.7,,0.0317,,0.0094,,18.0,0,0,0,0,0,0,0,0
633461,2021-01-04 17:00:00,,0.0017,,69.0,,0.02,,0.0198,,0.6,,0.0259,,0.0061,,26.0,0,0,0,0,0,0,0,0
633461,2021-01-04 18:00:00,,0.0021,,65.0,,0.012,,0.0281,,0.7,,0.0365,,0.0084,,23.0,0,0,0,0,0,0,0,0
633461,2021-01-04 19:00:00,,0.0021,,90.0,,0.005,,0.0348,,0.8,,0.0494,,0.0146,,32.0,0,0,0,0,0,0,0,0
633461,2021-01-04 20:00:00,,0.0018,,132.0,,0.005,,0.0316,,0.7,,0.0465,,0.0148,,39.0,0,0,0,0,0,0,0,0
633461,2021-01-04 21:00:00,,0.002,,96.0,,0.004,,0.0324,,0.8,,0.0534,,0.021,,29.0,0,0,0,0,0,0,0,0
633461,2021-01-04 22:00:00,,0.0019,,103.0,,0.004,,0.0285,,0.8,,0.0459,,0.0173,,40.0,0,0,0,0,0,0,0,0
633461,2021-01-04 23:00:00,,0.0022,,102.0,,0.004,,0.0285,,0.9,,0.0469,,0.0184,,38.0,0,0,0,0,0,0,0,0
633461,2021-01-05 00:00:00,,0.0021,,86.0,,0.004,,0.0265,,0.9,,0.0397,,0.0132,,35.0,0,0,0,0,0,0,0,0
633461,2021-01-05 01:00:00,,0.0016,,83.0,,0.005,,0.0242,,0.9,,0.0319,,0.0077,,31.0,0,0,0,0,0,0,0,0
633461,2021-01-05 02:00:00,,0.0021,,96.0,,0.007,,0.0222,,0.8,,0.0267,,0.0045,,37.0,0,0,0,0,0,0,0,0
633461,2021-01-05 03:00:00,,0.0017,,80.0,,0.01,,0.0186,,0.7,,0.022,,0.0034,,36.0,0,0,0,0,0,0,0,0
633461,2021-01-05 04:00:00,,0.0015,,78.0,,0.01,,0.0187,,0.7,,0.0224,,0.0037,,34.0,0,0,0,0,0,0,0,0
633461,2021-01-05 05:00:00,,0.0013,,69.0,,0.012,,0.0158,,0.7,,0.0189,,0.0031,,29.0,0,0,0,0,0,0,0,0
633461,2021-01-05 06:00:00,,0.0013,,74.0,,0.011,,0.0163,,0.7,,0.0197,,0.0034,,35.0,0,0,0,0,0,0,0,0
633461,2021-01-05 07:00:00,,0.0011,,80.0,,0.011,,0.0185,,0.7,,0.0239,,0.0054,,35.0,0,0,0,0,0,0,0,0
633461,2021-01-05 08:00:00,,0.0012,,71.0,,0.007,,0.0263,,0.8,,0.0413,,0.015,,34.0,0,0,0,0,0,0,0,0
633461,2021-01-05 09:00:00,,0.0013,,64.0,,0.01,,0.0242,,0.8,,0.036,,0.0119,,35.0,0,0,0,0,0,0,0,0
633461,2021-01-05 10:00:00,NA05,,NA05,,NA05,,NA05,,NA05,,NA05,999999.0,NA05,,NA05,,0,0,0,0,0,0,0,0
633461,2021-01-05 11:00:00,,0.0018,,66.0,,0.025,,0.0108,,0.6,,0.0167,,0.0059,,34.0,0,0,0,0,0,0,0,0
633461,2021-01-05 12:00:00,,0.0019,,57.0,,0.029,,0.0089,,0.6,,0.0139,,0.005,,19.0,0,0,0,0,0,0,0,0
633461,2021-01-05 13:00:00,,0.002,,51.0,,0.03,,0.0098,,0.6,,0.0153,,0.0055,,11.0,0,0,0,0,0,0,0,0
633461,2021-01-05 14:00:00,,0.0022,,57.0,,0.029,,0.011,,0.6,,0.0173,,0.0063,,14.0,0,0,0,0,0,0,0,0
633461,2021-01-05 15:00:00,,0.0022,,50.0,,0.03,,0.0112,,0.6,,0.0174,,0.0063,,16.0,0,0,0,0,0,0,0,0
633461,2021-01-05 16:00:00,,0.0016,,61.0,,0.031,,0.0093,,0.5,,0.0131,,0.0038,,14.0,0,0,0,0,0,0,0,0
633461,2021-01-05 17:00:00,,0.0015,,44.0,,0.03,,0.0102,,0.5,,0.0135,,0.0033,,13.0,0,0,0,0,0,0,0,0
633461,2021-01-05 18:00:00,,0.0013,,46.0,,0.027,,0.0124,,0.5,,0.0159,,0.0034,,9.0,0,0,0,0,0,0,0,0
633461,2021-01-05 19:00:00,,0.0013,,47.0,,0.024,,0.0151,,0.5,,0.0189,,0.0038,,11.0,0,0,0,0,0,0,0,0
633461,2021-01-05 20:00:00,,0.0012,,49.0,,0.021,,0.018,,0.6,,0.0233,,0.0053,,10.0,0,0,0,0,0,0,0,0
633461,2021-01-05 21:00:00,,0.0011,,41.0,,0.018,,0.018,,0.6,,0.0216,,0.0036,,13.0,0,0,0,0,0,0,0,0
633461,2021-01-05 22:00:00,,0.001,,45.0,,0.013,,0.0229,,0.6,,0.0282,,0.0054,,12.0,0,0,0,0,0,0,0,0
633461,2021-01-05 23:00:00,,0.001,,45.0,,0.015,,0.0174,,0.6,,0.0206,,0.0033,,12.0,0,0,0,0,0,0,0,0
633461,2021-01-06 00:00:00,,0.0008,,43.0,,0.012,,0.0193,,0.6,,0.0228,,0.0035,,15.0,0,0,0,0,0,0,0,0
633461,2021-01-06 01:00:00,,0.0008,,45.0,,0.011,,0.0193,,0.6,,0.0227,,0.0033,,14.0,0,0,0,0,0,0,0,0
633461,2021-01-06 02:00:00,,0.001,,37.0,,0.011,,0.0188,,0.6,,0.0219,,0.0031,,13.0,0,0,0,0,0,0,0,0
633461,2021-01-06 03:00:00,,0.0008,,33.0,,0.01,,0.019,,0.6,,0.0223,,0.0033,,12.0,0,0,0,0,0,0,0,0
633461,2021-01-06 04:00:00,,0.0008,,31.0,,0.01,,0.0181,,0.6,,0.0211,,0.0031,,13.0,0,0,0,0,0,0,0,0
633461,2021-01-06 05:00:00,,0.0008,,35.0,,0.009,,0.0181,,0.6,,0.0217,,0.0036,,14.0,0,0,0,0,0,0,0,0
633461,2021-01-06 06:00:00,,0.0008,,33.0,,0.009,,0.0186,,0.6,,0.0234,,0.0047,,11.0,0,0,0,0,0,0,0,0
633461,2021-01-06 07:00:00,,0.0007,,31.0,,0.006,,0.0246,,0.6,,0.0334,,0.0088,,14.0,0,0,0,0,0,0,0,0
633461,2021-01-06 08:00:00,,0.0013,,32.0,,0.004,,0.0254,,0.9,,0.0702,,0.0448,,12.0,0,0,0,0,0,0,0,0
633461,2021-01-06 09:00:00,,0.0013,,54.0,,0.006,,0.0286,,0.9,,0.0847,,0.0561,,20.0,0,0,0,0,0,0,0,0
633461,2021-01-06 10:00:00,NA05,,NA05,,NA05,,NA05,,NA05,,NA05,999999.0,NA05,,NA05,,0,0,0,0,0,0,0,0
633461,2021-01-06 11:00:00,NA05,,NA05,,NA05,,NA05,,NA05,,NA05,999999.0,NA05,,NA05,,0,0,0,0,0,0,0,0
633461,2021-01-06 12:00:00,NA05,,NA05,,NA05,,NA05,,NA05,,NA05,999999.0,NA05,,NA05,,0,0,0,0,0,0,0,0
633461,2021-01-06 13:00:00,NA05,,NA05,,NA05,,NA05,,NA05,,NA05,999999.0,NA05,,NA05,,0,0,0,0,0,0,0,0
633461,2021-01-06 14:00:00,NA05,,NA05,,NA05,,NA05,,NA05,,NA05,999999.0,NA05,,NA05,,0,0,0,0,0,0,0,0
633461,2021-01-06 15:00:00,NA05,,NA05,,NA05,,NA05,,NA05,,NA05,999999.0,NA05,,NA05,,0,0,0,0,0,0,0,0
633461,2021-01-06 16:00:00,NA05,,NA05,,NA05,,NA05,,NA05,,NA05,999999.0,NA05,,NA05,,0,0,0,0,0,0,0,0
633461,2021-01-06 17:00:00,,0.0012,,41.0,,0.022,,0.0183,,0.6,,0.0244,,0.0061,,11.0,0,0,0,0,0,0,0,0
633461,2021-01-06 18:00:00,,0.0013,,46.0,,0.018,,0.0228,,0.6,,0.0284,,0.0056,,14.0,0,0,0,0,0,0,0,0
633461,2021-01-06 19:00:00,,0.0011,,48.0,,0.008,,0.0329,,0.6,,0.0453,,0.0125,,12.0,0,0,0,0,0,0,0,0
633461,2021-01-06 20:00:00,,0.0011,,69.0,,0.019,,0.0202,,0.6,,0.0235,,0.0033,,16.0,0,0,0,0,0,0,0,0
633461,2021-01-06 21:00:00,,0.0012,,48.0,,0.022,,0.015,,0.6,,0.0176,,0.0026,,12.0,0,0,0,0,0,0,0,0
633461,2021-01-06 22:00:00,,0.001,,70.0,,0.022,,0.0143,,0.6,,0.0173,,0.003,,18.0,0,0,0,0,0,0,0,0
633461,2021-01-06 23:00:00,,0.0008,,71.0,,0.021,,0.0137,,0.7,,0.0162,,0.0025,,23.0,0,0,0,0,0,0,0,0
633461,2021-01-07 00:00:00,,0.001,,49.0,,0.026,,0.008,,0.7,,0.0097,,0.0018,,23.0,0,0,0,0,0,0,0,0
633461,2021-01-07 01:00:00,,0.001,,53.0,,0.029,,0.0054,,0.6,,0.0067,,0.0014,,15.0,0,0,0,0,0,0,0,0
633461,2021-01-07 02:00:00,,0.0018,,72.0,,0.028,,0.0057,,0.7,,0.0072,,0.0015,,16.0,0,0,0,0,0,0,0,0
633461,2021-01-07 03:00:00,,0.0018,,57.0,,0.027,,0.0053,,0.6,,0.0068,,0.0015,,13.0,0,0,0,0,0,0,0,0
633461,2021-01-07 04:00:00,,0.0017,,48.0,,0.025,,0.0051,,0.6,,0.0064,,0.0014,,14.0,0,0,0,0,0,0,0,0
633461,2021-01-07 05:00:00,,0.0015,,60.0,,0.024,,0.0051,,0.6,,0.0069,,0.0019,,13.0,0,0,0,0,0,0,0,0
633461,2021-01-07 06:00:00,,0.0012,,59.0,,0.024,,0.006,,0.6,,0.0081,,0.0021,,15.0,0,0,0,0,0,0,0,0
633461,2021-01-07 07:00:00,,0.001,,45.0,,0.022,,0.0072,,0.6,,0.0098,,0.0026,,9.0,0,0,0,0,0,0,0,0
633461,2021-01-07 08:00:00,,0.0013,I005,,,0.022,,0.0083,,0.6,,0.0121,,0.0038,,12.0,0,0,0,0,0,0,0,0
633461,2021-01-07 09:00:00,,0.0012,,40.0,,0.019,,0.011,,0.6,,0.0173,,0.0063,,9.0,0,0,0,0,0,0,0,0
633461,2021-01-07 10:00:00,,0.0013,,44.0,,0.021,,0.0084,,0.6,,0.0156,,0.0071,,11.0,0,0,0,0,0,0,0,0
633461,2021-01-07 11:00:00,,0.0016,,46.0,,0.024,,0.0064,,0.6,,0.0137,,0.0074,,14.0,0,0,0,0,0,0,0,0
633461,2021-01-07 12:00:00,,0.0015,,41.0,,0.026,,0.0056,,0.5,,0.0116,,0.006,,10.0,0,0,0,0,0,0,0,0
633461,2021-01-07 13:00:00,,0.0014,,40.0,,0.028,,0.0062,,0.5,,0.0126,,0.0064,,9.0,0,0,0,0,0,0,0,0
633461,2021-01-07 14:00:00,,0.0013,,41.0,,0.029,,0.0059,,0.5,,0.0114,,0.0055,,9.0,0,0,0,0,0,0,0,0
633461,2021-01-07 15:00:00,,0.0014,,37.0,,0.029,,0.007,,0.5,,0.013,,0.0059,,11.0,0,0,0,0,0,0,0,0
633461,2021-01-07 16:00:00,,0.0013,,36.0,,0.029,,0.0073,,0.5,,0.0128,,0.0054,,9.0,0,0,0,0,0,0,0,0
633461,2021-01-07 17:00:00,,0.0013,,33.0,,0.027,,0.0087,,0.5,,0.0128,,0.0041,,10.0,0,0,0,0,0,0,0,0
633461,2021-01-07 18:00:00,,0.0015,,32.0,,0.021,,0.015,,0.6,,0.019,,0.0041,,9.0,0,0,0,0,0,0,0,0
633461,2021-01-07 19:00:00,,0.0015,,42.0,,0.014,,0.0215,,0.6,,0.0276,,0.006,,9.0,0,0,0,0,0,0,0,0
633461,2021-01-07 20:00:00,,0.0009,,48.0,,0.008,,0.0269,,0.6,,0.0379,,0.011,,17.0,0,0,0,0,0,0,0,0
633461,2021-01-07 21:00:00,,0.0008,,49.0,,0.009,,0.024,,0.6,,0.0305,,0.0066,,13.0,0,0,0,0,0,0,0,0
633461,2021-01-07 22:00:00,,0.0008,,38.0,,0.012,,0.0194,,0.6,,0.0234,,0.0041,,11.0,0,0,0,0,0,0,0,0
633461,2021-01-07 23:00:00,,0.0008,,36.0,,0.011,,0.0184,,0.6,,0.0221,,0.0037,,12.0,0,0,0,0,0,0,0,0
633461,2021-01-08 00:00:00,,0.0009,,27.0,,0.01,,0.0196,,0.6,,0.0234,,0.0038,,9.0,0,0,0,0,0,0,0,0
633461,2021-01-08 01:00:00,,0.0009,,35.0,,0.011,,0.0181,,0.7,,0.0215,,0.0035,,12.0,0,0,0,0,0,0,0,0
633461,2021-01-08 02:00:00,,0.0019,,40.0,,0.011,,0.0174,,0.8,,0.0224,,0.005,,12.0,0,0,0,0,0,0,0,0
633461,2021-01-08 03:00:00,,0.0012,,40.0,,0.006,,0.02,,0.9,,0.0291,,0.0091,,17.0,0,0,0,0,0,0,0,0
633461,2021-01-08 04:00:00,,0.0009,,52.0,,0.007,,0.0203,,0.8,,0.0255,,0.0052,,23.0,0,0,0,0,0,0,0,0
633461,2021-01-08 05:00:00,,0.001,,77.0,,0.012,,0.0172,,0.7,,0.0207,,0.0035,,15.0,0,0,0,0,0,0,0,0
633461,2021-01-08 06:00:00,,0.0011,,38.0,,0.012,,0.0164,,0.7,,0.0204,,0.004,,13.0,0,0,0,0,0,0,0,0
633461,2021-01-08 07:00:00,,0.0011,,43.0,,0.01,,0.0176,,0.7,,0.0239,,0.0062,,12.0,0,0,0,0,0,0,0,0
633461,2021-01-08 08:00:00,,0.001,,45.0,,0.005,,0.0255,,0.7,,0.0457,,0.0202,,14.0,0,0,0,0,0,0,0,0
633461,2021-01-08 09:00:00,,0.0012,,37.0,,0.008,,0.0231,,0.7,,0.0463,,0.0233,,15.0,0,0,0,0,0,0,0,0
633461,2021-01-08 10:00:00,,0.0019,,43.0,,0.014,,0.019,,0.7,,0.0468,,0.0278,,12.0,0,0,0,0,0,0,0,0
633461,2021-01-08 11:00:00,,0.0026,,47.0,,0.023,,0.0102,,0.6,,0.0203,,0.01,,17.0,0,0,0,0,0,0,0,0
633461,2021-01-08 12:00:00,,0.0024,,40.0,,0.027,,0.0073,,0.6,,0.0143,,0.007,,14.0,0,0,0,0,0,0,0,0
