AREA_INDEX,MDATETIME,SO2_RFLAG,SO2,PM10_RFLAG,PM10,O3_RFLAG,O3,NO2_RFLAG,NO2,CO_RFLAG,CO,NOX_RFLAG,NOX,NO_RFLAG,NO,PM25_RFLAG,PM25,SO2_CODE,NO2_CODE,O3_CODE,CO_CODE,PM10_CODE,PM25_CODE,NO_CODE,NOX_CODE
633362,2021-07-03 22:00:00,,0.003,,11.0,,0.033,,0.004,,0.3,,0.006,,0.002,,7.0,0,0,0,0,0,0,0,0
633362,2021-07-03 23:00:00,,0.002,,9.0,,0.028,,0.004,,0.3,,0.007,,0.002,,4.0,0,0,0,0,0,0,0,0
633362,2021-07-04 00:00:00,,0.002,,11.0,,0.035,,0.004,,0.3,,0.006,,0.002,,3.0,0,0,0,0,0,0,0,0
633362,2021-07-04 01:00:00,,0.002,,8.0,,0.035,,0.003,,0.3,,0.006,,0.002,,3.0,0,0,0,0,0,0,0,0
633362,2021-07-04 02:00:00,,0.002,,8.0,,0.032,,0.003,,0.3,,0.005,,0.002,,3.0,0,0,0,0,0,0,0,0
633362,2021-07-04 03:00:00,,0.002,,7.0,,0.028,,0.003,,0.3,,0.005,,0.002,,4.0,0,0,0,0,0,0,0,0
633362,2021-07-04 04:00:00,,0.002,,11.0,,0.025,,0.003,,0.3,,0.005,,0.002,,3.0,0,0,0,0,0,0,0,0
633362,2021-07-04 05:00:00,,0.002,,7.0,,0.023,,0.003,,0.3,,0.005,,0.002,,6.0,0,0,0,0,0,0,0,0
633362,2021-07-04 06:00:00,,0.002,,7.0,,0.029,,0.003,,0.3,,0.005,,0.002,,4.0,0,0,0,0,0,0,0,0
633362,2021-07-04 07:00:00,,0.002,,13.0,,0.044,,0.003,,0.3,,0.005,,0.002,,6.0,0,0,0,0,0,0,0,0
633362,2021-07-04 08:00:00,,0.002,,15.0,,0.041,,0.003,,0.3,,0.005,,0.002,,5.0,0,0,0,0,0,0,0,0
633362,2021-07-04 09:00:00,,0.002,,13.0,,0.039,,0.003,,0.3,,0.005,,0.002,,8.0,0,0,0,0,0,0,0,0
633362,2021-07-04 10:00:00,,0.002,,8.0,,0.038,,0.003,,0.3,,0.005,,0.002,,7.0,0,0,0,0,0,0,0,0
633362,2021-07-04 11:00:00,,0.002,,8.0,,0.038,,0.003,,0.3,,0.006,,0.002,,5.0,0,0,0,0,0,0,0,0
633362,2021-07-04 12:00:00,,0.002,,6.0,,0.038,,0.003,,0.3,,0.005,,0.002,,3.0,0,0,0,0,0,0,0,0
633362,2021-07-04 13:00:00,,0.002,,6.0,,0.036,,0.003,,0.3,,0.005,,0.002,,6.0,0,0,0,0,0,0,0,0
633362,2021-07-04 14:00:00,,0.002,,9.0,,0.034,,0.003,,0.3,,0.005,,0.002,,6.0,0,0,0,0,0,0,0,0
633362,2021-07-04 15:00:00,,0.002,,11.0,,0.034,,0.003,,0.3,,0.005,,0.002,,3.0,0,0,0,0,0,0,0,0
633362,2021-07-04 16:00:00,,0.002,,7.0,,0.035,,0.003,,0.3,,0.005,,0.002,,0.0,0,0,0,0,0,0,0,0
633362,2021-07-04 17:00:00,,0.002,,8.0,,0.035,,0.003,,0.3,,0.006,,0.003,I002,,0,0,0,0,0,0,0,0
633362,2021-07-04 18:00:00,,0.002,,9.0,,0.035,,0.003,,0.3,,0.006,,0.002,,2.0,0,0,0,0,0,0,0,0
633362,2021-07-04 19:00:00,,0.002,,9.0,,0.034,,0.003,,0.3,,0.006,,0.002,,9.0,0,0,0,0,0,0,0,0
633362,2021-07-04 20:00:00,,0.002,,9.0,,0.033,,0.004,,0.3,,0.006,,0.003,,6.0,0,0,0,0,0,0,0,0
633362,2021-07-04 21:00:00,,0.002,,12.0,,0.033,,0.004,,0.3,,0.006,,0.002,,4.0,0,0,0,0,0,0,0,0
633362,2021-07-04 22:00:00,,0.002,,8.0,,0.032,,0.004,,0.3,,0.006,,0.002,,6.0,0,0,0,0,0,0,0,0
633362,2021-07-04 23:00:00,,0.002,,8.0,,0.031,,0.004,,0.3,,0.006,,0.002,,7.0,0,0,0,0,0,0,0,0
633362,2021-07-05 00:00:00,,0.002,,18.0,,0.037,,0.004,,0.3,,0.006,,0.002,,4.0,0,0,0,0,0,0,0,0
633362,2021-07-05 01:00:00,,0.002,,15.0,,0.038,,0.003,,0.3,,0.005,,0.002,,4.0,0,0,0,0,0,0,0,0
633362,2021-07-05 02:00:00,,0.002,,9.0,,0.036,,0.003,,0.3,,0.006,,0.002,,8.0,0,0,0,0,0,0,0,0
633362,2021-07-05 03:00:00,,0.002,,20.0,,0.035,,0.004,,0.3,,0.006,,0.002,,5.0,0,0,0,0,0,0,0,0
633362,2021-07-05 04:00:00,,0.002,,15.0,,0.033,,0.004,,0.3,,0.006,,0.002,,8.0,0,0,0,0,0,0,0,0
633362,2021-07-05 05:00:00,,0.002,,10.0,,0.029,,0.004,,0.3,,0.006,,0.002,,7.0,0,0,0,0,0,0,0,0
633362,2021-07-05 06:00:00,,0.002,,9.0,,0.022,,0.004,,0.3,,0.006,,0.002,,7.0,0,0,0,0,0,0,0,0
633362,2021-07-05 07:00:00,,0.002,,15.0,,0.023,,0.004,,0.3,,0.006,,0.002,,6.0,0,0,0,0,0,0,0,0
633362,2021-07-05 08:00:00,,0.002,,16.0,,0.029,,0.004,,0.3,,0.006,,0.003,,8.0,0,0,0,0,0,0,0,0
633362,2021-07-05 09:00:00,,0.002,,16.0,,0.031,,0.005,,0.3,,0.008,,0.003,,7.0,0,0,0,0,0,0,0,0
633362,2021-07-05 10:00:00,,0.002,,14.0,,0.033,,0.005,,0.3,,0.008,,0.003,,9.0,0,0,0,0,0,0,0,0
633362,2021-07-05 11:00:00,,0.002,,18.0,,0.038,,0.005,,0.3,,0.007,,0.002,,11.0,0,0,0,0,0,0,0,0
633362,2021-07-05 12:00:00,,0.002,,19.0,,0.039,,0.003,,0.3,,0.006,,0.002,,8.0,0,0,0,0,0,0,0,0
633362,2021-07-05 13:00:00,,0.002,,12.0,,0.039,,0.003,,0.3,,0.006,,0.003,,7.0,0,0,0,0,0,0,0,0
633362,2021-07-05 14:00:00,,0.002,,20.0,,0.039,,0.004,,0.3,,0.006,,0.002,,8.0,0,0,0,0,0,0,0,0
633362,2021-07-05 15:00:00,,0.002,,18.0,,0.041,,0.004,,0.3,,0.006,,0.002,,6.0,0,0,0,0,0,0,0,0
633362,2021-07-05 16:00:00,,0.002,,18.0,,0.042,,0.005,,0.4,,0.007,,0.002,,8.0,0,0,0,0,0,0,0,0
633362,2021-07-05 17:00:00,,0.002,,23.0,,0.042,,0.005,,0.3,,0.008,,0.002,,16.0,0,0,0,0,0,0,0,0
633362,2021-07-05 18:00:00,,0.002,,18.0,,0.043,,0.008,,0.4,,0.01,,0.003,,5.0,0,0,0,0,0,0,0,0
633362,2021-07-05 19:00:00,,0.002,,16.0,,0.036,,0.007,,0.4,,0.01,,0.002,,9.0,0,0,0,0,0,0,0,0
633362,2021-07-05 20:00:00,,0.002,,17.0,,0.031,,0.007,,0.4,,0.009,,0.002,,17.0,0,0,0,0,0,0,0,0
633362,2021-07-05 21:00:00,,0.002,,16.0,,0.028,,0.008,,0.4,,0.012,,0.003,,11.0,0,0,0,0,0,0,0,0
633362,2021-07-05 22:00:00,,0.003,,24.0,,0.023,,0.008,,0.4,,0.011,,0.003,,13.0,0,0,0,0,0,0,0,0
633362,2021-07-05 23:00:00,,0.003,,19.0,,0.017,,0.007,,0.4,,0.01,,0.003,,11.0,0,0,0,0,0,0,0,0
633362,2021-07-06 00:00:00,,0.002,,22.0,,0.017,,0.006,,0.4,,0.008,,0.003,,9.0,0,0,0,0,0,0,0,0
633362,2021-07-06 01:00:00,,0.002,,24.0,,0.015,,0.005,,0.4,,0.007,,0.002,,7.0,0,0,0,0,0,0,0,0
633362,2021-07-06 02:00:00,,0.002,,20.0,,0.017,,0.005,,0.4,,0.007,,0.002,,7.0,0,0,0,0,0,0,0,0
633362,2021-07-06 03:00:00,,0.002,,24.0,,0.013,,0.005,,0.4,,0.007,,0.003,,6.0,0,0,0,0,0,0,0,0
633362,2021-07-06 04:00:00,,0.002,,15.0,,0.011,,0.004,,0.4,,0.007,,0.003,,9.0,0,0,0,0,0,0,0,0
633362,2021-07-06 05:00:00,,0.002,,14.0,,0.01,,0.004,,0.4,,0.007,,0.003,,8.0,0,0,0,0,0,0,0,0
633362,2021-07-06 06:00:00,,0.002,,18.0,,0.009,,0.004,,0.4,,0.007,,0.003,,5.0,0,0,0,0,0,0,0,0
633362,2021-07-06 07:00:00,,0.003,,19.0,,0.009,,0.004,,0.4,,0.007,,0.003,,6.0,0,0,0,0,0,0,0,0
633362,2021-07-06 08:00:00,,0.002,,19.0,,0.013,,0.005,,0.4,,0.009,,0.004,,6.0,0,0,0,0,0,0,0,0
633362,2021-07-06 09:00:00,,0.002,,19.0,,0.018,,0.006,,0.4,,0.011,,0.004,,10.0,0,0,0,0,0,0,0,0
633362,2021-07-06 10:00:00,,0.003,,21.0,,0.025,,0.006,,0.4,,0.009,,0.004,,12.0,0,0,0,0,0,0,0,0
633362,2021-07-06 11:00:00,,0.003,,22.0,,0.039,,0.005,,0.4,,0.008,,0.003,,11.0,0,0,0,0,0,0,0,0
633362,2021-07-06 12:00:00,,0.003,,27.0,,0.046,,0.005,,0.4,,0.008,,0.003,,11.0,0,0,0,0,0,0,0,0
633362,2021-07-06 13:00:00,,0.003,,23.0,,0.048,,0.006,,0.4,,0.008,,0.003,,15.0,0,0,0,0,0,0,0,0
633362,2021-07-06 14:00:00,,0.003,,26.0,,0.04,,0.005,,0.4,,0.008,,0.003,,13.0,0,0,0,0,0,0,0,0
633362,2021-07-06 15:00:00,,0.002,,18.0,,0.04,,0.006,,0.4,,0.008,,0.003,,16.0,0,0,0,0,0,0,0,0
633362,2021-07-06 16:00:00,,0.002,,21.0,,0.036,,0.005,,0.3,,0.009,,0.003,,13.0,0,0,0,0,0,0,0,0
633362,2021-07-06 17:00:00,,0.002,,11.0,,0.037,,0.005,,0.3,,0.007,,0.003,,7.0,0,0,0,0,0,0,0,0
633362,2021-07-06 18:00:00,,0.003,,16.0,,0.033,,0.006,,0.3,,0.008,,0.003,,5.0,0,0,0,0,0,0,0,0
633362,2021-07-06 19:00:00,,0.002,,14.0,,0.031,,0.006,,0.3,,0.008,,0.003,,8.0,0,0,0,0,0,0,0,0
633362,2021-07-06 20:00:00,,0.002,,10.0,,0.033,,0.005,,0.3,,0.007,,0.003,,6.0,0,0,0,0,0,0,0,0
633362,2021-07-06 21:00:00,,0.002,,13.0,,0.028,,0.005,,0.3,,0.008,,0.003,,3.0,0,0,0,0,0,0,0,0
633362,2021-07-06 22:00:00,,0.003,,12.0,,0.026,,0.005,,0.3,,0.007,,0.002,,6.0,0,0,0,0,0,0,0,0
633362,2021-07-06 23:00:00,,0.003,,9.0,,0.018,,0.005,,0.3,,0.008,,0.003,,5.0,0,0,0,0,0,0,0,0
633362,2021-07-07 00:00:00,,0.003,,7.0,,0.016,,0.005,,0.3,,0.008,,0.003,,3.0,0,0,0,0,0,0,0,0
633362,2021-07-07 01:00:00,,0.003,,15.0,,0.016,,0.005,,0.3,,0.007,,0.003,,3.0,0,0,0,0,0,0,0,0
633362,2021-07-07 02:00:00,,0.002,,8.0,,0.019,,0.004,,0.3,,0.006,,0.002,,6.0,0,0,0,0,0,0,0,0
633362,2021-07-07 03:00:00,,0.002,,11.0,,0.019,,0.004,,0.3,,0.007,,0.002,,5.0,0,0,0,0,0,0,0,0
633362,2021-07-07 04:00:00,,0.002,,6.0,,0.026,,0.004,,0.3,,0.006,,0.002,,4.0,0,0,0,0,0,0,0,0
633362,2021-07-07 05:00:00,,0.002,,4.0,,0.026,,0.004,,0.3,,0.006,,0.002,,2.0,0,0,0,0,0,0,0,0
633362,2021-07-07 06:00:00,,0.002,,8.0,,0.028,,0.003,,0.3,,0.006,,0.002,,0.0,0,0,0,0,0,0,0,0
633362,2021-07-07 07:00:00,,0.002,,8.0,,0.031,,0.003,,0.3,,0.006,,0.002,,2.0,0,0,0,0,0,0,0,0
633362,2021-07-07 08:00:00,,0.002,,9.0,,0.032,,0.005,,0.3,,0.007,,0.002,,2.0,0,0,0,0,0,0,0,0
633362,2021-07-07 09:00:00,,0.002,,12.0,,0.027,,0.004,,0.3,,0.007,,0.003,,3.0,0,0,0,0,0,0,0,0
633362,2021-07-07 10:00:00,,0.002,,9.0,,0.025,,0.005,,0.3,,0.009,,0.005,,1.0,0,0,0,0,0,0,0,0
633362,2021-07-07 11:00:00,,0.002,,6.0,,0.026,,0.004,,0.3,,0.006,,0.003,,4.0,0,0,0,0,0,0,0,0
633362,2021-07-07 12:00:00,,0.003,,10.0,,0.028,,0.003,,0.3,,0.007,,0.003,,3.0,0,0,0,0,0,0,0,0
633362,2021-07-07 13:00:00,,0.003,,7.0,,0.028,,0.004,,0.4,,0.007,,0.003,,0.0,0,0,0,0,0,0,0,0
633362,2021-07-07 14:00:00,,0.002,,8.0,,0.031,,0.004,,0.4,,0.007,,0.003,,0.0,0,0,0,0,0,0,0,0
633362,2021-07-07 15:00:00,,0.002,,6.0,,0.029,,0.004,,0.4,,0.007,,0.003,,3.0,0,0,0,0,0,0,0,0
633362,2021-07-07 16:00:00,,0.003,,11.0,,0.031,,0.005,,0.4,,0.007,,0.003,,6.0,0,0,0,0,0,0,0,0
633362,2021-07-07 17:00:00,,0.003,,8.0,,0.031,,0.004,,0.4,,0.007,,0.003,,4.0,0,0,0,0,0,0,0,0
633362,2021-07-07 18:00:00,,0.002,,10.0,,0.025,,0.005,,0.4,,0.009,,0.004,,7.0,0,0,0,0,0,0,0,0
633362,2021-07-07 19:00:00,,0.002,,11.0,,0.022,,0.004,,0.4,,0.007,,0.003,,8.0,0,0,0,0,0,0,0,0
633362,2021-07-07 20:00:00,,0.003,,13.0,,0.013,,0.006,,0.4,,0.012,,0.006,,4.0,0,0,0,0,0,0,0,0
633362,2021-07-07 21:00:00,,0.003,,18.0,,0.008,,0.006,,0.4,,0.011,,0.004,,2.0,0,0,0,0,0,0,0,0
633362,2021-07-07 22:00:00,,0.003,,24.0,,0.006,,0.006,,0.4,,0.01,,0.004,,5.0,0,0,0,0,0,0,0,0
633362,2021-07-07 23:00:00,,0.002,,20.0,,0.005,,0.006,,0.4,,0.012,,0.006,,7.0,0,0,0,0,0,0,0,0
633362,2021-07-08 00:00:00,,0.002,,22.0,,0.026,,0.005,,0.4,,0.008,,0.003,,6.0,0,0,0,0,0,0,0,0
633362,2021-07-08 01:00:00,,0.002,,14.0,,0.033,,0.005,,0.3,,0.007,,0.002,,6.0,0,0,0,0,0,0,0,0
633362,2021-07-08 02:00:00,,0.003,,8.0,,0.034,,0.004,,0.3,,0.007,,0.002,,6.0,0,0,0,0,0,0,0,0
633362,2021-07-08 03:00:00,,0.002,,8.0,,0.033,,0.004,,0.3,,0.006,,0.002,,3.0,0,0,0,0,0,0,0,0
633362,2021-07-08 04:00:00,,0.002,,8.0,,0.033,,0.004,,0.3,,0.006,,0.002,I002,,0,0,0,0,0,0,0,0
633362,2021-07-08 05:00:00,,0.002,,6.0,,0.036,,0.004,,0.3,,0.006,,0.002,,1.0,0,0,0,0,0,0,0,0
633362,2021-07-08 06:00:00,,0.002,,10.0,,0.033,,0.004,,0.3,,0.006,,0.002,,4.0,0,0,0,0,0,0,0,0
633362,2021-07-08 07:00:00,,0.002,,10.0,,0.028,,0.005,,0.4,,0.007,,0.003,,7.0,0,0,0,0,0,0,0,0
633362,2021-07-08 08:00:00,,0.002,,16.0,,0.027,,0.005,,0.3,,0.008,,0.003,,4.0,0,0,0,0,0,0,0,0
633362,2021-07-08 09:00:00,,0.002,,9.0,,0.028,,0.005,,0.3,,0.008,,0.003,,4.0,0,0,0,0,0,0,0,0
633362,2021-07-08 10:00:00,,0.002,,9.0,,0.033,,0.004,,0.3,,0.007,,0.003,,4.0,0,0,0,0,0,0,0,0
633362,2021-07-08 11:00:00,,0.002,,8.0,,0.037,,0.004,,0.3,,0.007,,0.003,,3.0,0,0,0,0,0,0,0,0
633362,2021-07-08 12:00:00,,0.002,,9.0,,0.04,,0.005,,0.3,,0.008,,0.003,I002,,0,0,0,0,0,0,0,0
633362,2021-07-08 13:00:00,,0.002,,16.0,,0.04,,0.005,,0.3,,0.008,,0.003,I002,,0,0,0,0,0,0,0,0
633362,2021-07-08 14:00:00,,0.002,,11.0,,0.038,,0.005,,0.3,,0.007,,0.003,,0.0,0,0,0,0,0,0,0,0
633362,2021-07-08 15:00:00,,0.002,,10.0,,0.039,,0.004,,0.3,,0.007,,0.003,,2.0,0,0,0,0,0,0,0,0
633362,2021-07-08 16:00:00,,0.002,,9.0,,0.04,,0.004,,0.3,,0.007,,0.003,,2.0,0,0,0,0,0,0,0,0
633362,2021-07-08 17:00:00,,0.002,,10.0,,0.042,,0.004,,0.4,,0.007,,0.003,,2.0,0,0,0,0,0,0,0,0
633362,2021-07-08 18:00:00,,0.002,,13.0,,0.041,,0.004,,0.4,,0.007,,0.003,,0.0,0,0,0,0,0,0,0,0
633362,2021-07-08 19:00:00,,0.002,,14.0,,0.038,,0.007,,0.4,,0.01,,0.003,,3.0,0,0,0,0,0,0,0,0
633362,2021-07-08 20:00:00,,0.002,,15.0,,0.036,,0.008,,0.4,,0.012,,0.004,,5.0,0,0,0,0,0,0,0,0
633362,2021-07-08 21:00:00,,0.002,,14.0,,0.031,,0.005,,0.4,,0.008,,0.003,,5.0,0,0,0,0,0,0,0,0
633362,2021-07-08 22:00:00,,0.002,,17.0,,0.029,,0.004,,0.3,,0.006,,0.002,,11.0,0,0,0,0,0,0,0,0
633362,2021-07-08 23:00:00,,0.002,,14.0,,0.025,,0.004,,0.3,,0.006,,0.002,,7.0,0,0,0,0,0,0,0,0
633362,2021-07-09 00:00:00,,0.002,,16.0,,0.026,,0.004,,0.3,,0.006,,0.002,,6.0,0,0,0,0,0,0,0,0
633362,2021-07-09 01:00:00,,0.002,,9.0,,0.028,,0.004,,0.4,,0.007,,0.002,,8.0,0,0,0,0,0,0,0,0
633362,2021-07-09 02:00:00,,0.002,,11.0,,0.026,,0.005,,0.4,,0.007,,0.003,,6.0,0,0,0,0,0,0,0,0
633362,2021-07-09 03:00:00,,0.002,,16.0,,0.024,,0.005,,0.4,,0.007,,0.002,,4.0,0,0,0,0,0,0,0,0
633362,2021-07-09 04:00:00,,0.002,,16.0,,0.021,,0.004,,0.4,,0.007,,0.002,,8.0,0,0,0,0,0,0,0,0
633362,2021-07-09 05:00:00,,0.002,,19.0,,0.032,,0.004,,0.4,,0.006,,0.002,,6.0,0,0,0,0,0,0,0,0
633362,2021-07-09 06:00:00,,0.002,,19.0,,0.033,,0.004,,0.4,,0.007,,0.002,,8.0,0,0,0,0,0,0,0,0
633362,2021-07-09 07:00:00,,0.002,,13.0,,0.033,,0.004,,0.4,,0.007,,0.002,,7.0,0,0,0,0,0,0,0,0
633362,2021-07-09 08:00:00,,0.002,,14.0,,0.025,,0.005,,0.4,,0.007,,0.003,,7.0,0,0,0,0,0,0,0,0
633362,2021-07-09 09:00:00,,0.002,,9.0,,0.025,,0.006,,0.4,,0.009,,0.004,,6.0,0,0,0,0,0,0,0,0
633362,2021-07-09 10:00:00,,0.002,,10.0,,0.028,,0.005,,0.4,,0.009,,0.003,,5.0,0,0,0,0,0,0,0,0
633362,2021-07-09 11:00:00,,0.002,,9.0,,0.032,,0.004,,0.4,,0.007,,0.003,,3.0,0,0,0,0,0,0,0,0
633362,2021-07-09 12:00:00,M002,,M002,,M002,,M002,,M002,,M002,999999.0,M002,,M002,,0,0,0,0,0,0,0,0
633362,2021-07-09 13:00:00,,0.003,M002,,,0.037,,0.006,,0.4,,0.008,,0.003,M002,,0,0,0,0,0,0,0,0
633362,2021-07-09 14:00:00,,0.003,,5.0,,0.039,,0.004,,0.4,,0.008,,0.005,,4.0,0,0,0,0,0,0,0,0
633362,2021-07-09 15:00:00,,0.003,,10.0,,0.048,,0.003,,0.4,,0.008,,0.004,,0.0,0,0,0,0,0,0,0,0
633362,2021-07-09 16:00:00,,0.003,,17.0,,0.051,,0.003,,0.4,,0.006,,0.003,,4.0,0,0,0,0,0,0,0,0
633362,2021-07-09 17:00:00,,0.003,,9.0,,0.053,,0.003,,0.4,,0.006,,0.003,,5.0,0,0,0,0,0,0,0,0
633362,2021-07-09 18:00:00,,0.003,,11.0,,0.052,,0.004,,0.4,,0.006,,0.003,,8.0,0,0,0,0,0,0,0,0
633362,2021-07-09 19:00:00,,0.003,,15.0,,0.046,,0.004,,0.4,,0.008,,0.005,,8.0,0,0,0,0,0,0,0,0
633362,2021-07-09 20:00:00,,0.003,,15.0,,0.034,,0.003,,0.4,,0.007,,0.004,,11.0,0,0,0,0,0,0,0,0
633362,2021-07-09 21:00:00,,0.003,,20.0,,0.026,,0.003,,0.4,,0.006,,0.003,,11.0,0,0,0,0,0,0,0,0
633362,2021-07-09 22:00:00,,0.003,,28.0,,0.022,,0.003,,0.4,,0.006,,0.003,,18.0,0,0,0,0,0,0,0,0
633362,2021-07-09 23:00:00,,0.003,,27.0,,0.023,,0.004,,0.4,,0.006,,0.003,,15.0,0,0,0,0,0,0,0,0
633362,2021-07-10 00:00:00,,0.003,,32.0,,0.015,,0.004,,0.4,,0.006,,0.003,,18.0,0,0,0,0,0,0,0,0
633362,2021-07-10 01:00:00,,0.003,,29.0,,0.011,,0.004,,0.4,,0.007,,0.003,,13.0,0,0,0,0,0,0,0,0
633362,2021-07-10 02:00:00,,0.003,,34.0,,0.011,,0.004,,0.4,,0.006,,0.003,,17.0,0,0,0,0,0,0,0,0
633362,2021-07-10 03:00:00,,0.003,,36.0,,0.008,,0.004,,0.4,,0.006,,0.003,,18.0,0,0,0,0,0,0,0,0
633362,2021-07-10 04:00:00,,0.003,,32.0,,0.007,,0.004,,0.4,,0.007,,0.003,,16.0,0,0,0,0,0,0,0,0
633362,2021-07-10 05:00:00,,0.003,,29.0,,0.007,,0.004,,0.4,,0.007,,0.003,,11.0,0,0,0,0,0,0,0,0
633362,2021-07-10 06:00:00,,0.003,,27.0,,0.005,,0.004,,0.4,,0.007,,0.003,,23.0,0,0,0,0,0,0,0,0
633362,2021-07-10 07:00:00,,0.003,,26.0,,0.006,,0.004,,0.4,,0.009,,0.005,,16.0,0,0,0,0,0,0,0,0
633362,2021-07-10 08:00:00,,0.003,,32.0,,0.011,,0.004,,0.4,,0.008,,0.004,,19.0,0,0,0,0,0,0,0,0
633362,2021-07-10 09:00:00,,0.003,,25.0,,0.023,,0.005,,0.4,,0.009,,0.004,,16.0,0,0,0,0,0,0,0,0
633362,2021-07-10 10:00:00,,0.003,,31.0,,0.04,,0.006,,0.4,,0.009,,0.004,,13.0,0,0,0,0,0,0,0,0
633362,2021-07-10 11:00:00,,0.003,,21.0,,0.044,,0.006,,0.4,,0.009,,0.003,,17.0,0,0,0,0,0,0,0,0
633362,2021-07-10 12:00:00,,0.003,,25.0,,0.049,,0.005,,0.4,,0.007,,0.003,,14.0,0,0,0,0,0,0,0,0
633362,2021-07-10 13:00:00,,0.003,,25.0,,0.053,,0.005,,0.4,,0.007,,0.002,,12.0,0,0,0,0,0,0,0,0
633362,2021-07-10 14:00:00,,0.003,,22.0,,0.055,,0.005,,0.4,,0.008,,0.003,,18.0,0,0,0,0,0,0,0,0
633362,2021-07-10 15:00:00,,0.003,,24.0,,0.052,,0.005,,0.4,,0.008,,0.003,,17.0,0,0,0,0,0,0,0,0
633362,2021-07-10 16:00:00,,0.003,,27.0,,0.058,,0.005,,0.4,,0.007,,0.002,,15.0,0,0,0,0,0,0,0,0
633362,2021-07-10 17:00:00,,0.003,,23.0,,0.064,,0.005,,0.4,,0.007,,0.002,,17.0,0,0,0,0,0,0,0,0
633362,2021-07-10 18:00:00,,0.003,,25.0,,0.064,,0.005,,0.4,,0.007,,0.002,,19.0,0,0,0,0,0,0,0,0
633362,2021-07-10 19:00:00,,0.003,,27.0,,0.056,,0.005,,0.4,,0.007,,0.003,,16.0,0,0,0,0,0,0,0,0
633362,2021-07-10 20:00:00,,0.003,,32.0,,0.048,,0.005,,0.4,,0.007,,0.002,,24.0,0,0,0,0,0,0,0,0
633362,2021-07-10 21:00:00,,0.003,,27.0,,0.035,,0.004,,0.4,,0.006,,0.002,,20.0,0,0,0,0,0,0,0,0
633362,2021-07-10 22:00:00,,0.003,,31.0,,0.047,,0.004,,0.4,,0.006,,0.002,,23.0,0,0,0,0,0,0,0,0
633362,2021-07-10 23:00:00,,0.003,,26.0,,0.063,,0.005,,0.4,,0.007,,0.002,,14.0,0,0,0,0,0,0,0,0
633362,2021-07-11 00:00:00,,0.003,,18.0,,0.06,,0.005,,0.4,,0.007,,0.002,,9.0,0,0,0,0,0,0,0,0
633362,2021-07-11 01:00:00,,0.003,,15.0,,0.048,,0.004,,0.4,,0.006,,0.002,,10.0,0,0,0,0,0,0,0,0
633362,2021-07-11 02:00:00,,0.003,,23.0,,0.042,,0.004,,0.4,,0.006,,0.002,,10.0,0,0,0,0,0,0,0,0
633362,2021-07-11 03:00:00,,0.003,,19.0,,0.035,,0.004,,0.4,,0.006,,0.002,,8.0,0,0,0,0,0,0,0,0
633362,2021-07-11 04:00:00,,0.003,,18.0,,0.029,,0.004,,0.4,,0.006,,0.002,,11.0,0,0,0,0,0,0,0,0
633362,2021-07-11 05:00:00,,0.003,,20.0,,0.027,,0.004,,0.4,,0.006,,0.002,,7.0,0,0,0,0,0,0,0,0
633362,2021-07-11 06:00:00,,0.003,,24.0,,0.022,,0.004,,0.4,,0.006,,0.002,,10.0,0,0,0,0,0,0,0,0
633362,2021-07-11 07:00:00,,0.004,,25.0,,0.021,,0.004,,0.4,,0.008,,0.004,,9.0,0,0,0,0,0,0,0,0
633362,2021-07-11 08:00:00,,0.003,,38.0,,0.021,,0.004,,0.4,,0.006,,0.003,,29.0,0,0,0,0,0,0,0,0
633362,2021-07-11 09:00:00,,0.003,,26.0,,0.024,,0.004,,0.4,,0.006,,0.003,,12.0,0,0,0,0,0,0,0,0
633362,2021-07-11 10:00:00,,0.003,,17.0,,0.031,,0.004,,0.4,,0.007,,0.003,,13.0,0,0,0,0,0,0,0,0
633362,2021-07-11 11:00:00,,0.003,,17.0,,0.042,,0.004,,0.4,,0.006,,0.002,,14.0,0,0,0,0,0,0,0,0
633362,2021-07-11 12:00:00,,0.003,,13.0,,0.047,,0.004,,0.3,,0.006,,0.002,,9.0,0,0,0,0,0,0,0,0
633362,2021-07-11 13:00:00,,0.003,,15.0,,0.049,,0.004,,0.3,,0.007,,0.002,,7.0,0,0,0,0,0,0,0,0
633362,2021-07-11 14:00:00,,0.003,,18.0,,0.049,,0.004,,0.3,,0.007,,0.002,,9.0,0,0,0,0,0,0,0,0
633362,2021-07-11 15:00:00,,0.003,,12.0,,0.044,,0.004,,0.3,,0.006,,0.002,,8.0,0,0,0,0,0,0,0,0
633362,2021-07-11 16:00:00,,0.003,,11.0,,0.043,,0.004,,0.3,,0.007,,0.003,,6.0,0,0,0,0,0,0,0,0
633362,2021-07-11 17:00:00,,0.003,,12.0,,0.048,,0.004,,0.3,,0.006,,0.002,,9.0,0,0,0,0,0,0,0,0
633362,2021-07-11 18:00:00,,0.003,,19.0,,0.05,,0.004,,0.3,,0.007,,0.003,,16.0,0,0,0,0,0,0,0,0
633362,2021-07-11 19:00:00,,0.003,,21.0,,0.05,,0.005,,0.3,,0.007,,0.002,,7.0,0,0,0,0,0,0,0,0
633362,2021-07-11 20:00:00,,0.003,,12.0,,0.045,,0.005,,0.3,,0.007,,0.002,,5.0,0,0,0,0,0,0,0,0
633362,2021-07-11 21:00:00,,0.003,,11.0,,0.042,,0.005,,0.3,,0.007,,0.002,,1.0,0,0,0,0,0,0,0,0
