AREA_INDEX,MDATETIME,SO2_RFLAG,SO2,PM10_RFLAG,PM10,O3_RFLAG,O3,NO2_RFLAG,NO2,CO_RFLAG,CO,NOX_RFLAG,NOX,NO_RFLAG,NO,PM25_RFLAG,PM25,SO2_CODE,NO2_CODE,O3_CODE,CO_CODE,PM10_CODE,PM25_CODE,NO_CODE,NOX_CODE
533114,2021-04-23 07:00:00,,0.003,,29.0,,0.043,,0.011,,0.2,,0.013,,0.002,,8.0,0,0,0,0,0,0,0,0
533114,2021-04-23 08:00:00,,0.002,,29.0,,0.049,,0.006,,0.2,,0.008,,0.002,,7.0,0,0,0,0,0,0,0,0
533114,2021-04-23 09:00:00,,0.002,,32.0,,0.049,,0.005,,0.2,,0.007,,0.002,,4.0,0,0,0,0,0,0,0,0
533114,2021-04-23 10:00:00,,0.002,,37.0,,0.051,,0.002,,0.2,,0.004,,0.002,,2.0,0,0,0,0,0,0,0,0
533114,2021-04-23 11:00:00,,0.002,,46.0,,0.054,,0.002,,0.2,,0.004,,0.002,,2.0,0,0,0,0,0,0,0,0
533114,2021-04-23 12:00:00,,0.002,,36.0,,0.058,,0.002,,0.2,,0.004,,0.002,,3.0,0,0,0,0,0,0,0,0
533114,2021-04-23 13:00:00,,0.002,,36.0,,0.06,,0.002,,0.2,,0.004,,0.002,,4.0,0,0,0,0,0,0,0,0
533114,2021-04-23 14:00:00,M002,,M002,,M002,,M002,,M002,,M002,999999.0,M002,,M002,,0,0,0,0,0,0,0,0
533114,2021-04-23 15:00:00,M002,,M002,,M002,,M002,,M002,,M002,999999.0,M002,,M002,,0,0,0,0,0,0,0,0
533114,2021-04-23 16:00:00,,0.001,,30.0,,0.052,,0.003,,0.2,,0.005,,0.002,,2.0,0,0,0,0,0,0,0,0
533114,2021-04-23 17:00:00,,0.001,,26.0,,0.051,,0.003,,0.2,,0.005,,0.002,,1.0,0,0,0,0,0,0,0,0
533114,2021-04-23 18:00:00,,0.002,,20.0,,0.047,,0.005,,0.2,,0.007,,0.002,,1.0,0,0,0,0,0,0,0,0
533114,2021-04-23 19:00:00,,0.002,,20.0,,0.047,,0.006,,0.2,,0.008,,0.002,,0.0,0,0,0,0,0,0,0,0
533114,2021-04-23 20:00:00,,0.002,,21.0,,0.048,,0.005,,0.2,,0.007,,0.002,,2.0,0,0,0,0,0,0,0,0
533114,2021-04-23 21:00:00,,0.002,,21.0,,0.053,,0.003,,0.2,,0.005,,0.002,,4.0,0,0,0,0,0,0,0,0
533114,2021-04-23 22:00:00,,0.002,,23.0,,0.055,,0.002,,0.2,,0.003,,0.001,,5.0,0,0,0,0,0,0,0,0
533114,2021-04-23 23:00:00,,0.002,,28.0,,0.056,,0.001,,0.2,,0.002,,0.001,,5.0,0,0,0,0,0,0,0,0
533114,2021-04-24 00:00:00,,0.002,,22.0,,0.057,,0.001,,0.2,,0.002,,0.001,,3.0,0,0,0,0,0,0,0,0
533114,2021-04-24 01:00:00,,0.002,,12.0,,0.055,,0.001,,0.2,,0.003,,0.002,,1.0,0,0,0,0,0,0,0,0
533114,2021-04-24 02:00:00,,0.002,,11.0,,0.049,,0.003,,0.2,,0.005,,0.002,,3.0,0,0,0,0,0,0,0,0
533114,2021-04-24 03:00:00,,0.002,,17.0,,0.044,,0.003,,0.2,,0.005,,0.002,,6.0,0,0,0,0,0,0,0,0
533114,2021-04-24 04:00:00,,0.002,,8.0,,0.045,,0.004,,0.2,,0.006,,0.002,,4.0,0,0,0,0,0,0,0,0
533114,2021-04-24 05:00:00,,0.002,,16.0,,0.04,,0.006,,0.2,,0.008,,0.002,,5.0,0,0,0,0,0,0,0,0
533114,2021-04-24 06:00:00,,0.002,,14.0,,0.041,,0.006,,0.2,,0.007,,0.001,,5.0,0,0,0,0,0,0,0,0
533114,2021-04-24 07:00:00,,0.002,,14.0,,0.04,,0.008,,0.2,,0.01,,0.002,,7.0,0,0,0,0,0,0,0,0
533114,2021-04-24 08:00:00,,0.002,,21.0,,0.038,,0.011,,0.2,,0.013,,0.002,,7.0,0,0,0,0,0,0,0,0
533114,2021-04-24 09:00:00,,0.002,,20.0,,0.048,,0.006,,0.2,,0.008,,0.002,,8.0,0,0,0,0,0,0,0,0
533114,2021-04-24 10:00:00,,0.002,,16.0,,0.05,,0.005,,0.2,,0.007,,0.002,,6.0,0,0,0,0,0,0,0,0
533114,2021-04-24 11:00:00,,0.002,,21.0,,0.053,,0.004,,0.2,,0.006,,0.002,,4.0,0,0,0,0,0,0,0,0
533114,2021-04-24 12:00:00,,0.002,,15.0,,0.056,,0.004,,0.2,,0.006,,0.002,,5.0,0,0,0,0,0,0,0,0
533114,2021-04-24 13:00:00,,0.002,,21.0,,0.059,,0.004,,0.2,,0.006,,0.002,,5.0,0,0,0,0,0,0,0,0
533114,2021-04-24 14:00:00,,0.002,,20.0,,0.063,,0.005,,0.2,,0.007,,0.002,,4.0,0,0,0,0,0,0,0,0
533114,2021-04-24 15:00:00,,0.002,,24.0,,0.065,,0.006,,0.2,,0.008,,0.002,,6.0,0,0,0,0,0,0,0,0
533114,2021-04-24 16:00:00,,0.002,,24.0,,0.067,,0.005,,0.2,,0.007,,0.002,,6.0,0,0,0,0,0,0,0,0
533114,2021-04-24 17:00:00,,0.002,,42.0,,0.063,,0.006,,0.2,,0.008,,0.002,,10.0,0,0,0,0,0,0,0,0
533114,2021-04-24 18:00:00,,0.002,,32.0,,0.06,,0.006,,0.2,,0.008,,0.002,,10.0,0,0,0,0,0,0,0,0
533114,2021-04-24 19:00:00,,0.002,,27.0,,0.057,,0.007,,0.2,,0.009,,0.002,,9.0,0,0,0,0,0,0,0,0
533114,2021-04-24 20:00:00,,0.003,,22.0,,0.05,,0.007,,0.2,,0.009,,0.002,,6.0,0,0,0,0,0,0,0,0
533114,2021-04-24 21:00:00,,0.003,,22.0,,0.039,,0.013,,0.3,,0.015,,0.002,,9.0,0,0,0,0,0,0,0,0
533114,2021-04-24 22:00:00,,0.002,,29.0,,0.033,,0.016,,0.3,,0.018,,0.002,,9.0,0,0,0,0,0,0,0,0
533114,2021-04-24 23:00:00,,0.003,,31.0,,0.032,,0.015,,0.3,,0.017,,0.002,,9.0,0,0,0,0,0,0,0,0
533114,2021-04-25 00:00:00,,0.003,,35.0,,0.034,,0.012,,0.3,,0.014,,0.002,,15.0,0,0,0,0,0,0,0,0
533114,2021-04-25 01:00:00,,0.003,,26.0,,0.034,,0.01,,0.3,,0.012,,0.002,,14.0,0,0,0,0,0,0,0,0
533114,2021-04-25 02:00:00,,0.002,,27.0,,0.034,,0.009,,0.3,,0.011,,0.002,,11.0,0,0,0,0,0,0,0,0
533114,2021-04-25 03:00:00,,0.002,,27.0,,0.03,,0.01,,0.3,,0.012,,0.002,,12.0,0,0,0,0,0,0,0,0
533114,2021-04-25 04:00:00,,0.002,,25.0,,0.029,,0.009,,0.3,,0.011,,0.002,,12.0,0,0,0,0,0,0,0,0
533114,2021-04-25 05:00:00,,0.002,,27.0,,0.027,,0.009,,0.3,,0.011,,0.002,,11.0,0,0,0,0,0,0,0,0
533114,2021-04-25 06:00:00,,0.002,,27.0,,0.025,,0.01,,0.3,,0.012,,0.002,,17.0,0,0,0,0,0,0,0,0
533114,2021-04-25 07:00:00,,0.002,,27.0,,0.031,,0.012,,0.3,,0.015,,0.003,,12.0,0,0,0,0,0,0,0,0
533114,2021-04-25 08:00:00,,0.002,,42.0,,0.027,,0.015,,0.3,,0.02,,0.005,,19.0,0,0,0,0,0,0,0,0
533114,2021-04-25 09:00:00,,0.003,,42.0,,0.036,,0.013,,0.3,,0.018,,0.005,,16.0,0,0,0,0,0,0,0,0
533114,2021-04-25 10:00:00,,0.002,,39.0,,0.044,,0.008,,0.3,,0.011,,0.003,,14.0,0,0,0,0,0,0,0,0
533114,2021-04-25 11:00:00,,0.002,,51.0,,0.05,,0.005,,0.2,,0.007,,0.002,,12.0,0,0,0,0,0,0,0,0
533114,2021-04-25 12:00:00,,0.002,,50.0,,0.057,,0.003,,0.2,,0.005,,0.002,,11.0,0,0,0,0,0,0,0,0
533114,2021-04-25 13:00:00,,0.002,,35.0,,0.058,,0.003,,0.2,,0.005,,0.002,,8.0,0,0,0,0,0,0,0,0
533114,2021-04-25 14:00:00,,0.002,,27.0,,0.059,,0.002,,0.2,,0.004,,0.002,,11.0,0,0,0,0,0,0,0,0
533114,2021-04-25 15:00:00,,0.002,,25.0,,0.058,,0.003,,0.2,,0.005,,0.002,,6.0,0,0,0,0,0,0,0,0
533114,2021-04-25 16:00:00,,0.002,,32.0,,0.06,,0.003,,0.2,,0.005,,0.002,,7.0,0,0,0,0,0,0,0,0
533114,2021-04-25 17:00:00,,0.002,,26.0,,0.066,,0.004,,0.2,,0.006,,0.002,,7.0,0,0,0,0,0,0,0,0
533114,2021-04-25 18:00:00,,0.002,,28.0,,0.067,,0.004,,0.2,,0.006,,0.002,,6.0,0,0,0,0,0,0,0,0
533114,2021-04-25 19:00:00,,0.002,,29.0,,0.063,,0.004,,0.2,,0.006,,0.002,,6.0,0,0,0,0,0,0,0,0
533114,2021-04-25 20:00:00,,0.003,,28.0,,0.054,,0.005,,0.2,,0.007,,0.002,,4.0,0,0,0,0,0,0,0,0
533114,2021-04-25 21:00:00,,0.002,,23.0,,0.049,,0.005,,0.2,,0.007,,0.002,,5.0,0,0,0,0,0,0,0,0
533114,2021-04-25 22:00:00,,0.002,,51.0,,0.048,,0.003,,0.2,,0.005,,0.002,,6.0,0,0,0,0,0,0,0,0
533114,2021-04-25 23:00:00,,0.002,,40.0,,0.047,,0.002,,0.2,,0.004,,0.002,,7.0,0,0,0,0,0,0,0,0
533114,2021-04-26 00:00:00,,0.002,,33.0,,0.048,,0.002,,0.2,,0.004,,0.002,,6.0,0,0,0,0,0,0,0,0
533114,2021-04-26 01:00:00,,0.002,,25.0,,0.049,,0.001,,0.2,,0.003,,0.002,,2.0,0,0,0,0,0,0,0,0
533114,2021-04-26 02:00:00,,0.002,,21.0,,0.05,,0.001,,0.2,,0.003,,0.002,,0.0,0,0,0,0,0,0,0,0
533114,2021-04-26 03:00:00,,0.002,,19.0,,0.049,,0.001,,0.2,,0.003,,0.002,,0.0,0,0,0,0,0,0,0,0
533114,2021-04-26 04:00:00,,0.002,,15.0,,0.049,,0.001,,0.2,,0.003,,0.002,,0.0,0,0,0,0,0,0,0,0
533114,2021-04-26 05:00:00,,0.002,,14.0,,0.048,,0.002,,0.2,,0.004,,0.002,,1.0,0,0,0,0,0,0,0,0
533114,2021-04-26 06:00:00,,0.002,,11.0,,0.047,,0.003,,0.2,,0.005,,0.002,,1.0,0,0,0,0,0,0,0,0
533114,2021-04-26 07:00:00,,0.002,,14.0,,0.046,,0.003,,0.2,,0.005,,0.002,,1.0,0,0,0,0,0,0,0,0
533114,2021-04-26 08:00:00,,0.002,,19.0,,0.044,,0.005,,0.2,,0.008,,0.003,,2.0,0,0,0,0,0,0,0,0
533114,2021-04-26 09:00:00,,0.002,,21.0,,0.046,,0.004,,0.2,,0.006,,0.002,,1.0,0,0,0,0,0,0,0,0
533114,2021-04-26 10:00:00,,0.002,,17.0,,0.047,,0.004,,0.2,,0.007,,0.003,,1.0,0,0,0,0,0,0,0,0
533114,2021-04-26 11:00:00,,0.002,,22.0,,0.05,,0.002,,0.2,,0.004,,0.002,,0.0,0,0,0,0,0,0,0,0
533114,2021-04-26 12:00:00,,0.002,,19.0,,0.051,,0.002,,0.2,,0.004,,0.002,,2.0,0,0,0,0,0,0,0,0
533114,2021-04-26 13:00:00,,0.002,,24.0,,0.052,,0.002,,0.2,,0.005,,0.003,,3.0,0,0,0,0,0,0,0,0
533114,2021-04-26 14:00:00,,0.002,,18.0,,0.053,,0.002,,0.2,,0.004,,0.002,,2.0,0,0,0,0,0,0,0,0
533114,2021-04-26 15:00:00,,0.002,,20.0,,0.056,,0.002,,0.2,,0.004,,0.002,,1.0,0,0,0,0,0,0,0,0
533114,2021-04-26 16:00:00,,0.002,,19.0,,0.057,,0.002,,0.2,,0.004,,0.002,,0.0,0,0,0,0,0,0,0,0
533114,2021-04-26 17:00:00,,0.002,,24.0,,0.058,,0.003,,0.2,,0.005,,0.002,,3.0,0,0,0,0,0,0,0,0
533114,2021-04-26 18:00:00,,0.002,,24.0,,0.058,,0.004,,0.2,,0.006,,0.002,,1.0,0,0,0,0,0,0,0,0
533114,2021-04-26 19:00:00,,0.002,,23.0,,0.055,,0.007,,0.2,,0.009,,0.002,,4.0,0,0,0,0,0,0,0,0
533114,2021-04-26 20:00:00,,0.002,,22.0,,0.051,,0.009,,0.3,,0.011,,0.002,,4.0,0,0,0,0,0,0,0,0
533114,2021-04-26 21:00:00,,0.002,,37.0,,0.049,,0.014,,0.3,,0.016,,0.002,,11.0,0,0,0,0,0,0,0,0
533114,2021-04-26 22:00:00,,0.002,,45.0,,0.042,,0.014,,0.3,,0.016,,0.002,,19.0,0,0,0,0,0,0,0,0
533114,2021-04-26 23:00:00,,0.002,,43.0,,0.038,,0.015,,0.3,,0.017,,0.002,,21.0,0,0,0,0,0,0,0,0
533114,2021-04-27 00:00:00,,0.002,,39.0,,0.04,,0.013,,0.3,,0.015,,0.002,,19.0,0,0,0,0,0,0,0,0
533114,2021-04-27 01:00:00,,0.003,,48.0,,0.039,,0.014,,0.3,,0.016,,0.002,,20.0,0,0,0,0,0,0,0,0
533114,2021-04-27 02:00:00,,0.002,,49.0,,0.037,,0.012,,0.3,,0.014,,0.002,,21.0,0,0,0,0,0,0,0,0
533114,2021-04-27 03:00:00,,0.002,,45.0,,0.036,,0.011,,0.3,,0.013,,0.002,,22.0,0,0,0,0,0,0,0,0
533114,2021-04-27 04:00:00,,0.002,,42.0,,0.029,,0.01,,0.3,,0.012,,0.002,,21.0,0,0,0,0,0,0,0,0
533114,2021-04-27 05:00:00,,0.002,,44.0,,0.025,,0.011,,0.3,,0.013,,0.002,,20.0,0,0,0,0,0,0,0,0
533114,2021-04-27 06:00:00,,0.002,,37.0,,0.025,,0.011,,0.3,,0.014,,0.003,,21.0,0,0,0,0,0,0,0,0
533114,2021-04-27 07:00:00,,0.002,,46.0,,0.021,,0.014,,0.3,,0.017,,0.003,,24.0,0,0,0,0,0,0,0,0
533114,2021-04-27 08:00:00,,0.002,,52.0,,0.017,,0.021,,0.3,,0.029,,0.008,,26.0,0,0,0,0,0,0,0,0
533114,2021-04-27 09:00:00,,0.002,,61.0,,0.021,,0.026,,0.3,,0.037,,0.011,,28.0,0,0,0,0,0,0,0,0
533114,2021-04-27 10:00:00,,0.003,,65.0,,0.027,,0.024,,0.3,,0.031,,0.007,,27.0,0,0,0,0,0,0,0,0
533114,2021-04-27 11:00:00,,0.003,,65.0,,0.036,,0.018,,0.3,,0.023,,0.005,,30.0,0,0,0,0,0,0,0,0
533114,2021-04-27 12:00:00,,0.003,,57.0,,0.047,,0.012,,0.3,,0.016,,0.004,,23.0,0,0,0,0,0,0,0,0
533114,2021-04-27 13:00:00,,0.003,,50.0,,0.057,,0.008,,0.2,,0.011,,0.003,,21.0,0,0,0,0,0,0,0,0
533114,2021-04-27 14:00:00,,0.003,,38.0,,0.06,,0.008,,0.2,,0.01,,0.002,,16.0,0,0,0,0,0,0,0,0
533114,2021-04-27 15:00:00,,0.002,,38.0,,0.057,,0.011,,0.2,,0.014,,0.003,,14.0,0,0,0,0,0,0,0,0
533114,2021-04-27 16:00:00,,0.003,,41.0,,0.057,,0.012,,0.2,,0.015,,0.003,,10.0,0,0,0,0,0,0,0,0
533114,2021-04-27 17:00:00,,0.003,,38.0,,0.06,,0.01,,0.2,,0.013,,0.003,,8.0,0,0,0,0,0,0,0,0
533114,2021-04-27 18:00:00,,0.003,,39.0,,0.057,,0.01,,0.2,,0.012,,0.002,,6.0,0,0,0,0,0,0,0,0
533114,2021-04-27 19:00:00,,0.003,,46.0,,0.053,,0.012,,0.3,,0.015,,0.003,,10.0,0,0,0,0,0,0,0,0
533114,2021-04-27 20:00:00,,0.003,,42.0,,0.053,,0.011,,0.3,,0.013,,0.002,,9.0,0,0,0,0,0,0,0,0
533114,2021-04-27 21:00:00,,0.002,,40.0,,0.051,,0.009,,0.2,,0.012,,0.003,,8.0,0,0,0,0,0,0,0,0
533114,2021-04-27 22:00:00,,0.002,,31.0,,0.05,,0.008,,0.2,,0.011,,0.003,,7.0,0,0,0,0,0,0,0,0
533114,2021-04-27 23:00:00,,0.002,,27.0,,0.047,,0.008,,0.2,,0.01,,0.002,,5.0,0,0,0,0,0,0,0,0
533114,2021-04-28 00:00:00,,0.003,,29.0,,0.046,,0.009,,0.2,,0.011,,0.002,,8.0,0,0,0,0,0,0,0,0
533114,2021-04-28 01:00:00,,0.003,,30.0,,0.049,,0.006,,0.2,,0.008,,0.002,,7.0,0,0,0,0,0,0,0,0
533114,2021-04-28 02:00:00,,0.003,,31.0,,0.053,,0.004,,0.2,,0.006,,0.002,,7.0,0,0,0,0,0,0,0,0
533114,2021-04-28 03:00:00,,0.002,,35.0,,0.053,,0.003,,0.2,,0.005,,0.002,,8.0,0,0,0,0,0,0,0,0
533114,2021-04-28 04:00:00,,0.002,,31.0,,0.049,,0.003,,0.2,,0.005,,0.002,,9.0,0,0,0,0,0,0,0,0
533114,2021-04-28 05:00:00,,0.002,,29.0,,0.048,,0.004,,0.2,,0.006,,0.002,,9.0,0,0,0,0,0,0,0,0
533114,2021-04-28 06:00:00,,0.002,,24.0,,0.045,,0.005,,0.2,,0.007,,0.002,,12.0,0,0,0,0,0,0,0,0
533114,2021-04-28 07:00:00,,0.002,,29.0,,0.043,,0.007,,0.2,,0.009,,0.002,,10.0,0,0,0,0,0,0,0,0
533114,2021-04-28 08:00:00,,0.002,,38.0,,0.04,,0.012,,0.2,,0.016,,0.004,,17.0,0,0,0,0,0,0,0,0
533114,2021-04-28 09:00:00,,0.002,,44.0,,0.042,,0.011,,0.3,,0.015,,0.004,,13.0,0,0,0,0,0,0,0,0
533114,2021-04-28 10:00:00,,0.002,,66.0,,0.043,,0.011,,0.2,,0.015,,0.004,,20.0,0,0,0,0,0,0,0,0
533114,2021-04-28 11:00:00,,0.002,,89.0,,0.05,,0.009,,0.3,,0.013,,0.004,,20.0,0,0,0,0,0,0,0,0
533114,2021-04-28 12:00:00,,0.002,,155.0,,0.052,,0.008,,0.3,,0.011,,0.003,,26.0,0,0,0,0,0,0,0,0
533114,2021-04-28 13:00:00,,0.002,,155.0,,0.053,,0.007,,0.3,,0.01,,0.003,,25.0,0,0,0,0,0,0,0,0
533114,2021-04-28 14:00:00,,0.002,,146.0,,0.055,,0.007,,0.3,,0.01,,0.003,,26.0,0,0,0,0,0,0,0,0
533114,2021-04-28 15:00:00,,0.002,,145.0,,0.056,,0.006,,0.2,,0.009,,0.003,,27.0,0,0,0,0,0,0,0,0
533114,2021-04-28 16:00:00,,0.002,,136.0,,0.056,,0.008,,0.3,,0.011,,0.003,,23.0,0,0,0,0,0,0,0,0
533114,2021-04-28 17:00:00,,0.002,,143.0,,0.056,,0.008,,0.3,,0.011,,0.003,,26.0,0,0,0,0,0,0,0,0
533114,2021-04-28 18:00:00,,0.002,,135.0,,0.058,,0.009,,0.3,,0.012,,0.003,,21.0,0,0,0,0,0,0,0,0
533114,2021-04-28 19:00:00,,0.003,,119.0,,0.052,,0.009,,0.3,,0.011,,0.002,,18.0,0,0,0,0,0,0,0,0
533114,2021-04-28 20:00:00,,0.003,,98.0,,0.046,,0.014,,0.4,,0.016,,0.002,,16.0,0,0,0,0,0,0,0,0
533114,2021-04-28 21:00:00,,0.003,,81.0,,0.039,,0.016,,0.4,,0.018,,0.002,,22.0,0,0,0,0,0,0,0,0
533114,2021-04-28 22:00:00,,0.002,,67.0,,0.037,,0.015,,0.3,,0.017,,0.002,,16.0,0,0,0,0,0,0,0,0
533114,2021-04-28 23:00:00,,0.002,,70.0,,0.037,,0.015,,0.3,,0.018,,0.003,,24.0,0,0,0,0,0,0,0,0
533114,2021-04-29 00:00:00,,0.002,,67.0,,0.038,,0.011,,0.4,,0.013,,0.002,,17.0,0,0,0,0,0,0,0,0
533114,2021-04-29 01:00:00,,0.002,,66.0,,0.04,,0.009,,0.4,,0.011,,0.002,,18.0,0,0,0,0,0,0,0,0
533114,2021-04-29 02:00:00,,0.002,,60.0,,0.036,,0.01,,0.4,,0.012,,0.002,,15.0,0,0,0,0,0,0,0,0
533114,2021-04-29 03:00:00,,0.002,,65.0,,0.034,,0.01,,0.4,,0.012,,0.002,,22.0,0,0,0,0,0,0,0,0
533114,2021-04-29 04:00:00,,0.002,,57.0,,0.031,,0.01,,0.3,,0.012,,0.002,,20.0,0,0,0,0,0,0,0,0
533114,2021-04-29 05:00:00,,0.002,,60.0,,0.026,,0.012,,0.3,,0.014,,0.002,,19.0,0,0,0,0,0,0,0,0
533114,2021-04-29 06:00:00,,0.002,,66.0,,0.021,,0.014,,0.4,,0.017,,0.003,,21.0,0,0,0,0,0,0,0,0
533114,2021-04-29 07:00:00,,0.002,,69.0,,0.018,,0.016,,0.3,,0.02,,0.004,,27.0,0,0,0,0,0,0,0,0
533114,2021-04-29 08:00:00,,0.002,,59.0,,0.016,,0.022,,0.4,,0.03,,0.008,,20.0,0,0,0,0,0,0,0,0
533114,2021-04-29 09:00:00,,0.002,,69.0,,0.018,,0.027,,0.4,,0.041,,0.014,,22.0,0,0,0,0,0,0,0,0
533114,2021-04-29 10:00:00,,0.002,,82.0,,0.041,,0.017,,0.3,,0.025,,0.008,,23.0,0,0,0,0,0,0,0,0
533114,2021-04-29 11:00:00,,0.002,,78.0,,0.058,,0.009,,0.2,,0.012,,0.003,,18.0,0,0,0,0,0,0,0,0
533114,2021-04-29 12:00:00,,0.002,,138.0,,0.068,,0.006,,0.3,,0.008,,0.002,,20.0,0,0,0,0,0,0,0,0
533114,2021-04-29 13:00:00,,0.002,,183.0,,0.069,,0.007,,0.3,,0.01,,0.003,,30.0,0,0,0,0,0,0,0,0
533114,2021-04-29 14:00:00,,0.002,,67.0,,0.071,,0.006,,0.3,,0.008,,0.002,,24.0,0,0,0,0,0,0,0,0
533114,2021-04-29 15:00:00,,0.002,,61.0,,0.071,,0.005,,0.3,,0.007,,0.002,,17.0,0,0,0,0,0,0,0,0
533114,2021-04-29 16:00:00,M002,,M002,,M002,,M002,,M002,,M002,999999.0,M002,,M002,,0,0,0,0,0,0,0,0
533114,2021-04-29 17:00:00,M002,,M002,,M002,,M002,,M002,,M002,999999.0,M002,,M002,,0,0,0,0,0,0,0,0
533114,2021-04-29 18:00:00,,0.002,,55.0,,0.067,,0.008,,0.3,,0.011,,0.003,,15.0,0,0,0,0,0,0,0,0
533114,2021-04-29 19:00:00,,0.002,,61.0,,0.062,,0.011,,0.3,,0.014,,0.003,,15.0,0,0,0,0,0,0,0,0
533114,2021-04-29 20:00:00,,0.002,,57.0,,0.064,,0.01,,0.3,,0.012,,0.002,,13.0,0,0,0,0,0,0,0,0
533114,2021-04-29 21:00:00,,0.002,,61.0,,0.06,,0.009,,0.3,,0.011,,0.002,,17.0,0,0,0,0,0,0,0,0
533114,2021-04-29 22:00:00,,0.002,,57.0,,0.061,,0.009,,0.2,,0.011,,0.002,,18.0,0,0,0,0,0,0,0,0
533114,2021-04-29 23:00:00,,0.002,,56.0,,0.062,,0.006,,0.2,,0.008,,0.002,,13.0,0,0,0,0,0,0,0,0
533114,2021-04-30 00:00:00,,0.002,,56.0,,0.06,,0.005,,0.2,,0.007,,0.002,,19.0,0,0,0,0,0,0,0,0
533114,2021-04-30 01:00:00,,0.002,,37.0,,0.06,,0.005,,0.2,,0.007,,0.002,,16.0,0,0,0,0,0,0,0,0
533114,2021-04-30 02:00:00,,0.002,,34.0,,0.068,,0.003,,0.2,,0.005,,0.002,,15.0,0,0,0,0,0,0,0,0
533114,2021-04-30 03:00:00,,0.002,,41.0,,0.07,,0.003,,0.2,,0.005,,0.002,,13.0,0,0,0,0,0,0,0,0
533114,2021-04-30 04:00:00,,0.002,D004,,,0.061,,0.004,,0.2,,0.006,,0.002,,13.0,0,0,0,0,0,0,0,0
533114,2021-04-30 05:00:00,,0.002,,27.0,,0.059,,0.005,,0.2,,0.007,,0.002,,8.0,0,0,0,0,0,0,0,0
533114,2021-04-30 06:00:00,,0.002,,11.0,,0.058,,0.006,,0.3,,0.008,,0.002,,4.0,0,0,0,0,0,0,0,0
533114,2021-04-30 07:00:00,,0.002,,18.0,,0.05,,0.01,,0.3,,0.012,,0.002,,3.0,0,0,0,0,0,0,0,0
533114,2021-04-30 08:00:00,,0.002,,19.0,,0.044,,0.015,,0.3,,0.017,,0.002,,10.0,0,0,0,0,0,0,0,0
533114,2021-04-30 09:00:00,,0.002,,23.0,,0.037,,0.02,,0.3,,0.024,,0.004,,11.0,0,0,0,0,0,0,0,0
533114,2021-04-30 10:00:00,,0.002,,26.0,,0.04,,0.019,,0.3,,0.023,,0.004,,8.0,0,0,0,0,0,0,0,0
533114,2021-04-30 11:00:00,,0.002,,35.0,,0.05,,0.011,,0.3,,0.015,,0.004,,14.0,0,0,0,0,0,0,0,0
533114,2021-04-30 12:00:00,,0.002,,41.0,,0.054,,0.009,,0.3,,0.013,,0.004,,17.0,0,0,0,0,0,0,0,0
533114,2021-04-30 13:00:00,,0.002,,42.0,,0.059,,0.006,,0.2,,0.009,,0.003,,17.0,0,0,0,0,0,0,0,0
533114,2021-04-30 14:00:00,,0.002,,52.0,,0.06,,0.005,,0.2,,0.008,,0.003,,15.0,0,0,0,0,0,0,0,0
533114,2021-04-30 15:00:00,,0.002,,48.0,,0.061,,0.004,,0.2,,0.007,,0.003,,14.0,0,0,0,0,0,0,0,0
533114,2021-04-30 16:00:00,,0.002,,41.0,,0.061,,0.005,,0.2,,0.008,,0.003,,12.0,0,0,0,0,0,0,0,0
533114,2021-04-30 17:00:00,,0.002,,45.0,,0.056,,0.008,,0.3,,0.011,,0.003,,13.0,0,0,0,0,0,0,0,0
533114,2021-04-30 18:00:00,,0.002,,54.0,,0.054,,0.009,,0.3,,0.012,,0.003,,16.0,0,0,0,0,0,0,0,0
533114,2021-04-30 19:00:00,,0.002,,48.0,,0.052,,0.01,,0.3,,0.013,,0.003,,14.0,0,0,0,0,0,0,0,0
533114,2021-04-30 20:00:00,,0.002,,53.0,,0.054,,0.008,,0.3,,0.01,,0.002,,18.0,0,0,0,0,0,0,0,0
533114,2021-04-30 21:00:00,,0.002,,47.0,,0.054,,0.007,,0.3,,0.009,,0.002,,17.0,0,0,0,0,0,0,0,0
533114,2021-04-30 22:00:00,,0.002,,44.0,,0.052,,0.008,,0.3,,0.01,,0.002,,18.0,0,0,0,0,0,0,0,0
533114,2021-04-30 23:00:00,,0.002,,50.0,,0.045,,0.009,,0.3,,0.011,,0.002,,16.0,0,0,0,0,0,0,0,0
533114,2021-05-01 00:00:00,,0.002,,45.0,,0.04,,0.006,,0.3,,0.008,,0.002,,18.0,0,0,0,0,0,0,0,0
533114,2021-05-01 01:00:00,,0.002,,39.0,,0.036,,0.006,,0.3,,0.008,,0.002,,18.0,0,0,0,0,0,0,0,0
533114,2021-05-01 02:00:00,,0.002,,40.0,,0.032,,0.006,,0.3,,0.008,,0.002,,15.0,0,0,0,0,0,0,0,0
533114,2021-05-01 03:00:00,,0.002,,40.0,,0.031,,0.006,,0.3,,0.008,,0.002,,14.0,0,0,0,0,0,0,0,0
533114,2021-05-01 04:00:00,,0.002,,39.0,,0.029,,0.005,,0.3,,0.007,,0.002,,18.0,0,0,0,0,0,0,0,0
533114,2021-05-01 05:00:00,,0.002,,37.0,,0.029,,0.006,,0.3,,0.008,,0.002,,17.0,0,0,0,0,0,0,0,0
533114,2021-05-01 06:00:00,,0.002,,44.0,,0.022,,0.009,,0.3,,0.011,,0.002,,22.0,0,0,0,0,0,0,0,0
