MDATETIME,AREA_INDEX,SO2_RFLAG,SO2,PM10_RFLAG,PM10,O3_RFLAG,O3,NO2_RFLAG,NO2,CO_RFLAG,CO,NOX_RFLAG,NOX,NO_RFLAG,NO,PM25_RFLAG,PM25,Unnamed: 18,SO2_CODE,NO2_CODE,O3_CODE,CO_CODE,PM10_CODE,PM25_CODE,NO_CODE,NOX_CODE,SO2_ai_CODE,CO_ai_CODE,O3_ai_CODE,NO2_ai_CODE
2021-04-23 23:00:00,111162,,0.002,,23.0,,0.023,,0.036,,0.4,,0.05,,0.014,,11.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2021-04-24 00:00:00,111162,,0.002,,22.0,,0.03,,0.029,,0.3,,0.037,,0.008,,11.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2021-04-24 01:00:00,111162,,0.002,,22.0,,0.037,,0.02,,0.3,,0.025,,0.005,,13.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2021-04-24 02:00:00,111162,,0.002,,19.0,,0.036,,0.017,,0.3,,0.02,,0.003,,11.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2021-04-24 03:00:00,111162,,0.002,,23.0,,0.029,,0.018,,0.3,,0.023,,0.005,,12.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2021-04-24 04:00:00,111162,,0.002,,20.0,,0.038,,0.016,,0.3,,0.02,,0.004,,11.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2021-04-24 05:00:00,111162,,0.002,,18.0,,0.042,,0.016,,0.3,,0.021,,0.005,,12.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2021-04-24 06:00:00,111162,,0.002,,18.0,,0.035,,0.025,,0.2,,0.031,,0.006,,10.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2021-04-24 07:00:00,111162,,0.002,,19.0,,0.028,,0.034,,0.3,,0.044,,0.01,,12.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2021-04-24 08:00:00,111162,,0.002,,18.0,,0.031,,0.032,,0.2,,0.043,,0.011,,12.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2021-04-24 09:00:00,111162,,0.002,,18.0,,0.029,,0.035,,0.3,,0.053,,0.018,,14.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2021-04-24 10:00:00,111162,,0.002,,20.0,,0.034,,0.03,,0.3,,0.043,,0.013,,12.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2021-04-24 11:00:00,111162,,0.002,,19.0,,0.038,,0.028,,0.3,,0.042,,0.014,,9.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2021-04-24 12:00:00,111162,,0.002,,17.0,,0.046,,0.022,,0.3,,0.033,,0.011,,10.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2021-04-24 13:00:00,111162,,0.002,,20.0,,0.041,,0.031,,0.3,,0.049,,0.018,,10.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2021-04-24 14:00:00,111162,,0.002,,23.0,,0.042,,0.026,,0.3,,0.04,,0.014,,10.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2021-04-24 15:00:00,111162,,0.002,,30.0,,0.041,,0.025,,0.3,,0.038,,0.013,,12.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2021-04-24 16:00:00,111162,,0.002,,30.0,,0.045,,0.023,,0.3,,0.037,,0.014,,13.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2021-04-24 17:00:00,111162,,0.003,,29.0,,0.039,,0.031,,0.4,,0.053,,0.022,,12.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2021-04-24 18:00:00,111162,,0.003,,27.0,,0.032,,0.052,,0.4,,0.102,,0.05,,12.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2021-04-24 19:00:00,111162,,0.002,,31.0,,0.031,,0.041,,0.4,,0.074,,0.033,,14.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2021-04-24 20:00:00,111162,,0.002,,34.0,,0.02,,0.046,,0.5,,0.09,,0.044,,15.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2021-04-24 21:00:00,111162,,0.002,,39.0,,0.022,,0.044,,0.5,,0.059,,0.015,,17.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2021-04-24 22:00:00,111162,,0.003,,33.0,,0.03,,0.036,,0.4,,0.046,,0.01,,15.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2021-04-24 23:00:00,111162,,0.003,,30.0,,0.032,,0.033,,0.5,,0.04,,0.007,,15.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2021-04-25 00:00:00,111162,,0.002,,31.0,,0.03,,0.031,,0.4,,0.034,,0.003,,15.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2021-04-25 01:00:00,111162,,0.002,,32.0,,0.017,,0.04,,0.6,,0.048,,0.008,,19.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2021-04-25 02:00:00,111162,,0.002,,31.0,,0.021,,0.032,,0.5,,0.036,,0.004,,17.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2021-04-25 03:00:00,111162,,0.002,,30.0,,0.022,,0.029,,0.5,,0.033,,0.004,,19.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2021-04-25 04:00:00,111162,,0.002,,29.0,,0.022,,0.025,,0.4,,0.03,,0.005,,18.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2021-04-25 05:00:00,111162,,0.002,,28.0,,0.017,,0.029,,0.4,,0.036,,0.007,,19.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2021-04-25 06:00:00,111162,,0.002,,32.0,,0.021,,0.025,,0.4,,0.032,,0.007,,19.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2021-04-25 07:00:00,111162,,0.002,,32.0,,0.023,,0.027,,0.4,,0.039,,0.012,,18.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2021-04-25 08:00:00,111162,,0.002,,27.0,,0.033,,0.021,,0.3,,0.033,,0.012,,15.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2021-04-25 09:00:00,111162,,0.002,,25.0,,0.039,,0.016,,0.3,,0.026,,0.01,,14.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2021-04-25 10:00:00,111162,,0.002,,20.0,,0.04,,0.016,,0.3,,0.026,,0.01,,12.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2021-04-25 11:00:00,111162,,0.002,,19.0,,0.04,,0.018,,0.4,,0.03,,0.012,,9.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2021-04-25 12:00:00,111162,,0.002,,19.0,,0.045,,0.013,,0.3,,0.022,,0.009,,10.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2021-04-25 13:00:00,111162,,0.002,,19.0,,0.046,,0.014,,0.4,,0.022,,0.008,,9.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2021-04-25 14:00:00,111162,,0.002,,17.0,,0.045,,0.018,,0.3,,0.029,,0.011,,9.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2021-04-25 15:00:00,111162,,0.002,,23.0,,0.049,,0.015,,0.3,,0.023,,0.008,,12.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2021-04-25 16:00:00,111162,,0.002,,19.0,,0.047,,0.022,,0.3,,0.032,,0.01,,10.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2021-04-25 17:00:00,111162,,0.002,,22.0,,0.048,,0.021,,0.4,,0.031,,0.01,,9.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2021-04-25 18:00:00,111162,,0.002,,24.0,,0.043,,0.028,,0.4,,0.038,,0.01,,9.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2021-04-25 19:00:00,111162,,0.002,,26.0,,0.043,,0.026,,0.4,,0.035,,0.009,,12.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2021-04-25 20:00:00,111162,,0.002,,26.0,,0.039,,0.023,,0.4,,0.029,,0.006,,12.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2021-04-25 21:00:00,111162,,0.002,,24.0,,0.035,,0.025,,0.3,,0.032,,0.007,,11.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2021-04-25 22:00:00,111162,,0.002,,25.0,,0.021,,0.037,,0.5,,0.054,,0.017,,13.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2021-04-25 23:00:00,111162,,0.002,,28.0,,0.018,,0.038,,0.5,,0.048,,0.01,,16.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2021-04-26 00:00:00,111162,,0.002,,29.0,,0.012,,0.043,,0.5,,0.057,,0.014,,15.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2021-04-26 01:00:00,111162,,0.002,,22.0,,0.027,,0.027,,0.4,,0.032,,0.005,,12.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2021-04-26 02:00:00,111162,,0.002,,21.0,,0.025,,0.025,,0.3,,0.03,,0.005,,10.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2021-04-26 03:00:00,111162,,0.002,,22.0,,0.03,,0.019,,0.3,,0.023,,0.004,,12.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2021-04-26 04:00:00,111162,,0.002,,19.0,,0.033,,0.017,,0.3,,0.021,,0.004,,10.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2021-04-26 05:00:00,111162,,0.002,,20.0,,0.03,,0.023,,0.3,,0.03,,0.007,,10.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2021-04-26 06:00:00,111162,,0.002,,19.0,,0.02,,0.032,,0.3,,0.046,,0.014,,8.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2021-04-26 07:00:00,111162,,0.002,,21.0,,0.015,,0.036,,0.3,,0.056,,0.02,,10.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2021-04-26 08:00:00,111162,,0.002,,17.0,,0.021,,0.034,,0.3,,0.057,,0.023,,9.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2021-04-26 09:00:00,111162,,0.002,,13.0,,0.028,,0.028,,0.4,,0.054,,0.026,,11.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2021-04-26 10:00:00,111162,,0.002,,15.0,,0.031,,0.031,,0.3,,0.058,,0.027,,8.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2021-04-26 11:00:00,111162,,0.002,,24.0,,0.035,,0.031,,0.3,,0.053,,0.022,,10.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2021-04-26 12:00:00,111162,,0.002,,36.0,,0.039,,0.036,,0.4,,0.06,,0.024,,15.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2021-04-26 13:00:00,111162,,0.002,,41.0,,0.042,,0.03,,0.4,,0.064,,0.034,,20.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2021-04-26 14:00:00,111162,,0.002,,39.0,,0.05,,0.031,,0.4,,0.047,,0.016,,19.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2021-04-26 15:00:00,111162,,0.002,,39.0,,0.052,,0.037,,0.3,,0.053,,0.016,,23.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2021-04-26 16:00:00,111162,,0.002,,49.0,,0.052,,0.042,,0.4,,0.063,,0.021,,21.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2021-04-26 17:00:00,111162,,0.003,,42.0,,0.046,,0.042,,0.4,,0.06,,0.018,,18.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2021-04-26 18:00:00,111162,,0.003,,40.0,,0.041,,0.042,,0.4,,0.063,,0.021,,17.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2021-04-26 19:00:00,111162,,0.002,,33.0,,0.039,,0.042,,0.5,,0.063,,0.021,,16.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2021-04-26 20:00:00,111162,,0.002,,34.0,,0.032,,0.044,,0.4,,0.063,,0.019,,15.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2021-04-26 21:00:00,111162,,0.003,,37.0,,0.032,,0.043,,0.4,,0.065,,0.022,,17.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2021-04-26 22:00:00,111162,,0.002,,32.0,,0.042,,0.029,,0.4,,0.038,,0.009,,15.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2021-04-26 23:00:00,111162,,0.003,,32.0,,0.033,,0.036,,0.4,,0.047,,0.011,,16.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2021-04-27 00:00:00,111162,,0.002,,36.0,,0.045,,0.021,,0.4,,0.026,,0.005,,16.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2021-04-27 01:00:00,111162,,0.002,,37.0,,0.047,,0.018,,0.4,,0.021,,0.003,,18.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2021-04-27 02:00:00,111162,,0.002,,31.0,,0.041,,0.022,,0.4,,0.026,,0.004,,16.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2021-04-27 03:00:00,111162,,0.002,,31.0,,0.036,,0.024,,0.3,,0.027,,0.003,,17.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2021-04-27 04:00:00,111162,,0.002,,28.0,,0.028,,0.03,,0.4,,0.035,,0.005,,16.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2021-04-27 05:00:00,111162,,0.003,,28.0,,0.023,,0.037,,0.4,,0.045,,0.008,,17.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2021-04-27 06:00:00,111162,,0.003,,28.0,,0.028,,0.035,,0.4,,0.051,,0.016,,15.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2021-04-27 07:00:00,111162,,0.003,,29.0,,0.009,,0.063,,0.4,,0.125,,0.062,,17.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2021-04-27 08:00:00,111162,,0.003,,32.0,,0.011,,0.059,,0.5,,0.11,,0.051,,15.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2021-04-27 09:00:00,111162,,0.003,,28.0,,0.018,,0.05,,0.4,,0.084,,0.034,,12.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2021-04-27 10:00:00,111162,,0.004,,28.0,,0.017,,0.05,,0.5,,0.095,,0.045,,12.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2021-04-27 11:00:00,111162,,0.004,,30.0,,0.025,,0.045,,0.5,,0.071,,0.026,,14.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2021-04-27 12:00:00,111162,,0.005,,30.0,,0.029,,0.046,,0.5,,0.073,,0.027,,14.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2021-04-27 13:00:00,111162,,0.004,,34.0,,0.031,,0.046,,0.5,,0.072,,0.026,,15.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2021-04-27 14:00:00,111162,,0.004,,33.0,,0.035,,0.043,,0.5,,0.066,,0.023,,16.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2021-04-27 15:00:00,111162,,0.004,,35.0,,0.041,,0.044,,0.5,,0.066,,0.022,,17.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2021-04-27 16:00:00,111162,,0.003,,42.0,,0.036,,0.052,,0.5,,0.075,,0.023,,17.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2021-04-27 17:00:00,111162,,0.004,,44.0,,0.03,,0.057,,0.5,,0.082,,0.025,,18.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2021-04-27 18:00:00,111162,,0.004,,40.0,,0.026,,0.055,,0.4,,0.087,,0.032,,16.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2021-04-27 19:00:00,111162,,0.004,,31.0,,0.029,,0.045,,0.4,,0.071,,0.026,,13.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2021-04-27 20:00:00,111162,,0.003,,26.0,,0.027,,0.039,,0.4,,0.062,,0.023,,12.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2021-04-27 21:00:00,111162,,0.003,,30.0,,0.028,,0.038,,0.4,,0.054,,0.016,,11.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2021-04-27 22:00:00,111162,,0.002,,29.0,,0.031,,0.031,,0.4,,0.041,,0.01,,10.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2021-04-27 23:00:00,111162,,0.002,,30.0,,0.034,,0.028,,0.3,,0.038,,0.01,,9.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2021-04-28 00:00:00,111162,,0.002,,35.0,,0.035,,0.024,,0.3,,0.032,,0.008,,11.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2021-04-28 01:00:00,111162,,0.002,,52.0,,0.038,,0.018,,0.3,,0.022,,0.004,,10.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2021-04-28 02:00:00,111162,,0.002,,32.0,,0.044,,0.014,,0.4,,0.017,,0.003,,13.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2021-04-28 03:00:00,111162,,0.002,,38.0,,0.048,,0.011,,0.4,,0.013,,0.002,,19.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2021-04-28 04:00:00,111162,,0.002,,50.0,,0.04,,0.018,,0.4,,0.025,,0.007,,21.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2021-04-28 05:00:00,111162,,0.002,,57.0,,0.031,,0.025,,0.4,,0.033,,0.008,,27.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2021-04-28 06:00:00,111162,,0.002,,56.0,,0.016,,0.041,,0.5,,0.075,,0.034,,23.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2021-04-28 07:00:00,111162,,0.002,,59.0,,0.012,,0.056,,0.7,,0.11,,0.054,,26.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2021-04-28 08:00:00,111162,,0.002,,72.0,,0.019,,0.046,,0.5,,0.081,,0.035,,31.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2021-04-28 09:00:00,111162,,0.002,,90.0,,0.019,,0.043,,0.6,,0.074,,0.031,,35.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2021-04-28 10:00:00,111162,,0.002,,98.0,,0.019,,0.045,,0.6,,0.082,,0.037,,39.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2021-04-28 11:00:00,111162,,0.002,,100.0,,0.018,,0.046,,0.7,,0.081,,0.035,,38.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2021-04-28 12:00:00,111162,,0.003,,95.0,,0.021,,0.042,,0.6,,0.078,,0.036,,37.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2021-04-28 13:00:00,111162,,0.003,,84.0,,0.027,,0.047,,0.5,,0.079,,0.032,,32.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2021-04-28 14:00:00,111162,,0.003,,73.0,,0.034,,0.041,,0.5,,0.061,,0.02,,27.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2021-04-28 15:00:00,111162,,0.003,,69.0,,0.034,,0.045,,0.5,,0.068,,0.023,,26.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2021-04-28 16:00:00,111162,,0.003,,73.0,,0.032,,0.05,,0.6,,0.073,,0.023,,23.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2021-04-28 17:00:00,111162,,0.004,,73.0,,0.028,,0.055,,0.6,,0.079,,0.024,,21.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2021-04-28 18:00:00,111162,,0.003,,66.0,,0.02,,0.06,,0.6,,0.108,,0.048,,20.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2021-04-28 19:00:00,111162,,0.002,,60.0,,0.03,,0.039,,0.4,,0.057,,0.018,,18.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2021-04-28 20:00:00,111162,,0.003,,47.0,,0.012,,0.059,,0.7,,0.104,,0.045,,14.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2021-04-28 21:00:00,111162,,0.002,,49.0,,0.004,,0.061,,0.7,,0.094,,0.033,,17.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2021-04-28 22:00:00,111162,,0.002,,44.0,,0.004,,0.057,,0.6,,0.084,,0.027,,17.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2021-04-28 23:00:00,111162,,0.003,,46.0,,0.003,,0.061,,0.7,,0.107,,0.046,,18.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2021-04-29 00:00:00,111162,,0.003,,54.0,,0.005,,0.06,,0.7,,0.085,,0.025,,21.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2021-04-29 01:00:00,111162,,0.003,,58.0,,0.005,,0.053,,0.6,,0.07,,0.017,,23.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2021-04-29 02:00:00,111162,,0.003,,52.0,,0.005,,0.048,,0.6,,0.062,,0.014,,19.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2021-04-29 03:00:00,111162,,0.003,,50.0,,0.007,,0.043,,0.5,,0.053,,0.01,,19.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2021-04-29 04:00:00,111162,,0.003,,49.0,,0.005,,0.043,,0.5,,0.059,,0.016,,18.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2021-04-29 05:00:00,111162,,0.003,,46.0,,0.008,,0.037,,0.5,,0.05,,0.013,,18.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2021-04-29 06:00:00,111162,,0.003,,44.0,,0.004,,0.045,,0.5,,0.074,,0.029,,17.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2021-04-29 07:00:00,111162,,0.003,,50.0,,0.004,,0.05,,0.5,,0.105,,0.055,,19.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2021-04-29 08:00:00,111162,,0.003,,53.0,,0.005,,0.046,,0.6,,0.105,,0.059,,20.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2021-04-29 09:00:00,111162,,0.003,,56.0,,0.004,,0.049,,0.6,,0.127,,0.078,,22.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2021-04-29 10:00:00,111162,,0.003,,61.0,,0.009,,0.05,,0.6,,0.101,,0.051,,21.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2021-04-29 11:00:00,111162,,0.003,,72.0,,0.024,,0.039,,0.4,,0.057,,0.018,,21.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2021-04-29 12:00:00,111162,,0.003,,76.0,,0.041,,0.029,,0.3,,0.047,,0.018,,20.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2021-04-29 13:00:00,111162,,0.003,,83.0,,0.043,,0.03,,0.3,,0.044,,0.014,,20.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2021-04-29 14:00:00,111162,,0.003,,89.0,,0.044,,0.026,,0.3,,0.043,,0.017,,23.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2021-04-29 15:00:00,111162,,0.003,,85.0,,0.048,,0.028,,0.4,,0.044,,0.016,,24.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2021-04-29 16:00:00,111162,,0.002,,80.0,,0.052,,0.028,,0.3,,0.041,,0.013,,22.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2021-04-29 17:00:00,111162,,0.002,,80.0,,0.046,,0.038,,0.4,,0.061,,0.023,,24.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2021-04-29 18:00:00,111162,,0.003,,82.0,,0.042,,0.043,,0.4,,0.069,,0.026,,25.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2021-04-29 19:00:00,111162,,0.003,,80.0,,0.038,,0.047,,0.5,,0.074,,0.027,,24.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
