AREA_INDEX,MDATETIME,SO2_RFLAG,SO2,PM10_RFLAG,PM10,O3_RFLAG,O3,NO2_RFLAG,NO2,CO_RFLAG,CO,NOX_RFLAG,NOX,NO_RFLAG,NO,PM25_RFLAG,PM25,SO2_CODE,NO2_CODE,O3_CODE,CO_CODE,PM10_CODE,PM25_CODE,NO_CODE,NOX_CODE
633361,2021-02-02 09:00:00,,0.0023,,25.0,,0.034,,0.0059,,0.2,,0.0083,,0.0025,,10.0,0,0,0,0,0,0,0,0
633361,2021-02-02 10:00:00,,0.0025,,32.0,,0.034,,0.0071,,0.2,,0.0115,,0.0043,,10.0,0,0,0,0,0,0,0,0
633361,2021-02-02 11:00:00,,0.0025,,29.0,,0.034,,0.0069,,0.2,,0.0108,,0.0038,,12.0,0,0,0,0,0,0,0,0
633361,2021-02-02 12:00:00,,0.0025,,27.0,,0.034,,0.0065,,0.2,,0.0103,,0.0038,,9.0,0,0,0,0,0,0,0,0
633361,2021-02-02 13:00:00,,0.0026,,33.0,,0.035,,0.0065,,0.2,,0.0102,,0.0037,,11.0,0,0,0,0,0,0,0,0
633361,2021-02-02 14:00:00,,0.0025,,32.0,,0.038,,0.0054,,0.2,,0.0083,,0.0029,,10.0,0,0,0,0,0,0,0,0
633361,2021-02-02 15:00:00,,0.0025,,29.0,,0.039,,0.0048,,0.2,,0.0073,,0.0025,,7.0,0,0,0,0,0,0,0,0
633361,2021-02-02 16:00:00,,0.0028,,35.0,,0.039,,0.0045,,0.2,,0.0068,,0.0023,,9.0,0,0,0,0,0,0,0,0
633361,2021-02-02 17:00:00,,0.0032,,41.0,,0.039,,0.0054,,0.3,,0.0076,,0.0022,,15.0,0,0,0,0,0,0,0,0
633361,2021-02-02 18:00:00,,0.0032,,40.0,,0.038,,0.006,,0.3,,0.0076,,0.0016,,17.0,0,0,0,0,0,0,0,0
633361,2021-02-02 19:00:00,,0.0029,,45.0,,0.037,,0.0059,,0.3,,0.0071,,0.0012,,19.0,0,0,0,0,0,0,0,0
633361,2021-02-02 20:00:00,,0.0028,,47.0,,0.035,,0.0056,,0.3,,0.0069,,0.0014,,18.0,0,0,0,0,0,0,0,0
633361,2021-02-02 21:00:00,,0.0025,,46.0,,0.031,,0.0062,,0.4,,0.0077,,0.0015,,21.0,0,0,0,0,0,0,0,0
633361,2021-02-02 22:00:00,,0.0025,,46.0,,0.026,,0.0078,,0.3,,0.0135,,0.0056,,15.0,0,0,0,0,0,0,0,0
633361,2021-02-02 23:00:00,,0.0025,,41.0,,0.028,,0.0057,,0.3,,0.0078,,0.0022,,23.0,0,0,0,0,0,0,0,0
633361,2021-02-03 00:00:00,,0.0025,,51.0,,0.028,,0.0066,,0.4,,0.0081,,0.0015,,22.0,0,0,0,0,0,0,0,0
633361,2021-02-03 01:00:00,,0.0025,,44.0,,0.028,,0.0081,,0.3,,0.0102,,0.0021,,23.0,0,0,0,0,0,0,0,0
633361,2021-02-03 02:00:00,,0.0024,,43.0,,0.027,,0.0095,,0.3,,0.0111,,0.0016,,24.0,0,0,0,0,0,0,0,0
633361,2021-02-03 03:00:00,,0.0024,,33.0,,0.032,,0.007,,0.3,,0.0085,,0.0015,,18.0,0,0,0,0,0,0,0,0
633361,2021-02-03 04:00:00,,0.0024,,30.0,,0.032,,0.0061,,0.3,,0.0086,,0.0025,,13.0,0,0,0,0,0,0,0,0
633361,2021-02-03 05:00:00,,0.0021,,34.0,,0.026,,0.0059,,0.3,,0.0078,,0.0018,,12.0,0,0,0,0,0,0,0,0
633361,2021-02-03 06:00:00,,0.002,,27.0,,0.025,,0.0055,,0.3,,0.007,,0.0015,,15.0,0,0,0,0,0,0,0,0
633361,2021-02-03 07:00:00,,0.0021,,27.0,,0.022,,0.0055,,0.3,,0.0069,,0.0015,,14.0,0,0,0,0,0,0,0,0
633361,2021-02-03 08:00:00,,0.0022,,28.0,,0.016,,0.0084,,0.3,,0.0149,,0.0065,,10.0,0,0,0,0,0,0,0,0
633361,2021-02-03 09:00:00,,0.0022,,34.0,,0.018,,0.0082,,0.3,,0.0174,,0.0093,,24.0,0,0,0,0,0,0,0,0
633361,2021-02-03 10:00:00,,0.0021,,37.0,,0.024,,0.0061,,0.3,,0.0091,,0.0031,,19.0,0,0,0,0,0,0,0,0
633361,2021-02-03 11:00:00,,0.0028,,35.0,,0.033,,0.0054,,0.3,,0.0084,,0.003,,20.0,0,0,0,0,0,0,0,0
633361,2021-02-03 12:00:00,,0.003,,32.0,,0.036,,0.0039,,0.3,,0.006,,0.0021,,15.0,0,0,0,0,0,0,0,0
633361,2021-02-03 13:00:00,,0.003,,36.0,,0.037,,0.0038,,0.3,,0.0057,,0.002,,13.0,0,0,0,0,0,0,0,0
633361,2021-02-03 14:00:00,,0.0031,,36.0,,0.04,,0.0037,,0.3,,0.0063,,0.0027,,8.0,0,0,0,0,0,0,0,0
633361,2021-02-03 15:00:00,,0.0031,,37.0,,0.038,,0.0066,,0.3,,0.0097,,0.0031,,14.0,0,0,0,0,0,0,0,0
633361,2021-02-03 16:00:00,,0.0028,,36.0,,0.038,,0.0071,,0.3,,0.0098,,0.0028,,11.0,0,0,0,0,0,0,0,0
633361,2021-02-03 17:00:00,,0.0029,,41.0,,0.037,,0.0077,,0.3,,0.01,,0.0023,,15.0,0,0,0,0,0,0,0,0
633361,2021-02-03 18:00:00,,0.0028,,37.0,,0.036,,0.0074,,0.3,,0.0088,,0.0015,,14.0,0,0,0,0,0,0,0,0
633361,2021-02-03 19:00:00,,0.0027,,40.0,,0.027,,0.0127,,0.3,,0.021,,0.0084,,23.0,0,0,0,0,0,0,0,0
633361,2021-02-03 20:00:00,,0.0024,,53.0,,0.022,,0.0088,,0.4,,0.0107,,0.0019,,30.0,0,0,0,0,0,0,0,0
633361,2021-02-03 21:00:00,,0.0024,,54.0,,0.021,,0.0087,,0.4,,0.0105,,0.0018,,34.0,0,0,0,0,0,0,0,0
633361,2021-02-03 22:00:00,,0.0025,,47.0,,0.024,,0.0081,,0.3,,0.0096,,0.0015,,27.0,0,0,0,0,0,0,0,0
633361,2021-02-03 23:00:00,,0.0027,,42.0,,0.034,,0.006,,0.3,,0.0075,,0.0015,,22.0,0,0,0,0,0,0,0,0
633361,2021-02-04 00:00:00,,0.0028,,50.0,,0.041,,0.0052,,0.2,,0.0068,,0.0016,,19.0,0,0,0,0,0,0,0,0
633361,2021-02-04 01:00:00,,0.0024,,46.0,,0.039,,0.0054,,0.2,,0.0069,,0.0014,,18.0,0,0,0,0,0,0,0,0
633361,2021-02-04 02:00:00,,0.0024,,42.0,,0.038,,0.0063,,0.2,,0.0095,,0.0032,,23.0,0,0,0,0,0,0,0,0
633361,2021-02-04 03:00:00,,0.0023,,41.0,,0.037,,0.0063,,0.3,,0.008,,0.0017,,26.0,0,0,0,0,0,0,0,0
633361,2021-02-04 04:00:00,,0.0023,,51.0,,0.038,,0.0067,,0.3,,0.0081,,0.0014,,37.0,0,0,0,0,0,0,0,0
633361,2021-02-04 05:00:00,,0.0024,,45.0,,0.037,,0.0063,,0.3,,0.0077,,0.0014,,29.0,0,0,0,0,0,0,0,0
633361,2021-02-04 06:00:00,,0.0028,,41.0,,0.037,,0.005,,0.3,,0.0064,,0.0014,,14.0,0,0,0,0,0,0,0,0
633361,2021-02-04 07:00:00,,0.0025,,34.0,,0.035,,0.0052,,0.3,,0.0065,,0.0013,,13.0,0,0,0,0,0,0,0,0
633361,2021-02-04 08:00:00,,0.0026,,29.0,,0.039,,0.0047,,0.2,,0.0065,,0.0018,,10.0,0,0,0,0,0,0,0,0
633361,2021-02-04 09:00:00,,0.0027,,27.0,,0.038,,0.0053,,0.3,,0.0075,,0.0022,,8.0,0,0,0,0,0,0,0,0
633361,2021-02-04 10:00:00,,0.0027,,27.0,,0.037,,0.0061,,0.3,,0.009,,0.0029,,12.0,0,0,0,0,0,0,0,0
633361,2021-02-04 11:00:00,,0.0028,,29.0,,0.035,,0.0122,,0.2,,0.0255,,0.0133,,11.0,0,0,0,0,0,0,0,0
633361,2021-02-04 12:00:00,,0.0026,,19.0,,0.039,,0.0063,,0.2,,0.0118,,0.0055,,7.0,0,0,0,0,0,0,0,0
633361,2021-02-04 13:00:00,,0.0024,,21.0,,0.039,,0.0053,,0.2,,0.0083,,0.003,,4.0,0,0,0,0,0,0,0,0
633361,2021-02-04 14:00:00,,0.0024,,27.0,,0.039,,0.0059,,0.2,,0.0093,,0.0034,,9.0,0,0,0,0,0,0,0,0
633361,2021-02-04 15:00:00,,0.0023,,23.0,,0.04,,0.0062,,0.2,,0.0095,,0.0033,,10.0,0,0,0,0,0,0,0,0
633361,2021-02-04 16:00:00,,0.0022,,23.0,,0.04,,0.0076,,0.2,,0.0108,,0.0032,,9.0,0,0,0,0,0,0,0,0
633361,2021-02-04 17:00:00,,0.0024,,25.0,,0.041,,0.0073,,0.2,,0.0096,,0.0023,,6.0,0,0,0,0,0,0,0,0
633361,2021-02-04 18:00:00,,0.0023,,23.0,,0.038,,0.0081,,0.2,,0.0097,,0.0016,,7.0,0,0,0,0,0,0,0,0
633361,2021-02-04 19:00:00,,0.0022,,17.0,,0.029,,0.0093,,0.2,,0.0141,,0.0048,,9.0,0,0,0,0,0,0,0,0
633361,2021-02-04 20:00:00,,0.0021,,27.0,,0.026,,0.0081,,0.2,,0.0109,,0.0029,,12.0,0,0,0,0,0,0,0,0
633361,2021-02-04 21:00:00,,0.0023,,33.0,,0.022,,0.0127,,0.2,,0.0229,,0.0102,,10.0,0,0,0,0,0,0,0,0
633361,2021-02-04 22:00:00,,0.0021,,28.0,,0.022,,0.0073,,0.2,,0.0091,,0.0017,,16.0,0,0,0,0,0,0,0,0
633361,2021-02-04 23:00:00,,0.0021,,27.0,,0.019,,0.0073,,0.3,,0.009,,0.0017,,16.0,0,0,0,0,0,0,0,0
633361,2021-02-05 00:00:00,,0.0021,,28.0,,0.017,,0.0075,,0.3,,0.0092,,0.0017,,12.0,0,0,0,0,0,0,0,0
633361,2021-02-05 01:00:00,,0.002,,13.0,,0.016,,0.0087,,0.3,,0.0121,,0.0034,,11.0,0,0,0,0,0,0,0,0
633361,2021-02-05 02:00:00,,0.0022,,18.0,,0.015,,0.0083,,0.3,,0.0126,,0.0044,,11.0,0,0,0,0,0,0,0,0
633361,2021-02-05 03:00:00,,0.0021,,23.0,,0.016,,0.007,,0.3,,0.0086,,0.0016,,14.0,0,0,0,0,0,0,0,0
633361,2021-02-05 04:00:00,,0.0021,,21.0,,0.014,,0.007,,0.3,,0.0087,,0.0017,,10.0,0,0,0,0,0,0,0,0
633361,2021-02-05 05:00:00,,0.002,,24.0,,0.016,,0.0064,,0.3,,0.0081,,0.0017,,11.0,0,0,0,0,0,0,0,0
633361,2021-02-05 06:00:00,,0.0021,,24.0,,0.018,,0.0066,,0.3,,0.0087,,0.0021,,10.0,0,0,0,0,0,0,0,0
633361,2021-02-05 07:00:00,,0.0022,,27.0,,0.017,,0.0092,,0.3,,0.0131,,0.0039,,12.0,0,0,0,0,0,0,0,0
633361,2021-02-05 08:00:00,,0.0021,,15.0,,0.014,,0.0072,,0.3,,0.0095,,0.0022,,11.0,0,0,0,0,0,0,0,0
633361,2021-02-05 09:00:00,,0.0022,,27.0,,0.015,,0.0071,,0.3,,0.011,,0.0039,,16.0,0,0,0,0,0,0,0,0
633361,2021-02-05 10:00:00,,0.0023,,37.0,,0.02,,0.0081,,0.3,,0.0135,,0.0054,,21.0,0,0,0,0,0,0,0,0
633361,2021-02-05 11:00:00,,0.0024,,34.0,,0.026,,0.007,,0.3,,0.01,,0.003,,18.0,0,0,0,0,0,0,0,0
633361,2021-02-05 12:00:00,,0.0026,,28.0,,0.037,,0.0047,,0.2,,0.0069,,0.0022,,10.0,0,0,0,0,0,0,0,0
633361,2021-02-05 13:00:00,,0.0028,,27.0,,0.042,,0.004,,0.2,,0.0058,,0.0018,,9.0,0,0,0,0,0,0,0,0
633361,2021-02-05 14:00:00,,0.0027,,26.0,,0.045,,0.0045,,0.2,,0.0065,,0.002,,11.0,0,0,0,0,0,0,0,0
633361,2021-02-05 15:00:00,,0.0028,,35.0,,0.043,,0.007,,0.2,,0.0097,,0.0028,,7.0,0,0,0,0,0,0,0,0
633361,2021-02-05 16:00:00,,0.0031,,34.0,,0.041,,0.01,,0.2,,0.0133,,0.0033,,9.0,0,0,0,0,0,0,0,0
633361,2021-02-05 17:00:00,,0.0031,,39.0,,0.041,,0.0103,,0.2,,0.0129,,0.0027,,13.0,0,0,0,0,0,0,0,0
633361,2021-02-05 18:00:00,,0.0031,,39.0,,0.038,,0.0127,,0.2,,0.0151,,0.0024,,16.0,0,0,0,0,0,0,0,0
633361,2021-02-05 19:00:00,,0.0028,,46.0,,0.032,,0.013,,0.3,,0.016,,0.003,,23.0,0,0,0,0,0,0,0,0
633361,2021-02-05 20:00:00,,0.0027,,63.0,,0.027,,0.0108,,0.3,,0.0125,,0.0016,,38.0,0,0,0,0,0,0,0,0
633361,2021-02-05 21:00:00,,0.0025,,52.0,,0.022,,0.0102,,0.3,,0.0119,,0.0017,,35.0,0,0,0,0,0,0,0,0
633361,2021-02-05 22:00:00,,0.0024,,48.0,,0.02,,0.0096,,0.3,,0.0113,,0.0016,,28.0,0,0,0,0,0,0,0,0
633361,2021-02-05 23:00:00,,0.0025,,43.0,,0.019,,0.0084,,0.3,,0.0126,,0.0042,,26.0,0,0,0,0,0,0,0,0
633361,2021-02-06 00:00:00,,0.0026,,36.0,,0.017,,0.0117,,0.3,,0.0157,,0.004,,18.0,0,0,0,0,0,0,0,0
633361,2021-02-06 01:00:00,,0.0024,,34.0,,0.015,,0.0075,,0.3,,0.0091,,0.0016,,18.0,0,0,0,0,0,0,0,0
633361,2021-02-06 02:00:00,,0.0024,,31.0,,0.014,,0.0076,,0.3,,0.0097,,0.0021,,21.0,0,0,0,0,0,0,0,0
633361,2021-02-06 03:00:00,,0.0023,,34.0,,0.012,,0.0075,,0.3,,0.01,,0.0025,,18.0,0,0,0,0,0,0,0,0
633361,2021-02-06 04:00:00,,0.0025,,32.0,,0.011,,0.0102,,0.3,,0.015,,0.0048,,14.0,0,0,0,0,0,0,0,0
633361,2021-02-06 05:00:00,,0.0025,,24.0,,0.011,,0.0077,,0.3,,0.0096,,0.0019,,15.0,0,0,0,0,0,0,0,0
633361,2021-02-06 06:00:00,,0.0023,,21.0,,0.011,,0.0066,,0.3,,0.0083,,0.0017,,14.0,0,0,0,0,0,0,0,0
633361,2021-02-06 07:00:00,,0.0024,,29.0,,0.012,,0.0067,,0.3,,0.0094,,0.0027,,18.0,0,0,0,0,0,0,0,0
633361,2021-02-06 08:00:00,,0.0024,,31.0,,0.012,,0.0069,,0.3,,0.0091,,0.0022,,17.0,0,0,0,0,0,0,0,0
633361,2021-02-06 09:00:00,,0.0025,,39.0,,0.013,,0.0076,,0.3,,0.0133,,0.0057,,23.0,0,0,0,0,0,0,0,0
633361,2021-02-06 10:00:00,,0.0025,,41.0,,0.013,,0.0084,,0.3,,0.0118,,0.0034,,27.0,0,0,0,0,0,0,0,0
633361,2021-02-06 11:00:00,,0.0026,,41.0,,0.014,,0.0089,,0.3,,0.0136,,0.0047,,35.0,0,0,0,0,0,0,0,0
633361,2021-02-06 12:00:00,,0.0027,,48.0,,0.026,,0.0066,,0.3,,0.0095,,0.0029,,36.0,0,0,0,0,0,0,0,0
633361,2021-02-06 13:00:00,,0.0029,,67.0,,0.041,,0.0065,,0.3,,0.0085,,0.002,,37.0,0,0,0,0,0,0,0,0
633361,2021-02-06 14:00:00,,0.0031,,83.0,,0.046,,0.0095,,0.3,,0.0121,,0.0026,,51.0,0,0,0,0,0,0,0,0
633361,2021-02-06 15:00:00,,0.0032,,81.0,,0.049,,0.0097,,0.3,,0.012,,0.0024,,54.0,0,0,0,0,0,0,0,0
633361,2021-02-06 16:00:00,,0.0032,,85.0,,0.052,,0.0084,,0.3,,0.0103,,0.002,,52.0,0,0,0,0,0,0,0,0
633361,2021-02-06 17:00:00,,0.0031,,95.0,,0.053,,0.0094,,0.4,,0.0112,,0.0018,,64.0,0,0,0,0,0,0,0,0
633361,2021-02-06 18:00:00,,0.0029,,101.0,,0.052,,0.0097,,0.4,,0.0114,,0.0017,,70.0,0,0,0,0,0,0,0,0
633361,2021-02-06 19:00:00,,0.0028,,101.0,,0.049,,0.0093,,0.4,,0.011,,0.0016,,72.0,0,0,0,0,0,0,0,0
633361,2021-02-06 20:00:00,,0.0027,,100.0,,0.042,,0.0091,,0.5,,0.0112,,0.0021,,74.0,0,0,0,0,0,0,0,0
633361,2021-02-06 21:00:00,,0.0026,,97.0,,0.028,,0.009,,0.5,,0.0119,,0.003,,71.0,0,0,0,0,0,0,0,0
633361,2021-02-06 22:00:00,,0.0026,,97.0,,0.022,,0.0101,,0.5,,0.0157,,0.0056,,77.0,0,0,0,0,0,0,0,0
633361,2021-02-06 23:00:00,,0.0025,,111.0,,0.021,,0.0087,,0.6,,0.0107,,0.0021,,82.0,0,0,0,0,0,0,0,0
633361,2021-02-07 00:00:00,,0.0025,,93.0,,0.039,,0.0071,,0.5,,0.0091,,0.002,,69.0,0,0,0,0,0,0,0,0
633361,2021-02-07 01:00:00,,0.0025,,86.0,,0.055,,0.0055,,0.3,,0.0072,,0.0017,,58.0,0,0,0,0,0,0,0,0
633361,2021-02-07 02:00:00,,0.0024,,77.0,,0.054,,0.0054,,0.4,,0.0069,,0.0014,,53.0,0,0,0,0,0,0,0,0
633361,2021-02-07 03:00:00,,0.0024,,79.0,,0.05,,0.0053,,0.4,,0.0068,,0.0015,,54.0,0,0,0,0,0,0,0,0
633361,2021-02-07 04:00:00,,0.0025,,82.0,,0.046,,0.0056,,0.4,,0.0075,,0.002,,57.0,0,0,0,0,0,0,0,0
633361,2021-02-07 05:00:00,,0.0024,,86.0,,0.043,,0.0054,,0.4,,0.0074,,0.002,,62.0,0,0,0,0,0,0,0,0
633361,2021-02-07 06:00:00,,0.0025,,84.0,,0.034,,0.0057,,0.4,,0.0072,,0.0015,,59.0,0,0,0,0,0,0,0,0
633361,2021-02-07 07:00:00,,0.0023,,87.0,,0.029,,0.0058,,0.4,,0.0074,,0.0016,,61.0,0,0,0,0,0,0,0,0
633361,2021-02-07 08:00:00,,0.0023,,85.0,,0.025,,0.0058,,0.5,,0.0074,,0.0016,,60.0,0,0,0,0,0,0,0,0
633361,2021-02-07 09:00:00,,0.0023,,94.0,,0.018,,0.0077,,0.5,,0.0109,,0.0033,,63.0,0,0,0,0,0,0,0,0
633361,2021-02-07 10:00:00,,0.0024,,103.0,,0.021,,0.0094,,0.5,,0.0123,,0.0029,,73.0,0,0,0,0,0,0,0,0
633361,2021-02-07 11:00:00,,0.0026,,142.0,,0.045,,0.0082,,0.6,,0.01,,0.0018,,106.0,0,0,0,0,0,0,0,0
633361,2021-02-07 12:00:00,,0.0029,,136.0,,0.046,,0.0077,,0.6,,0.0094,,0.0017,,101.0,0,0,0,0,0,0,0,0
633361,2021-02-07 13:00:00,,0.0029,,121.0,,0.047,,0.0082,,0.5,,0.0102,,0.002,,88.0,0,0,0,0,0,0,0,0
633361,2021-02-07 14:00:00,,0.0029,,118.0,,0.049,,0.0084,,0.5,,0.0103,,0.0019,,82.0,0,0,0,0,0,0,0,0
633361,2021-02-07 15:00:00,,0.003,,58.0,,0.051,,0.0061,,0.3,,0.0077,,0.0016,,33.0,0,0,0,0,0,0,0,0
633361,2021-02-07 16:00:00,,0.0032,,54.0,,0.051,,0.0059,,0.3,,0.0074,,0.0016,,27.0,0,0,0,0,0,0,0,0
633361,2021-02-07 17:00:00,,0.0033,,64.0,,0.05,,0.0069,,0.3,,0.0085,,0.0016,,31.0,0,0,0,0,0,0,0,0
633361,2021-02-07 18:00:00,,0.0033,,82.0,,0.047,,0.0102,,0.5,,0.0125,,0.0023,,51.0,0,0,0,0,0,0,0,0
633361,2021-02-07 19:00:00,,0.0033,,48.0,,0.043,,0.0082,,0.4,,0.0098,,0.0016,,26.0,0,0,0,0,0,0,0,0
633361,2021-02-07 20:00:00,,0.0034,,48.0,,0.04,,0.0075,,0.4,,0.0089,,0.0014,,19.0,0,0,0,0,0,0,0,0
633361,2021-02-07 21:00:00,,0.004,,45.0,,0.037,,0.0082,,0.5,,0.0102,,0.0019,,21.0,0,0,0,0,0,0,0,0
633361,2021-02-07 22:00:00,,0.0032,,28.0,,0.035,,0.006,,0.3,,0.0077,,0.0017,,15.0,0,0,0,0,0,0,0,0
633361,2021-02-07 23:00:00,,0.0028,,24.0,,0.035,,0.0054,,0.3,,0.0067,,0.0013,,16.0,0,0,0,0,0,0,0,0
633361,2021-02-08 00:00:00,,0.0027,,15.0,,0.037,,0.0045,,0.2,,0.0058,,0.0013,,8.0,0,0,0,0,0,0,0,0
633361,2021-02-08 01:00:00,,0.0026,,27.0,,0.038,,0.0044,,0.2,,0.0056,,0.0013,,13.0,0,0,0,0,0,0,0,0
633361,2021-02-08 02:00:00,,0.0026,,32.0,,0.038,,0.0056,,0.3,,0.0069,,0.0013,,18.0,0,0,0,0,0,0,0,0
633361,2021-02-08 03:00:00,,0.0026,,41.0,,0.037,,0.0057,,0.3,,0.0071,,0.0014,,24.0,0,0,0,0,0,0,0,0
633361,2021-02-08 04:00:00,,0.0027,,43.0,,0.035,,0.0061,,0.3,,0.0077,,0.0016,,24.0,0,0,0,0,0,0,0,0
633361,2021-02-08 05:00:00,,0.0026,,47.0,,0.033,,0.0066,,0.3,,0.0084,,0.0018,,23.0,0,0,0,0,0,0,0,0
633361,2021-02-08 06:00:00,,0.0026,,40.0,,0.029,,0.0079,,0.3,,0.0127,,0.0048,,26.0,0,0,0,0,0,0,0,0
633361,2021-02-08 07:00:00,,0.0025,,53.0,,0.027,,0.007,,0.4,,0.0095,,0.0025,,37.0,0,0,0,0,0,0,0,0
633361,2021-02-08 08:00:00,,0.0024,,66.0,,0.025,,0.0083,,0.4,,0.0107,,0.0024,,61.0,0,0,0,0,0,0,0,0
633361,2021-02-08 09:00:00,,0.0027,,39.0,,0.029,,0.0067,,0.3,,0.0086,,0.0019,,25.0,0,0,0,0,0,0,0,0
633361,2021-02-08 10:00:00,,0.0027,,37.0,,0.029,,0.0076,,0.3,,0.0109,,0.0034,,19.0,0,0,0,0,0,0,0,0
633361,2021-02-08 11:00:00,,0.0027,,36.0,,0.029,,0.0081,,0.3,,0.013,,0.0048,,15.0,0,0,0,0,0,0,0,0
633361,2021-02-08 12:00:00,,0.0026,,36.0,,0.029,,0.0091,,0.3,,0.0149,,0.0059,,14.0,0,0,0,0,0,0,0,0
633361,2021-02-08 13:00:00,,0.0026,,31.0,,0.031,,0.0084,,0.3,,0.0137,,0.0053,,11.0,0,0,0,0,0,0,0,0
633361,2021-02-08 14:00:00,,0.0025,,29.0,,0.032,,0.0085,,0.3,,0.0136,,0.0051,,8.0,0,0,0,0,0,0,0,0
633361,2021-02-08 15:00:00,,0.0025,,33.0,,0.034,,0.0077,,0.2,,0.0119,,0.0042,,9.0,0,0,0,0,0,0,0,0
633361,2021-02-08 16:00:00,,0.0025,,32.0,,0.036,,0.0065,,0.2,,0.0097,,0.0032,,10.0,0,0,0,0,0,0,0,0
633361,2021-02-08 17:00:00,,0.0025,,37.0,,0.034,,0.0071,,0.2,,0.0097,,0.0026,,10.0,0,0,0,0,0,0,0,0
633361,2021-02-08 18:00:00,,0.0023,,41.0,,0.033,,0.0071,,0.2,,0.009,,0.0019,,7.0,0,0,0,0,0,0,0,0
633361,2021-02-08 19:00:00,,0.0026,,35.0,,0.032,,0.0081,,0.3,,0.0097,,0.0015,,12.0,0,0,0,0,0,0,0,0
633361,2021-02-08 20:00:00,,0.0024,,27.0,,0.032,,0.0067,,0.3,,0.0096,,0.0029,,13.0,0,0,0,0,0,0,0,0
633361,2021-02-08 21:00:00,,0.0024,,21.0,,0.033,,0.0051,,0.2,,0.0065,,0.0014,,9.0,0,0,0,0,0,0,0,0
633361,2021-02-08 22:00:00,,0.0025,,21.0,,0.033,,0.0052,,0.2,,0.01,,0.0048,,7.0,0,0,0,0,0,0,0,0
633361,2021-02-08 23:00:00,,0.0023,,23.0,,0.032,,0.0043,,0.3,,0.0056,,0.0013,,6.0,0,0,0,0,0,0,0,0
633361,2021-02-09 00:00:00,,0.0022,,31.0,,0.027,,0.005,,0.3,,0.0066,,0.0015,,17.0,0,0,0,0,0,0,0,0
633361,2021-02-09 01:00:00,,0.0022,,26.0,,0.026,,0.0051,,0.3,,0.0068,,0.0017,,8.0,0,0,0,0,0,0,0,0
633361,2021-02-09 02:00:00,,0.0024,,26.0,,0.03,,0.0055,,0.3,,0.0067,,0.0012,,12.0,0,0,0,0,0,0,0,0
633361,2021-02-09 03:00:00,,0.0026,,27.0,,0.027,,0.0083,,0.3,,0.0147,,0.0064,,11.0,0,0,0,0,0,0,0,0
633361,2021-02-09 04:00:00,,0.0023,,24.0,,0.026,,0.0051,,0.3,,0.007,,0.0019,,13.0,0,0,0,0,0,0,0,0
633361,2021-02-09 05:00:00,,0.0022,,19.0,,0.024,,0.0051,,0.3,,0.0065,,0.0014,,13.0,0,0,0,0,0,0,0,0
633361,2021-02-09 06:00:00,,0.0021,,23.0,,0.022,,0.005,,0.3,,0.0073,,0.0023,,14.0,0,0,0,0,0,0,0,0
633361,2021-02-09 07:00:00,,0.0021,,25.0,,0.02,,0.0051,,0.3,,0.0069,,0.0017,,10.0,0,0,0,0,0,0,0,0
633361,2021-02-09 08:00:00,,0.0021,,27.0,,0.017,,0.0083,,0.3,,0.0124,,0.0041,,10.0,0,0,0,0,0,0,0,0
633361,2021-02-09 09:00:00,,0.0022,NA05,,,0.019,,0.0065,,0.3,,0.01,,0.0035,NA05,,0,0,0,0,0,0,0,0
633361,2021-02-09 10:00:00,NA05,,NA05,,NA05,,NA05,,NA05,,NA05,999999.0,NA05,,NA05,,0,0,0,0,0,0,0,0
633361,2021-02-09 11:00:00,NA05,,NA05,,NA05,,NA05,,NA05,,NA05,999999.0,NA05,,NA05,,0,0,0,0,0,0,0,0
633361,2021-02-09 12:00:00,NA05,,NA05,,NA05,,NA05,,NA05,,NA05,999999.0,NA05,,NA05,,0,0,0,0,0,0,0,0
633361,2021-02-09 13:00:00,NA05,,,25.0,NA05,,NA05,,NA05,,NA05,999999.0,NA05,,,10.0,0,0,0,0,0,0,0,0
633361,2021-02-09 14:00:00,NA05,,,36.0,NA05,,NA05,,NA05,,NA05,999999.0,NA05,,,10.0,0,0,0,0,0,0,0,0
633361,2021-02-09 15:00:00,NA05,,,32.0,NA05,,NA05,,NA05,,NA05,999999.0,NA05,,,13.0,0,0,0,0,0,0,0,0
633361,2021-02-09 16:00:00,,0.0033,,32.0,,0.035,,0.0093,,0.3,,0.0128,,0.0035,,15.0,0,0,0,0,0,0,0,0
633361,2021-02-09 17:00:00,,0.0032,,42.0,,0.042,,0.0094,,0.3,,0.0119,,0.0024,,21.0,0,0,0,0,0,0,0,0
633361,2021-02-09 18:00:00,,0.0031,,33.0,,0.038,,0.011,,0.3,,0.014,,0.003,,12.0,0,0,0,0,0,0,0,0
633361,2021-02-09 19:00:00,,0.0029,,29.0,,0.032,,0.0104,,0.3,,0.0149,,0.0045,,20.0,0,0,0,0,0,0,0,0
633361,2021-02-09 20:00:00,,0.0025,,31.0,,0.029,,0.0078,,0.3,,0.0094,,0.0016,,16.0,0,0,0,0,0,0,0,0
633361,2021-02-09 21:00:00,,0.0024,,27.0,,0.023,,0.0091,,0.3,,0.0136,,0.0045,,20.0,0,0,0,0,0,0,0,0
633361,2021-02-09 22:00:00,,0.0023,,35.0,,0.019,,0.0083,,0.4,,0.0138,,0.0055,,24.0,0,0,0,0,0,0,0,0
